日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002036,联创电子,6.23476608,5.917488,6.37577856,5.85201792,1386687.0,17011817.25,0.711577,-5.0121,194875186.0,1153171574.652768,2026-07-14
2012-01-05,sz.002036,联创电子,5.8923072,5.32825728,5.8923072,5.32825728,2346394.0,25395048.31,1.20405,-9.9574,194875130.0,1038344830.1134464,2026-07-14
2012-01-06,sz.002036,联创电子,5.1117024,4.89011136,5.1117024,4.79442432,3904504.0,37397915.06,2.003593,-8.2231,194875107.0,952960974.5219154,2026-07-14
2012-01-09,sz.002036,联创电子,4.80449664,5.07644928,5.09659392,4.59801408,3331169.0,32783524.02,1.709387,3.8105,194875063.0,989273373.2563047,2026-07-14
2012-01-10,sz.002036,联创电子,5.1117024,5.27285952,5.29804032,5.0613408,6655367.0,68640496.82,3.415196,3.869,194875111.0,1027549084.2474067,2026-07-14
2012-01-11,sz.002036,联创电子,5.28293184,5.25271488,5.32825728,5.12177472,3990208.0,41418973.52,2.047572,-0.382,194875101.0,1023623342.764203,2026-07-14
2012-01-12,sz.002036,联创电子,5.20738944,5.12177472,5.30811264,5.07644928,2789526.0,28741117.22,1.431443,-2.4928,194875102.0,998106370.9810215,2026-07-14
2012-01-13,sz.002036,联创电子,5.09659392,4.7591712,5.13184704,4.64837568,3742940.0,35996110.43,1.920687,-7.0796,194875063.0,927443787.4277856,2026-07-14
2012-01-16,sz.002036,联创电子,4.7339904,4.62823104,4.7339904,4.47211008,2732061.0,24937603.59,1.401955,-2.7513,194875085.0,901926917.3196385,2026-07-14
2012-01-17,sz.002036,联创电子,4.5829056,4.84982208,4.84982208,4.5829056,3483517.0,32903558.82,1.787564,4.7878,194875093.0,945109528.8734535,2026-07-14
2012-01-18,sz.002036,联创电子,4.8598944,4.54765248,4.8850752,4.5073632,3097893.0,29013516.42,1.589681,-6.2305,194875135.0,886224390.9730848,2026-07-14
2012-01-19,sz.002036,联创电子,4.54261632,4.54765248,4.64333952,4.49225472,1811142.0,16397671.87,0.929386,0.0,194875111.0,886224281.8294253,2026-07-14
2012-01-20,sz.002036,联创电子,4.54765248,4.910256,5.00090688,4.4821824,4790609.0,45930517.18,2.458297,7.9734,194875111.0,956886683.038416,2026-07-14
2012-01-30,sz.002036,联创电子,4.8598944,4.7591712,4.86996672,4.74909888,3151875.0,30187926.09,1.617382,-3.0769,194875113.0,927444025.3863456,2026-07-14
2012-01-31,sz.002036,联创电子,4.73902656,5.162064,5.21746176,4.73902656,4340834.0,43403157.73,2.227495,8.4656,194875140.0,1005957944.68896,2026-07-14
2012-02-01,sz.002036,联创电子,5.16710016,5.1117024,5.2124256,5.02105152,3179241.0,32249370.83,1.631425,-0.9756,194875094.0,996143485.7000257,2026-07-14
2012-02-02,sz.002036,联创电子,5.12681088,5.17213632,5.2124256,5.04623232,2820106.0,28721065.35,1.447135,1.1823,194875115.0,1007920660.1556767,2026-07-14
2012-02-03,sz.002036,联创电子,5.17213632,5.30811264,5.4390528,5.11673856,3816945.0,40493176.13,1.958662,2.629,194875124.0,1034419108.9259673,2026-07-14
2012-02-06,sz.002036,联创电子,5.3131488,5.32825728,5.39876352,5.21746176,3154539.0,33241034.78,1.618749,0.3795,194875117.0,1038344760.8461018,2026-07-14
2012-02-07,sz.002036,联创电子,5.287968,5.29804032,5.30307648,5.12177472,2341370.0,24251218.67,1.201472,-0.5671,194875120.0,1032456243.1248385,2026-07-14
2012-02-08,sz.002036,联创电子,5.2627872,5.42394432,5.44912512,5.19731712,2708318.0,28806989.25,1.389771,2.3764,194875127.0,1056991838.2009287,2026-07-14
2012-02-09,sz.002036,联创电子,5.44408896,5.65057152,5.7412224,5.3886912,4452379.0,49735094.81,2.284735,4.1783,194875073.0,1101155537.451721,2026-07-14
2012-02-10,sz.002036,联创电子,5.65057152,6.043392,6.21462144,5.6153184,8221442.0,97520936.62,4.218826,6.9519,194875115.0,1177706710.9900799,2026-07-14
2012-02-13,sz.002036,联创电子,5.84698176,6.24987456,6.3455616,5.84698176,5095844.0,62193792.17,2.614928,3.4167,194875117.0,1217945036.1153235,2026-07-14
2012-02-14,sz.002036,联创电子,6.2448384,6.15922368,6.2952,6.12397056,2253894.0,27606051.37,1.156584,-1.4504,194875080.0,1200279207.3778944,2026-07-14
2012-02-15,sz.002036,联创电子,6.17433216,6.13907904,6.26498304,6.10382592,2612143.0,32018040.03,1.340419,-0.3271,194875110.0,1196353703.2186944,2026-07-14
2012-02-16,sz.002036,联创电子,6.19951296,6.56715264,6.56715264,6.13404288,5018138.0,63031121.25,2.575053,6.9729,194875135.0,1279774757.2856064,2026-07-14
2012-02-17,sz.002036,联创电子,6.7232736,6.87939456,7.03551552,6.7232736,8905323.0,121318253.23,4.569759,4.7546,194875113.0,1340622792.2515852,2026-07-14
2012-02-20,sz.002036,联创电子,6.88946688,6.8239968,6.95997312,6.80385216,4340482.0,59091397.27,2.227315,-0.8053,194875085.0,1329826956.439728,2026-07-14
2012-02-21,sz.002036,联创电子,6.82903296,6.90457536,6.93982848,6.7232736,2942299.0,39943899.52,1.509838,1.1808,194875146.0,1345530131.3480024,2026-07-14
2012-02-22,sz.002036,联创电子,6.90457536,6.90457536,6.90457536,6.90457536,0.0,0.0,0.0,0.0,194875146.0,1345530131.3480024,2026-07-14
2012-02-23,sz.002036,联创电子,7.08587712,6.86428608,7.2017088,6.6225504,10458397.0,144358886.04,5.366718,-0.5835,194875099.0,1337678429.404322,2026-07-14
2012-02-24,sz.002036,联创电子,6.99522624,6.84414144,6.99522624,6.7736352,6124675.0,83526839.31,3.142872,-0.2935,194875101.0,1333752754.3782854,2026-07-14
2012-02-27,sz.002036,联创电子,6.80888832,7.19163648,7.302432,6.80888832,7099795.0,100143388.67,3.643254,5.0773,194875103.0,1401470899.7785573,2026-07-14
2012-02-28,sz.002036,联创电子,7.15638336,7.21681728,7.30746816,7.13120256,3700673.0,53010744.57,1.898997,0.3501,194875137.0,1406378256.1439674,2026-07-14
2012-02-29,sz.002036,联创电子,7.22185344,7.38301056,7.56934848,7.176528,4888664.0,71813933.14,2.508614,2.3029,194875098.0,1438764906.4150348,2026-07-14
2012-03-01,sz.002036,联创电子,7.32257664,7.13120256,7.42329984,7.01537088,4851504.0,69755250.0,2.489545,-3.4106,194875128.0,1389694011.6739278,2026-07-14
2012-03-02,sz.002036,联创电子,7.17149184,7.24703424,7.33768512,7.1009856,4850693.0,69388899.06,2.489129,1.6243,194875115.0,1412266630.9289374,2026-07-14
2012-03-05,sz.002036,联创电子,7.3527936,7.302432,7.4786976,7.2772512,3903853.0,57074523.42,2.003259,0.7644,194875101.0,1423062173.545632,2026-07-14
2012-03-06,sz.002036,联创电子,7.302432,7.33768512,7.43840832,7.2017088,4283134.0,62305666.25,2.197887,0.4828,194875078.0,1429931960.0994394,2026-07-14
2012-03-07,sz.002036,联创电子,7.28228736,7.24199808,7.38804672,7.23192576,3242753.0,47012123.3,1.664016,-1.304,194875109.0,1411285165.2177908,2026-07-14
2012-03-08,sz.002036,联创电子,7.26214272,7.4031552,7.63481856,7.26214272,6186771.0,91454188.33,3.174736,2.2253,194875133.0,1442690854.2196414,2026-07-14
2012-03-09,sz.002036,联创电子,7.428336,7.66503552,7.7305056,7.42329984,3823765.0,57853521.9,1.962162,3.5374,194875092.0,1493724502.1432679,2026-07-14
2012-03-12,sz.002036,联创电子,7.67007168,7.74057792,7.80101184,7.56934848,3781692.0,57729356.78,1.940572,0.9855,194875119.0,1508446043.2887723,2026-07-14
2012-03-13,sz.002036,联创电子,7.68518016,7.6549632,7.69525248,7.55927616,3481930.0,52722902.52,1.786749,-1.1061,194875162.0,1491762193.7040384,2026-07-14
2012-03-14,sz.002036,联创电子,7.6549632,7.41826368,7.79597568,7.302432,7979665.0,119751427.47,4.094758,-3.0921,194875131.0,1445635106.432542,2026-07-14
2012-03-15,sz.002036,联创电子,7.41826368,7.5038784,7.53913152,7.2520704,6754698.0,99561760.65,3.466168,1.1541,194875090.0,1462318978.5490558,2026-07-14
2012-03-16,sz.002036,联创电子,7.55424,7.71036096,7.72043328,7.5038784,5196642.0,78941562.4,2.666652,2.7517,194875147.0,1502557725.503061,2026-07-14
2012-03-19,sz.002036,联创电子,7.75065024,7.71539712,7.75065024,7.6046016,4116348.0,62709871.45,2.112301,0.0653,194875068.0,1503538538.4070044,2026-07-14
2012-03-20,sz.002036,联创电子,7.68518016,7.50891456,7.7556864,7.45855296,4039735.0,61028722.57,2.072987,-2.6762,194875076.0,1463300295.5575066,2026-07-14
2012-03-21,sz.002036,联创电子,7.43840832,7.46862528,7.56934848,7.2520704,3597687.0,52885107.02,1.84615,-0.5366,194875118.0,1455449232.7377832,2026-07-14
2012-03-22,sz.002036,联创电子,7.4786976,7.42329984,7.5038784,7.3527936,1868267.0,27548403.15,0.9587,-0.6069,194875039.0,1446615845.8286939,2026-07-14
2012-03-23,sz.002036,联创电子,7.4031552,7.2772512,7.4031552,7.14127488,2984859.0,43020081.83,1.531678,-1.9674,194875098.0,1418155040.7706177,2026-07-14
2012-03-26,sz.002036,联创电子,7.43337216,7.32257664,7.4535168,7.26214272,2036458.0,29810913.07,1.045007,0.6228,194875058.0,1426987547.4294453,2026-07-14
2012-03-27,sz.002036,联创电子,7.4031552,7.33264896,7.47366144,7.29739584,1587704.0,23221600.53,0.814729,0.1376,194875106.0,1428950743.3407898,2026-07-14
2012-03-28,sz.002036,联创电子,7.3276128,6.85421376,7.3276128,6.8239968,4659865.0,64418221.97,2.391206,-6.5247,194875096.0,1335715564.4845212,2026-07-14
2012-03-29,sz.002036,联创电子,6.84414144,6.59233344,6.8995392,6.49161024,3158774.0,41993429.55,1.620922,-3.8207,194875139.0,1284681895.454348,2026-07-14
2012-03-30,sz.002036,联创电子,6.58226112,6.4966464,6.66283968,6.3707424,2098541.0,27197379.97,1.076865,-1.4515,194875031.0,1266034168.5960386,2026-07-14
2012-04-05,sz.002036,联创电子,6.4966464,6.70312896,6.75852672,6.4462848,1976247.0,26165679.06,1.014109,3.1783,194875206.0,1306273636.9245658,2026-07-14
2012-04-06,sz.002036,联创电子,6.7232736,6.9499008,7.02040704,6.7232736,2733207.0,37612689.29,1.402543,3.6814,194875095.0,1354362578.640576,2026-07-14
2012-04-09,sz.002036,联创电子,6.94486464,7.050624,7.2017088,6.84414144,2369384.0,33135734.68,1.215847,1.4493,194875178.0,1373991607.011072,2026-07-14
2012-04-10,sz.002036,联创电子,7.050624,7.14631104,7.18156416,6.8491776,2467658.0,34346737.67,1.266277,1.3571,194875055.0,1392637756.967107,2026-07-14
2012-04-11,sz.002036,联创电子,7.050624,7.17149184,7.24703424,7.04055168,2284578.0,32528313.82,1.172329,0.3524,194875159.0,1397545612.5872025,2026-07-14
2012-04-12,sz.002036,联创电子,7.19163648,7.21681728,7.23696192,7.12113024,1792512.0,25609654.67,0.919826,0.632,194875118.0,1406378119.024439,2026-07-14
2012-04-13,sz.002036,联创电子,7.29235968,7.34272128,7.5038784,7.2268896,2646298.0,38759881.64,1.357946,1.7446,194875054.0,1430913205.9469492,2026-07-14
2012-04-16,sz.002036,联创电子,7.2520704,7.302432,7.43337216,7.21178112,1670882.0,24381380.17,0.857412,-0.5487,194875043.0,1423061750.004576,2026-07-14
2012-04-17,sz.002036,联创电子,7.29235968,7.2017088,7.38804672,7.16141952,1556764.0,22423551.67,0.798852,-1.3793,194875146.0,1403434053.8494847,2026-07-14
2012-04-18,sz.002036,联创电子,7.15638336,7.06573248,7.26717888,6.8743584,4150846.0,58204611.48,2.130003,-1.8881,194875125.0,1376935500.25656,2026-07-14
2012-04-19,sz.002036,联创电子,7.11609408,7.29739584,7.33768512,7.06069632,2551075.0,36650576.84,1.309082,3.2787,194875111.0,1422080824.3309383,2026-07-14
2012-04-20,sz.002036,联创电子,7.302432,7.44848064,7.44848064,7.27221504,2315738.0,33846949.77,1.188319,2.0704,194875114.0,1451523513.846793,2026-07-14
2012-04-23,sz.002036,联创电子,7.49884224,7.31250432,7.49884224,7.28732352,1778922.0,25970193.51,0.912852,-1.8256,194875182.0,1425025610.2357862,2026-07-14
2012-04-24,sz.002036,联创电子,7.31250432,7.1261664,7.3527936,6.99019008,2505446.0,35515736.22,1.285668,-2.5482,194875038.0,1388711947.9943233,2026-07-14
2012-04-25,sz.002036,联创电子,7.176528,7.20674496,7.33768512,7.1261664,1367156.0,19638271.44,0.701555,1.1307,194875099.0,1404415137.547751,2026-07-14
2012-04-26,sz.002036,联创电子,7.21178112,7.38301056,7.49380608,7.21178112,2575844.0,37875811.78,1.321792,2.4458,194875139.0,1438765209.1184678,2026-07-14
2012-04-27,sz.002036,联创电子,7.2772512,7.43337216,7.4535168,7.2772512,1581714.0,23274848.96,0.811655,0.6821,194875162.0,1448579603.88629,2026-07-14
2012-05-02,sz.002036,联创电子,7.50891456,7.33264896,7.64992704,7.29739584,4403779.0,65357261.2,2.259796,-1.355,194875068.0,1428950464.7001293,2026-07-14
2012-05-03,sz.002036,联创电子,7.34272128,7.38804672,7.4786976,7.2520704,1708810.0,25070091.16,0.876874,0.7555,194875204.0,1439747111.721531,2026-07-14
2012-05-04,sz.002036,联创电子,7.4535168,7.428336,7.46358912,7.38301056,1748222.0,25760707.0,0.897099,0.5453,194875036.0,1447597245.420096,2026-07-14
2012-05-07,sz.002036,联创电子,7.34272128,7.4031552,7.48876992,7.29235968,2516312.0,36893954.41,1.291243,-0.339,194875171.0,1442691135.539539,2026-07-14
2012-05-08,sz.002036,联创电子,7.4031552,7.4031552,7.4031552,7.4031552,0.0,0.0,0.0,0.0,194875171.0,1442691135.539539,2026-07-14
2012-05-09,sz.002036,联创电子,7.2772512,7.48373376,7.57438464,7.2772512,3686965.0,54857392.39,1.891963,1.0884,194875111.0,1458393447.1744473,2026-07-14
2012-05-10,sz.002036,联创电子,7.4535168,7.44344448,7.54416768,7.2772512,3496793.0,51177054.64,1.794376,-0.5384,194875154.0,1450542389.33045,2026-07-14
2012-05-11,sz.002036,联创电子,7.42329984,7.302432,7.49380608,7.27221504,1504823.0,21936468.07,0.772199,-1.8945,194875026.0,1423061625.863232,2026-07-14
2012-05-14,sz.002036,联创电子,7.34775744,7.25710656,7.41322752,7.2268896,1909752.0,27636898.92,0.979988,-0.6207,194875039.0,1414228923.907156,2026-07-14
2012-05-15,sz.002036,联创电子,7.16645568,7.1513472,7.302432,7.0254432,2095967.0,29643930.14,1.075544,-1.4573,194875059.0,1393619207.5294847,2026-07-14
2012-05-16,sz.002036,联创电子,7.14127488,6.99522624,7.2520704,6.99019008,1514305.0,21327990.47,0.777064,-2.1831,194875197.0,1363196091.5795693,2026-07-14
2012-05-17,sz.002036,联创电子,7.0002624,6.98515392,7.10602176,6.80888832,2271577.0,31257799.97,1.165658,-0.144,194875083.0,1361232449.9277754,2026-07-14
2012-05-18,sz.002036,联创电子,6.9499008,7.050624,7.17149184,6.8743584,1859277.0,26063210.85,0.954086,0.9373,194875200.0,1373991762.1248,2026-07-14
2012-05-21,sz.002036,联创电子,7.176528,7.30746816,7.3527936,7.03551552,2767942.0,39630428.02,1.420367,3.6429,194875127.0,1424043785.7284563,2026-07-14
2012-05-22,sz.002036,联创电子,7.37293824,7.3527936,7.4535168,7.2520704,2139812.0,31267537.66,1.098043,0.6203,194875064.0,1432876123.3787904,2026-07-14
2012-05-23,sz.002036,联创电子,7.33264896,7.35782976,7.49380608,7.28732352,2688695.0,39540790.65,1.379702,0.0685,194875053.0,1433857464.4449773,2026-07-14
2012-05-24,sz.002036,联创电子,7.35782976,8.07800064,8.09310912,7.24199808,9973035.0,151384060.79,5.117655,9.7878,194875094.0,1574201134.0520604,2026-07-14
2012-05-25,sz.002036,联创电子,8.309664,8.435568,8.64708672,8.16865152,15821618.0,264710838.17,8.11885,4.4264,194875112.0,1643882258.783616,2026-07-14
2012-05-28,sz.002036,联创电子,8.40031488,8.5866528,8.687376,8.09814528,8381704.0,140913554.46,4.301064,1.791,194875129.0,1673325072.078211,2026-07-14
2012-05-29,sz.002036,联创电子,8.5866528,8.53125504,8.6621952,8.42045952,5963605.0,100970057.13,3.060219,-0.6452,194875105.0,1662529221.7017791,2026-07-14
2012-05-30,sz.002036,联创电子,8.52621888,8.58161664,8.92911168,8.51614656,6122390.0,106450219.3,3.141699,0.5903,194875130.0,1672343658.3301632,2026-07-14
2012-05-31,sz.002036,联创电子,8.53125504,8.52118272,8.7377376,8.42045952,3669452.0,62405571.76,1.882976,-0.7042,194875134.0,1660566624.3984845,2026-07-14
2012-06-01,sz.002036,联创电子,8.47082112,8.55643584,8.60176128,8.4607488,2674622.0,45246735.38,1.37248,0.4137,194875117.0,1667436435.4229934,2026-07-14
2012-06-04,sz.002036,联创电子,8.48089344,8.46578496,8.75284608,8.46578496,3862667.0,65801738.01,1.982124,-1.0594,194875144.0,1649771063.1530344,2026-07-14
2012-06-05,sz.002036,联创电子,8.46578496,8.62190592,8.81328,8.46578496,5048601.0,86948059.21,2.590685,1.8441,194875139.0,1680195114.6049228,2026-07-14
2012-06-06,sz.002036,联创电子,8.65212288,8.25426624,8.73270144,8.25426624,5968964.0,100068178.71,3.062969,-4.264,194875103.0,1608550983.7094226,2026-07-14
2012-06-07,sz.002036,联创电子,8.3600256,8.1585792,8.4103872,8.14850688,3016293.0,49364751.08,1.547808,-1.1592,194875140.0,1589904263.801088,2026-07-14
2012-06-08,sz.002036,联创电子,8.23915776,8.12836224,8.27944704,8.02260288,3035809.0,48939292.96,1.557823,-0.3704,194875092.0,1584015339.329326,2026-07-14
2012-06-11,sz.002036,联创电子,8.1082176,8.25426624,8.27944704,8.09814528,2031576.0,33073922.62,1.042502,1.5489,194875022.0,1608550315.1138573,2026-07-14
2012-06-12,sz.002036,联创电子,8.21397696,8.16865152,8.40031488,8.13843456,2127856.0,35036267.33,1.091908,-1.0372,194875026.0,1591866177.3449395,2026-07-14
2012-06-13,sz.002036,联创电子,8.18376,8.5111104,8.5362912,8.09310912,3496707.0,57887937.09,1.794332,4.1924,194875140.0,1658603830.755456,2026-07-14
2012-06-14,sz.002036,联创电子,8.57658048,8.38017024,8.57658048,8.34995328,2353489.0,39538426.26,1.207691,-1.5385,194875096.0,1633086480.016343,2026-07-14
2012-06-15,sz.002036,联创电子,8.39024256,8.44060416,8.48089344,8.24419392,2004435.0,33339781.54,1.028574,0.7212,194875138.0,1644863900.4833739,2026-07-14
2012-06-18,sz.002036,联创电子,8.47585728,8.57154432,8.6370144,8.4103872,2430479.0,41137512.11,1.247198,1.5513,194875152.0,1670381002.2347364,2026-07-14
2012-06-19,sz.002036,联创电子,8.6118336,8.5362912,8.7880992,8.5111104,3512879.0,60345804.63,1.802631,-0.4113,194875102.0,1663510618.3017025,2026-07-14
2012-06-20,sz.002036,联创电子,8.5362912,8.44060416,8.5866528,8.4103872,1664184.0,28011229.16,0.853975,-1.1209,194875026.0,1644862955.135708,2026-07-14
2012-06-21,sz.002036,联创电子,8.42549568,8.2593024,8.49096576,8.21901312,2059756.0,34048162.24,1.056962,-2.148,194875123.0,1609532571.0941951,2026-07-14
2012-06-25,sz.002036,联创电子,8.22404928,7.87151808,8.2341216,7.87151808,2379465.0,38058977.24,1.22102,-4.6951,194875186.0,1533963549.942363,2026-07-14
2012-06-26,sz.002036,联创电子,7.8564096,7.7556864,7.8564096,7.67510784,2075482.0,31925966.82,1.065032,-1.4715,194875084.0,1511390038.6776576,2026-07-14
2012-06-27,sz.002036,联创电子,7.7556864,7.77079488,7.9067712,7.72043328,1511505.0,23538181.4,0.775628,0.1948,194874992.0,1514333590.073641,2026-07-14
2012-06-28,sz.002036,联创电子,7.74561408,7.6549632,7.8564096,7.6549632,1178443.0,18133600.29,0.604717,-1.4906,194875123.0,1491761895.1604736,2026-07-14
2012-06-29,sz.002036,联创电子,7.6549632,7.8312288,7.84130112,7.56934848,1852379.0,28367685.34,0.950547,2.3026,194875056.0,1526111150.9488127,2026-07-14
2012-07-02,sz.002036,联创电子,7.8312288,7.96720512,8.02260288,7.8312288,1498252.0,23637938.98,0.769744,1.7363,194642894.0,1550759861.6484172,2026-07-14
2012-07-03,sz.002036,联创电子,7.91684352,7.93698816,8.1082176,7.89669888,1206497.0,19114645.49,0.619852,-0.3793,194642753.0,1544877225.9908044,2026-07-14
2012-07-04,sz.002036,联创电子,7.96225144,7.87131202,8.00772115,7.78542479,1023782.0,15982500.86,0.52598,-0.8275,194642762.0,1532093912.1365993,2026-07-14
2012-07-05,sz.002036,联创电子,7.87131202,8.21486094,8.31085255,7.77026822,2990617.0,47934837.15,1.536464,4.3646,194642829.0,1598963773.2031991,2026-07-14
2012-07-06,sz.002036,联创电子,8.21486094,8.3361135,8.38158321,8.1340259,2224993.0,36355969.92,1.143116,1.476,194642801.0,1622564481.0939136,2026-07-14
2012-07-09,sz.002036,联创电子,8.21991313,8.1340259,8.40179197,8.11381714,1883282.0,30694513.8,0.967558,-2.4242,194642802.0,1583229592.7165716,2026-07-14
2012-07-10,sz.002036,联创电子,8.09866057,7.81573793,8.12897371,7.80563355,1980781.0,31045166.19,1.017649,-3.913,194642848.0,1521277489.9168246,2026-07-14
2012-07-11,sz.002036,联创电子,7.94709487,7.9824602,7.9824602,7.81573793,984524.0,15383203.93,0.50581,2.1332,194643048.0,1553730383.8666897,2026-07-14
2012-07-12,sz.002036,联创电子,7.9824602,7.89152078,7.99761677,7.68438099,1935322.0,30200149.98,0.994294,-1.1392,194642832.0,1536027953.4060488,2026-07-14
2012-07-13,sz.002036,联创电子,7.90162516,7.65406785,7.96730363,7.65406785,2276816.0,34928191.68,1.16974,-3.009,194642912.0,1489810054.9695792,2026-07-14
2012-07-16,sz.002036,联创电子,7.65912004,6.89118716,7.69953756,6.89118716,4832708.0,69347880.79,2.482859,-9.967,194642869.0,1341320439.6383622,2026-07-14
2012-07-17,sz.002036,联创电子,6.89118716,7.0225441,7.05285724,6.56279481,2734144.0,36658537.36,1.404698,1.9062,194642834.0,1366887885.5139794,2026-07-14
2012-07-18,sz.002036,联创电子,6.96697001,7.08317038,7.14884885,6.82550869,1811025.0,24984659.95,0.930435,0.8633,194642828.0,1378688313.9690347,2026-07-14
2012-07-19,sz.002036,联创电子,7.08317038,7.07811819,7.24989265,7.00233534,2072192.0,29289853.8,1.064612,-0.0713,194642931.0,1377705670.4660149,2026-07-14
2012-07-20,sz.002036,联创电子,7.1235879,7.05285724,7.21452732,7.02759629,1248184.0,17622983.77,0.641269,-0.3569,194642810.0,1372787951.7224443,2026-07-14
2012-07-23,sz.002036,联创电子,6.98212658,6.94676125,7.08317038,6.92655249,981536.0,13597883.6,0.504275,-1.5043,194643002.0,1352138463.8772724,2026-07-14
2012-07-24,sz.002036,联创电子,6.89623935,6.99728315,7.073066,6.8204565,1067187.0,14670086.68,0.548279,0.7273,194643056.0,1361972576.0133064,2026-07-14
2012-07-25,sz.002036,联创电子,6.9215003,6.94170906,7.04780505,6.88613497,746745.0,10291805.31,0.383649,-0.7942,194642759.0,1351153403.6136966,2026-07-14
2012-07-26,sz.002036,联创电子,6.93160468,7.09832695,7.24989265,6.88108278,2318968.0,32744335.19,1.191396,2.2562,194642923.0,1381639105.9576747,2026-07-14
2012-07-27,sz.002036,联创电子,7.09832695,7.2246317,7.28525798,7.07811819,1806583.0,25745792.07,0.928153,1.7794,194642801.0,1406222550.2813916,2026-07-14
2012-07-30,sz.002036,联创电子,7.2246317,6.7699346,7.30546674,6.69415175,2409830.0,33029739.31,1.238078,-6.2937,194642825.0,1317719195.609245,2026-07-14
2012-07-31,sz.002036,联创电子,6.74467365,6.93160468,6.96191782,6.71436051,1245498.0,16933254.99,0.639889,2.3881,194642821.0,1349187088.9720023,2026-07-14
2012-08-01,sz.002036,联创电子,6.86087402,7.10337914,7.15390104,6.86087402,1415539.0,19796300.11,0.727249,2.4781,194642963.0,1382622763.1219919,2026-07-14
2012-08-02,sz.002036,联创电子,7.10843133,7.0225441,7.11853571,6.93160468,1101059.0,15325013.34,0.565682,-1.138,194642750.0,1366887295.620275,2026-07-14
2012-08-03,sz.002036,联创电子,7.0225441,7.16400542,7.1741098,7.0225441,824738.0,11612945.65,0.423719,2.0144,194642676.0,1394421185.827304,2026-07-14
2012-08-06,sz.002036,联创电子,7.19937075,7.31557112,7.31557112,7.13874447,1671698.0,24084305.64,0.858854,2.1157,194642861.0,1423923692.6457744,2026-07-14
2012-08-07,sz.002036,联创电子,7.34083207,7.43177149,7.54291967,7.3256755,1855001.0,27374902.8,0.953028,1.5884,194642865.0,1446541294.838919,2026-07-14
2012-08-08,sz.002036,联创电子,7.50250215,7.3761974,7.50250215,7.26504922,1481984.0,21597077.6,0.761386,-0.7478,194642928.0,1435724659.441987,2026-07-14
2012-08-09,sz.002036,联创电子,7.32062331,7.42166711,7.47218901,7.31557112,1127126.0,16529575.72,0.579074,0.6164,194642826.0,1444574259.9216528,2026-07-14
2012-08-10,sz.002036,联创电子,7.48734558,7.43177149,7.48734558,7.38630178,922165.0,13563861.8,0.473773,0.1361,194642793.0,1446540759.7513716,2026-07-14
2012-08-13,sz.002036,联创电子,7.4267193,7.30041455,7.50250215,7.28020579,1450041.0,21140761.0,0.744975,-1.7675,194642907.0,1420973910.317097,2026-07-14
2012-08-14,sz.002036,联创电子,7.3256755,7.25999703,7.34588426,7.05790943,2192352.0,31140442.31,1.126346,-0.5536,194642854.0,1413106541.9507236,2026-07-14
2012-08-15,sz.002036,联创电子,7.30041455,7.20442294,7.30041455,7.15390104,1337216.0,19094033.14,0.68701,-0.7655,194642873.0,1402289579.3487065,2026-07-14
