日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2018-01-18,sz.300624,万兴科技,9.60550035,10.47593013,10.47593013,9.60550035,7100,167873.0,0.0355,43.9879,20000000.0,209518602.6,2026-07-14
2018-01-19,sz.300624,万兴科技,11.52220431,11.52220431,11.52220431,11.52220431,1400,36694.0,0.007,9.987407,20000000.0,230444086.2,2026-07-14
2018-01-22,sz.300624,万兴科技,12.67398513,12.67398513,12.67398513,12.67398513,2600,74958.0,0.013,9.996188,20000000.0,253479702.6,2026-07-14
2018-01-23,sz.300624,万兴科技,13.94006481,13.94006481,13.94006481,13.94006481,2983,94590.93,0.014915,9.989591,20000000.0,278801296.2,2026-07-14
2018-01-24,sz.300624,万兴科技,15.33363168,15.33363168,15.33363168,15.33363168,9500,331360.0,0.0475,9.996853,20000000.0,306672633.6,2026-07-14
2018-01-25,sz.300624,万兴科技,16.86787407,16.86787407,16.86787407,16.86787407,16100,617757.0,0.0805,10.00573,20000000.0,337357481.4,2026-07-14
2018-01-26,sz.300624,万兴科技,18.55598031,18.55598031,18.55598031,18.55598031,48841,2061578.61,0.244205,10.00782,20000000.0,371119606.2,2026-07-14
2018-01-29,sz.300624,万兴科技,20.41113873,20.41113873,20.41113873,20.41113873,80404,3733157.72,0.40202,9.997634,20000000.0,408222774.6,2026-07-14
2018-01-30,sz.300624,万兴科技,22.45093377,22.45093377,22.45093377,22.45093377,303700,15509959.0,1.5185,9.993538,20000000.0,449018675.4,2026-07-14
2018-01-31,sz.300624,万兴科技,24.69734598,24.69734598,24.69734598,24.69734598,281352,15806355.36,1.40676,10.00588,20000000.0,493946919.6,2026-07-14
2018-02-01,sz.300624,万兴科技,26.37666,26.816271,27.1679598,25.20289863,14508743,860153604.32,72.543715,8.579565,20000000.0,536325420.0,2026-07-14
2018-02-02,sz.300624,万兴科技,25.73922405,24.1346439,26.57008884,24.1346439,8595102,493262821.27,42.97551,-9.999997,20000000.0,482692878.0,2026-07-14
2018-02-05,sz.300624,万兴科技,21.98055,21.72117951,22.5080832,21.72117951,5127411,255326216.7,25.637055,-10.0,20000000.0,434423590.2,2026-07-14
