日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2017-07-20,sh.601619,嘉泽新能,1.28696847,1.54265757,1.54265757,1.28696847,37100,67121.0,0.019152,43.65079,193713450.0,298833520.05331653,2026-07-14
2017-07-21,sh.601619,嘉泽新能,1.69607103,1.69607103,1.69607103,1.69607103,22986,45742.0,0.011866,9.944756,193713130.0,328551227.92362386,2026-07-14
2017-07-24,sh.601619,嘉泽新能,1.86653043,1.86653043,1.86653043,1.86653043,25300,55407.0,0.013061,10.05025,193706454.0,361558990.87839526,2026-07-14
2017-07-25,sh.601619,嘉泽新能,2.05403577,2.05403577,2.05403577,2.05403577,22603,54473.0,0.011668,10.04566,193717861.0,397903415.78188795,2026-07-14
2017-07-26,sh.601619,嘉泽新能,2.25858705,2.25858705,2.25858705,2.25858705,49982,132452.0,0.025802,9.958507,193713666.0,437519177.4356253,2026-07-14
2017-07-27,sh.601619,嘉泽新能,2.48870724,2.48870724,2.48870724,2.48870724,58549,170963.0,0.030225,10.18868,193710505.0,482088736.2575562,2026-07-14
2017-07-28,sh.601619,嘉泽新能,2.73587337,2.73587337,2.73587337,2.73587337,91904,295012.0,0.047444,9.931505,193710480.0,529967343.7219176,2026-07-14
2017-07-31,sh.601619,嘉泽新能,3.00860841,3.00860841,3.00860841,3.00860841,144217,509086.0,0.074449,9.968844,193712474.0,582804978.3983064,2026-07-14
2017-08-01,sh.601619,嘉泽新能,3.30691236,3.30691236,3.30691236,3.30691236,185620,720206.0,0.095822,9.915018,193713343.0,640593048.2636195,2026-07-14
2017-08-02,sh.601619,嘉泽新能,3.63930819,3.63930819,3.63930819,3.63930819,270200,1153754.0,0.139485,10.05154,193712586.0,704979800.7358793,2026-07-14
2017-08-03,sh.601619,嘉泽新能,4.0057959,4.0057959,4.0057959,4.0057959,318260,1495822.0,0.164295,10.07025,193712529.0,775972854.4468311,2026-07-14
2017-08-04,sh.601619,嘉泽新能,4.40637549,4.40637549,4.40637549,4.40637549,352349,1821644.0,0.181893,10.00001,193712237.0,853568853.2298712,2026-07-14
2017-08-07,sh.601619,嘉泽新能,4.84956993,4.84956993,4.84956993,4.84956993,578815,3293457.0,0.298801,10.05803,193712538.0,939422499.3487824,2026-07-14
2017-08-08,sh.601619,嘉泽新能,5.33537922,5.33537922,5.33537922,5.33537922,781080,4889561.0,0.403216,10.01758,193712551.0,1033529919.2585902,2026-07-14
2017-08-09,sh.601619,嘉泽新能,5.87232633,5.87232633,5.87232633,5.87232633,605439,4171475.0,0.312545,10.06389,193712585.0,1137543513.347863,2026-07-14
2017-08-10,sh.601619,嘉泽新能,6.46041126,6.46041126,6.46041126,6.46041126,851982,6458024.0,0.439818,10.01451,193712399.0,1251461763.7012126,2026-07-14
2017-08-11,sh.601619,嘉泽新能,7.10815698,7.10815698,7.10815698,7.10815698,14320030,119429050.0,7.39242,10.02639,193712343.0,1376937743.0076041,2026-07-14
2017-08-14,sh.601619,嘉泽新能,7.4149839,7.08258807,7.66215003,6.9036057,128092183,1084019120.0,66.124947,-0.359709,193712341.0,1371984715.378372,2026-07-14
2017-08-15,sh.601619,嘉泽新能,6.98031243,7.78999458,7.78999458,6.98031243,82407078,734544784.0,42.540954,9.987966,193712341.0,1509018086.469112,2026-07-14
2017-08-16,sh.601619,嘉泽新能,8.2672809,8.56558485,8.56558485,8.1820512,60264782,597775072.0,31.110451,9.956234,193712338.0,1659259467.6308794,2026-07-14
2017-08-17,sh.601619,嘉泽新能,8.59967673,8.39512545,8.90650365,8.0968215,119519375,1199423184.0,61.699412,-1.990048,193712340.0,1626239395.513053,2026-07-14
2017-08-18,sh.601619,嘉泽新能,7.7559027,7.62805815,7.88374725,7.55987439,83716784,751041200.0,43.217063,-9.137061,193712340.0,1477648993.892571,2026-07-14
2017-08-21,sh.601619,嘉泽新能,7.63658112,8.24171199,8.3525106,7.3297542,77537268,714265504.0,40.027015,8.044696,193712342.0,1596521331.6723807,2026-07-14
2017-08-22,sh.601619,嘉泽新能,8.03716071,7.96897695,8.48887812,7.89227022,69504059,662191040.0,35.880037,-3.309201,193712339.0,1543689164.421586,2026-07-14
2017-08-23,sh.601619,嘉泽新能,7.79851755,8.02011477,8.20762011,7.55987439,60465675,561397984.0,31.214157,0.641706,193712343.0,1553595223.225606,2026-07-14
2017-08-24,sh.601619,嘉泽新能,7.87522428,8.82127395,8.82127395,7.8411324,123667748,1256858448.0,63.840924,9.989379,193712340.0,1708789618.635543,2026-07-14
2017-08-25,sh.601619,嘉泽新能,8.91502662,9.70766283,9.70766283,8.8638888,62967783,691451456.0,32.505819,10.04831,193712341.0,1880494092.4379852,2026-07-14
2017-08-28,sh.601619,嘉泽新能,10.67928141,10.67928141,10.67928141,10.27017885,43037559,537108960.0,22.217252,10.00877,193712341.0,2068708602.1288807,2026-07-14
2017-08-29,sh.601619,嘉泽新能,11.74465266,10.44063825,11.74465266,10.37245449,88004925,1149052224.0,45.430727,-2.234635,193712341.0,2022480476.941643,2026-07-14
2017-08-30,sh.601619,嘉泽新能,10.4832531,11.05429209,11.22475149,10.4832531,109425949,1394258736.0,56.488889,5.877553,193712340.0,2141352787.7973907,2026-07-14
2017-08-31,sh.601619,嘉泽新能,10.79008002,11.14804476,11.4207798,10.44063825,80491766,1036019280.0,41.552214,0.848108,193712340.0,2159513836.8843384,2026-07-14
2017-09-01,sh.601619,嘉泽新能,10.91792457,10.53439092,11.26736634,10.4832531,64667239,813707424.0,33.383128,-5.504589,193712342.0,2040641536.6567347,2026-07-14
2017-09-04,sh.601619,嘉泽新能,10.1423343,9.68209392,10.1423343,9.5457264,49075942,562891696.0,25.334443,-8.090615,193712339.0,1875541059.660879,2026-07-14
2017-09-05,sh.601619,嘉泽新能,9.72470877,9.75027768,9.86959926,9.29856027,32379277,367291264.0,16.715134,0.704225,193712339.0,1888749095.2922935,2026-07-14
2017-09-06,sh.601619,嘉泽新能,9.46901967,9.25594542,9.52015749,9.10253196,42970815,467541616.0,22.182797,-5.06993,193712339.0,1792990836.9645374,2026-07-14
2017-09-07,sh.601619,嘉泽新能,9.16219275,9.29856027,9.59686422,9.05991711,46023693,502483232.0,23.758782,0.460407,193712342.0,1801245887.1298523,2026-07-14
2017-09-08,sh.601619,嘉泽新能,9.1195779,9.09400899,9.34117512,9.05991711,25625403,274571680.0,13.228586,-2.199815,193712336.0,1761621725.0579007,2026-07-14
