日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002250,联化科技,8.8473761,8.56061205,9.0354181,8.56061205,1163272,21851666.18,0.508385,-3.5487,228817137.0,1958814740.2487009,2026-07-14
2012-01-05,sz.002250,联化科技,8.46189,8.34436375,8.6311278,8.34436375,534982,9635002.94,0.233803,-2.5261,228817423.0,1909335809.849616,2026-07-14
2012-01-06,sz.002250,联化科技,8.34436375,8.46189,8.50419945,8.25034275,203050,3602727.88,0.088739,1.4085,228817093.0,1936225071.0857701,2026-07-14
2012-01-09,sz.002250,联化科技,8.59822045,8.6969425,8.73925195,8.3960753,979746,17973342.22,0.428178,2.7778,228817454.0,1990012240.434395,2026-07-14
2012-01-10,sz.002250,联化科技,8.69224145,8.93669605,8.96490235,8.60762255,1512681,28350700.01,0.661087,2.7568,228817236.0,2044870089.133118,2026-07-14
2012-01-11,sz.002250,联化科技,8.9225929,8.837974,8.97430445,8.77686035,873775,16538023.08,0.381866,-1.1047,228817177.0,2022280261.0793982,2026-07-14
2012-01-12,sz.002250,联化科技,8.837974,8.90848975,9.0636244,8.7909635,1393499,26466044.42,0.609001,0.7979,228817194.0,2038415627.3727612,2026-07-14
2012-01-13,sz.002250,联化科技,9.05892335,8.67343725,9.05892335,8.67343725,1111553,20836739.63,0.485782,-2.6385,228817247.0,1984632033.5722506,2026-07-14
2012-01-16,sz.002250,联化科技,8.8003656,8.0387955,8.8003656,8.0199913,549840,9727332.39,0.240297,-7.3171,228816839.0,1839411775.6774247,2026-07-14
2012-01-17,sz.002250,联化科技,8.085806,8.23153855,8.34436375,7.9447745,1136278,19690740.65,0.496588,2.3977,228817048.0,1883516351.5092003,2026-07-14
2012-01-18,sz.002250,联化科技,8.367869,8.273848,8.5465089,8.20333225,2481904,44004282.87,1.084666,0.514,228817350.0,1893199973.6627998,2026-07-14
2012-01-19,sz.002250,联化科技,8.2268375,8.12811545,8.34436375,8.0199913,1047979,18246769.31,0.457998,-1.7614,228817375.0,1859854040.9659436,2026-07-14
2012-01-20,sz.002250,联化科技,8.085806,8.15632175,8.27854905,8.085806,993212,17244516.07,0.434063,0.347,228817476.0,1866308956.278903,2026-07-14
2012-01-30,sz.002250,联化科技,8.14691965,8.179827,8.27854905,8.14691965,340665,5964953.75,0.148881,0.2882,228816975.0,1871683270.1633248,2026-07-14
2012-01-31,sz.002250,联化科技,8.15632175,8.1986312,8.25034275,8.085806,206777,3586660.03,0.090368,0.2299,228816617.0,1875983055.2146504,2026-07-14
2012-02-01,sz.002250,联化科技,8.1986312,8.2832501,8.32555955,8.1986312,459182,8078761.7,0.200676,1.0321,228817597.0,1895353383.2320096,2026-07-14
2012-02-02,sz.002250,联化科技,8.2268375,8.34436375,8.3584669,8.2268375,1012229,17902230.64,0.442374,0.7378,228817471.0,1909336210.379076,2026-07-14
2012-02-03,sz.002250,联化科技,8.4430858,8.72044775,8.837974,8.4430858,2320133,42911889.35,1.013968,4.507,228817182.0,1995388279.9332404,2026-07-14
2012-02-06,sz.002250,联化科技,8.6593341,8.9413971,8.95550025,8.555911,2652096,49884196.61,1.159045,2.5337,228817345.0,2045946745.0126994,2026-07-14
2012-02-07,sz.002250,联化科技,8.86147925,9.00251075,9.02131495,8.80506665,1696880,32084942.08,0.741587,0.6835,228817388.0,2059930995.2569213,2026-07-14
2012-02-08,sz.002250,联化科技,8.95550025,9.120037,9.1482433,8.81446875,1160455,22324347.28,0.507154,1.3055,228817085.0,2086820281.4321449,2026-07-14
2012-02-09,sz.002250,联化科技,9.120037,9.10593385,9.214058,9.0166139,1245525,24199817.97,0.544332,-0.1546,228817156.0,2083593886.2811306,2026-07-14
2012-02-10,sz.002250,联化科技,9.1670475,9.14354225,9.19055275,9.026016,864216,16748517.65,0.377688,0.413,228817437.0,2092201902.7462132,2026-07-14
2012-02-13,sz.002250,联化科技,9.0354181,9.1388412,9.17174855,8.931995,581226,11242287.02,0.254013,-0.0514,228817423.0,2091126092.5902276,2026-07-14
2012-02-14,sz.002250,联化科技,9.0824286,8.9413971,9.15294435,8.931995,504493,9651403.02,0.220479,-2.1605,228816803.0,2045941898.7754712,2026-07-14
2012-02-15,sz.002250,联化科技,8.98370655,8.99310865,9.1106349,8.931995,779495,14944360.93,0.340663,0.5783,228817042.0,2057776519.6776133,2026-07-14
2012-02-16,sz.002250,联化科技,9.01191285,9.18115065,9.18115065,8.97430445,973785,18806054.71,0.425573,2.091,228817383.0,2100806864.661749,2026-07-14
2012-02-17,sz.002250,联化科技,9.12473805,9.0730265,9.26576955,9.026016,799761,15513066.41,0.34952,-1.1777,228816949.0,2076062241.9261484,2026-07-14
2012-02-20,sz.002250,联化科技,9.2422643,8.97430445,9.2610685,8.93669605,1007102,19448220.45,0.440134,-1.0881,228817133.0,2053474614.9181418,2026-07-14
2012-02-21,sz.002250,联化科技,8.93669605,9.19995485,9.2704706,8.93669605,913422,17716904.81,0.399193,2.5144,228817139.0,2105107347.706174,2026-07-14
2012-02-22,sz.002250,联化科技,9.12473805,9.3738937,9.3832958,9.1106349,1089052,21459411.84,0.475948,1.8906,228817434.0,2144910303.0227659,2026-07-14
