日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2022-02-18,sz.301207,华兰疫苗,43.90965,41.1579786,46.70815836,40.98819462,22923024,1704483872.32,67.8069,23.5935,33806329.0,1391400165.5265594,2026-07-14
2022-02-21,sz.301207,华兰疫苗,39.225954,39.09715236,40.94721228,37.63935198,14736994,983545571.24,43.5924,-5.0071,33806338.0,1321731547.5196579,2026-07-14
2022-02-22,sz.301207,华兰疫苗,38.640492,40.28564022,41.9190792,37.85597292,15644703,1052933717.38,46.2774,3.0398,33806357.0,1361910735.2508786,2026-07-14
2022-02-23,sz.301207,华兰疫苗,38.89224066,38.4941265,39.98119998,38.47070802,10380113,693029577.37,30.7046,-4.447,33806378.0,1301346991.238817,2026-07-14
2022-02-24,sz.301207,华兰疫苗,38.6990382,36.70261278,39.62992278,36.1230054,11217698,730436403.89,33.1822,-4.654,33806372.0,1240782181.0126343,2026-07-14
2022-02-25,sz.301207,华兰疫苗,36.298644,36.884106,37.83840906,36.298644,7499693,475818715.36,22.1843,0.4945,33806309.0,1246915484.6247542,2026-07-14
2022-02-28,sz.301207,华兰疫苗,36.49184646,35.5960896,36.87825138,34.7178966,6879976,419188416.0,20.3511,-3.4921,33806408.0,1203375928.2221568,2026-07-14
2022-03-01,sz.301207,华兰疫苗,35.5960896,37.32905712,37.72717128,35.420451,8889533,558790912.0,26.2955,4.8684,33806290.0,1261956930.4252849,2026-07-14
2022-03-02,sz.301207,华兰疫苗,36.96607068,36.50941032,37.2061101,36.12886002,5685739,354636976.0,16.8186,-2.1957,33806256.0,1234246471.686962,2026-07-14
2022-03-03,sz.301207,华兰疫苗,36.591375,37.36418484,38.44728954,36.48013722,8936747,571954496.0,26.4351,2.3412,33806367.0,1263147345.3568764,2026-07-14
2022-03-04,sz.301207,华兰疫苗,36.884106,37.9964838,39.811416,36.7670136,9494034,625704768.0,28.0836,1.6923,33806328.0,1284521594.1894865,2026-07-14
2022-03-07,sz.301207,华兰疫苗,38.640492,38.88638604,40.32662256,37.76815362,8054846,537979632.0,23.8264,2.3421,33806391.0,1314608371.0451815,2026-07-14
2022-03-08,sz.301207,华兰疫苗,38.05503,35.12772,38.1721224,35.0106276,7854569,485465424.0,23.234,-9.6658,33806357.0,1187540242.91604,2026-07-14
2022-03-09,sz.301207,华兰疫苗,35.6253627,34.76473356,36.07616844,33.11373072,6229940,368160016.0,18.4283,-1.0333,33806374.0,1175269584.7397115,2026-07-14
2022-03-10,sz.301207,华兰疫苗,35.39703252,35.9766399,36.36304482,34.4251656,5823344,353981664.0,17.2256,3.486,33806335.0,1216238340.6337667,2026-07-14
2022-03-11,sz.301207,华兰疫苗,35.8888206,36.05860458,36.54453804,35.12772,5756826,353446544.0,17.0288,0.2278,33806410.0,1219011970.4593577,2026-07-14
2022-03-14,sz.301207,华兰疫苗,35.5375434,34.0738884,36.57966576,34.06217916,5472880,329943664.0,16.1889,-5.5041,33806374.0,1151914614.8846617,2026-07-14
2022-03-15,sz.301207,华兰疫苗,33.4884264,31.92524286,34.03876068,31.88426052,5503523,311049680.0,16.2796,-6.3058,33806254.0,1079272869.1368465,2026-07-14
2022-03-16,sz.301207,华兰疫苗,32.44044942,31.44516402,32.6102334,29.5951041,5776687,303894864.0,17.0876,-1.5038,33806310.0,1063044962.8609662,2026-07-14
2022-03-17,sz.301207,华兰疫苗,32.20041,32.3467755,33.52355412,31.8784059,6065399,339401920.0,17.9416,2.8673,33806344.0,1093526219.843772,2026-07-14
2022-03-18,sz.301207,华兰疫苗,33.0493299,33.1664223,33.89239518,32.493141,5275742,299792814.92,15.6058,2.5339,33806290.0,1121233690.536267,2026-07-14
2022-03-21,sz.301207,华兰疫苗,32.785872,35.420451,36.005913,32.60437878,6811453,392342217.02,20.1484,6.7961,33806421.0,1197438678.515871,2026-07-14
2022-03-22,sz.301207,华兰疫苗,34.53054876,33.2542416,34.91695368,33.1956954,4844549,279724662.94,14.3303,-6.1157,33806333.0,1124203965.1920528,2026-07-14
2022-03-23,sz.301207,华兰疫苗,33.2542416,32.85027282,33.64650114,32.62194264,2870464,162422507.62,8.4909,-1.2148,33806357.0,1110548050.5003169,2026-07-14
2022-03-24,sz.301207,华兰疫苗,32.56339644,32.83270896,33.39475248,31.82571432,3128770,173715884.11,9.255,-0.0535,33806267.0,1109951325.4350522,2026-07-14
2022-03-25,sz.301207,华兰疫苗,32.61608802,31.2929439,32.83856358,31.2929439,3283684,179119906.41,9.7132,-4.6897,33806408.0,1057902029.0045112,2026-07-14
2022-03-28,sz.301207,华兰疫苗,30.63137184,30.84213816,31.36319934,30.63137184,1687760,89197472.39,4.9924,-1.4406,33806586.0,1042667396.1299218,2026-07-14
2022-03-29,sz.301207,华兰疫苗,31.029486,31.31636238,31.54469256,30.76017348,2056630,109348807.26,6.0836,1.5376,33806135.0,1058685174.3272014,2026-07-14
2022-03-30,sz.301207,华兰疫苗,30.3854778,29.45459322,30.3854778,28.58225484,4734723,236637085.65,14.0054,-5.945,33806410.0,995754054.7785401,2026-07-14
