日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002100,天康生物,3.18685815,3.10372272,3.27307267,3.10372272,840151,8744304.79,0.315919,-2.5145,265938737.0,825400100.1550046,2026-07-14
2012-01-05,sz.002100,天康生物,3.09756454,2.8019719,3.10372272,2.79273463,2054125,19479251.33,0.772406,-9.7222,265938509.0,745152229.3458971,2026-07-14
2012-01-06,sz.002100,天康生物,2.8019719,2.74654828,2.82968371,2.59259378,1801878,15718555.07,0.677555,-1.978,265938263.0,730412278.8288376,2026-07-14
2012-01-09,sz.002100,天康生物,2.70344102,2.88510733,2.88510733,2.70344102,1424590,12926584.08,0.535684,5.0448,265938501.0,767261118.5643123,2026-07-14
2012-01-10,sz.002100,天康生物,2.91897732,3.01135002,3.03290365,2.88818642,2887524,27867730.12,1.085787,4.3757,265938347.0,800833446.557217,2026-07-14
2012-01-11,sz.002100,天康生物,3.00827093,3.00827093,3.05445728,2.97132185,1738370,17023101.7,0.653674,-0.1022,265938373.0,800014676.6673969,2026-07-14
2012-01-12,sz.002100,天康生物,2.99287548,2.98979639,3.03290365,2.96824276,1061633,10364120.8,0.399203,-0.6141,265938132.0,795100867.0169435,2026-07-14
2012-01-13,sz.002100,天康生物,2.97440094,2.85123734,2.99287548,2.81736735,1590379,14908841.93,0.598025,-4.6344,265938548.0,758253918.2029823,2026-07-14
2012-01-16,sz.002100,天康生物,2.87587006,2.71883647,2.87587006,2.71883647,843679,7660762.91,0.317246,-4.6436,265938420.0,723043075.0701773,2026-07-14
2012-01-17,sz.002100,天康生物,2.75270646,2.88510733,2.89126551,2.69420375,1334059,12198833.92,0.501642,6.1155,265938458.0,767260994.5046971,2026-07-14
2012-01-18,sz.002100,天康生物,2.88510733,2.81120917,2.90358187,2.77426009,1059115,9839428.24,0.398256,-2.5614,265938241.0,747608021.75287,2026-07-14
2012-01-19,sz.002100,天康生物,2.79581372,2.8327628,2.8635537,2.74654828,606837,5577329.5,0.228187,0.7667,265938463.0,753340585.0755763,2026-07-14
