日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sh.600557,康缘药业,9.39162652,8.72495696,9.50165936,8.61492412,3960053,54796758.0,1.28947,-8.3617,307107028.0,2679495601.413515,2026-07-14
2012-01-05,sh.600557,康缘药业,8.6408142,8.42074852,8.76379208,8.2848256,6030215,78719078.0,1.963554,-3.4866,307107164.0,2586072196.7343974,2026-07-14
2012-01-06,sh.600557,康缘药业,8.42074852,7.74113392,8.42074852,7.57932092,17649271,210380725.0,5.746943,-8.0707,307107118.0,2377357328.2232428,2026-07-14
2012-01-09,sh.600557,康缘药业,7.68288124,7.97414464,8.01945228,7.605211,7005104,84293118.0,2.280997,3.01,307107111.0,2448916523.086535,2026-07-14
2012-01-10,sh.600557,康缘药业,8.01297976,8.43369356,8.5113638,7.94825456,4505535,57072685.0,1.467089,5.763,307107135.0,2590047466.6795506,2026-07-14
2012-01-11,sh.600557,康缘药业,8.40133096,8.36249584,8.4466386,8.1230126,8259172,105179389.0,2.689346,-0.8442,307107081.0,2568181687.297043,2026-07-14
2012-01-12,sh.600557,康缘药业,8.34307828,8.01945228,8.36249584,7.928837,5628962,70371691.0,1.832899,-4.1022,307107047.0,2462830308.268217,2026-07-14
2012-01-13,sh.600557,康缘药业,8.01945228,7.42398044,8.07770496,7.3786728,6871504,81781821.0,2.237494,-7.4253,307107148.0,2279957459.736185,2026-07-14
2012-01-16,sh.600557,康缘药业,7.443398,6.84792616,7.5081232,6.71847576,8123505,91195974.0,2.64517,-7.7594,307107105.0,2103046778.2513669,2026-07-14
2012-01-17,sh.600557,康缘药业,6.8932338,7.41750792,7.46281556,6.64727804,8781281,95363202.0,2.859354,8.3176,307107165.0,2277969828.6762466,2026-07-14
2012-01-18,sh.600557,康缘药业,7.41750792,6.67316812,7.41750792,6.67316812,8669817,92540326.0,2.82306,-10.0349,307107075.0,2049377142.316449,2026-07-14
2012-01-19,sh.600557,康缘药业,6.7314208,6.93206892,6.9903216,6.6666956,6672917,70620984.0,2.172831,3.8797,307107041.0,2128887174.0292656,2026-07-14
2012-01-20,sh.600557,康缘药业,6.93206892,7.55990336,7.62462856,6.87381624,6916530,78658791.0,2.252156,9.057,307107057.0,2321699672.0940113,2026-07-14
