日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2019-07-22,sh.688001,华兴源创,53.6511882,53.7480315,69.74654466,38.34026247,29010754,1507397620.0,80.030593,128.7716,36249580.0,1948343567.70177,2026-07-14
2019-07-23,sh.688001,华兴源创,45.43887636,47.19174009,50.98799745,43.58916933,10060618,495988667.0,27.753751,-12.1982,36249579.0,1710680710.5399222,2026-07-14
2019-07-24,sh.688001,华兴源创,47.3563737,49.89366816,50.53283394,47.3563737,9698629,492116068.0,26.755149,5.725428,36249579.0,1808624465.5657046,2026-07-14
2019-07-25,sh.688001,华兴源创,51.11389374,52.98296943,55.60742286,51.0364191,13056123,718997834.0,36.017308,6.191767,36249580.0,1920610388.9903393,2026-07-14
2019-07-26,sh.688001,华兴源创,52.295382,49.06081578,52.295382,48.43133433,8174241,423353221.0,22.5499,-7.4027,36249567.0,1778433328.6917672,2026-07-14
2019-07-29,sh.688001,华兴源创,49.7774562,53.72866284,54.08698305,49.7774562,10904898,590086172.0,30.082826,9.514409,36249580.0,1947641461.911607,2026-07-14
2019-07-30,sh.688001,华兴源创,53.6511882,54.99731007,57.98008371,51.70463787,13962223,794250429.0,38.5169,2.3612,36249602.0,1993630601.108092,2026-07-14
2019-07-31,sh.688001,华兴源创,55.22004966,56.74048947,57.80576577,53.82550614,11634422,674971907.0,32.0953,3.1696,36249613.0,2056820784.718075,2026-07-14
2019-08-01,sh.688001,华兴源创,56.0722707,66.32797617,68.09052423,55.200681,19280785,1220204571.0,53.189,16.8971,36249572.0,2404360747.788699,2026-07-14
2019-08-02,sh.688001,华兴源创,63.60667944,67.71283536,76.09946514,63.20962191,20888101,1501009164.0,57.623,2.0879,36249590.0,2454562519.5375023,2026-07-14
2019-08-05,sh.688001,华兴源创,69.727176,69.96928425,71.23793148,63.12246294,13140106,934782819.0,36.249,3.3324,36249568.0,2536356327.331704,2026-07-14
2019-08-06,sh.688001,华兴源创,67.79031,65.09806626,75.4409307,58.95820104,17193269,1255309612.0,47.4303,-6.9619,36249547.0,2359775412.500984,2026-07-14
2019-08-07,sh.688001,华兴源创,66.35702916,74.1819678,74.569341,65.22396255,18913182,1373869313.0,52.1749,13.9542,36249580.0,2689065176.323524,2026-07-14
2019-08-08,sh.688001,华兴源创,71.664042,66.85092999,73.2135348,66.6281904,14610621,1046579429.0,40.3056,-9.8825,36249606.0,2423319872.8710837,2026-07-14
2019-08-09,sh.688001,华兴源创,67.25767185,62.80288005,67.32546216,61.5923388,10069457,664778082.0,27.7781,-6.0553,36249625.0,2276580850.732481,2026-07-14
2019-08-12,sh.688001,华兴源创,62.35740087,59.02599135,62.948145,56.22721998,8623478,529989151.0,23.7892,-6.0139,36249550.0,2139665624.7413924,2026-07-14
2019-08-13,sh.688001,华兴源创,59.02599135,62.51235015,62.51235015,59.02599135,8608639,541258109.0,23.7482,5.9065,36249648.0,2266050688.590247,2026-07-14
2019-08-14,sh.688001,华兴源创,63.57762645,62.8513017,65.65007307,62.03781798,9278205,613226165.0,25.5953,0.5422,36249643.0,2278337248.7102933,2026-07-14
2019-08-15,sh.688001,华兴源创,60.5270625,63.96499965,64.35237285,59.8491594,8955446,578893920.0,24.705,1.772,36249528.0,2318701045.8326654,2026-07-14
2019-08-16,sh.688001,华兴源创,64.0134213,63.8197347,64.7881677,62.10560829,7230240,475287427.0,19.9457,-0.2271,36249618.0,2313441003.7363443,2026-07-14
2019-08-19,sh.688001,华兴源创,63.63573243,62.4639285,64.1102646,61.19528127,5854995,378424597.0,16.1519,-2.1244,36249574.0,2264290798.491459,2026-07-14
2019-08-20,sh.688001,华兴源创,62.4639285,61.38896787,63.07404129,61.38896787,4259229,272852350.0,11.7497,-1.7209,36249683.0,2225330624.9846854,2026-07-14
