日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sh.601636,旗滨集团,1.7639453,1.65959924,1.77388302,1.65214595,4794643,33267980.0,2.853954,-4.7076,168000010.0,278812688.9159924,2026-07-14
2012-01-05,sh.601636,旗滨集团,1.62978608,1.59997292,1.64469266,1.5651909,6018190,38979133.0,3.582256,-3.5928,167999998.0,268795447.36005414,2026-07-14
2012-01-06,sh.601636,旗滨集团,1.58506634,1.64717709,1.65463038,1.58506634,5007470,32686897.0,2.980637,2.9503,167999995.0,276725742.88411456,2026-07-14
2012-01-09,sh.601636,旗滨集团,1.66705253,1.74655429,1.75897644,1.64220823,7812812,53992276.0,4.650483,6.0332,168000012.0,293421141.67865145,2026-07-14
2012-01-10,sh.601636,旗滨集团,1.75152315,1.82357162,1.85338478,1.739101,10978664,79407958.0,6.534919,4.4097,168000001.0,306360033.98357165,2026-07-14
2012-01-11,sh.601636,旗滨集团,1.82357162,1.80369618,1.85090035,1.78382074,7216496,52710387.0,4.295533,-1.0899,168000013.0,303020981.6880503,2026-07-14
2012-01-12,sh.601636,旗滨集团,1.79127403,1.79624289,1.8384782,1.78133631,4996806,36301539.0,2.974289,-0.4132,168000016.0,301768834.25988626,2026-07-14
2012-01-13,sh.601636,旗滨集团,1.80866504,1.67699025,1.81114947,1.66705253,7175571,50054671.0,4.271173,-6.639,168000008.0,281734375.415922,2026-07-14
2012-01-16,sh.601636,旗滨集团,1.64469266,1.63227051,1.70183455,1.62481722,3578231,23868707.0,2.129899,-2.6667,168000032.0,274221497.9126563,2026-07-14
2012-01-17,sh.601636,旗滨集团,1.63723937,1.75649201,1.76642973,1.62978608,6051736,41585784.0,3.602224,7.6104,167999991.0,295090641.8715719,2026-07-14
2012-01-18,sh.601636,旗滨集团,1.75897644,1.71177227,1.79127403,1.70183455,5867047,41446563.0,3.49229,-2.546,167999994.0,287577731.0893664,2026-07-14
2012-01-19,sh.601636,旗滨集团,1.71177227,1.74158543,1.77636745,1.70431898,4086436,28634437.0,2.432402,1.7417,168000026.0,292586397.52122116,2026-07-14
2012-01-20,sh.601636,旗滨集团,1.74903872,1.76891416,1.77388302,1.73164771,4438534,31338879.0,2.641985,1.5692,167999970.0,297177525.8125752,2026-07-14
2012-01-30,sh.601636,旗滨集团,1.78382074,1.75400758,1.78382074,1.74655429,3631242,25765512.0,2.161454,-0.8427,167999967.0,294673215.55774987,2026-07-14
2012-01-31,sh.601636,旗滨集团,1.74655429,1.73164771,1.75649201,1.70680341,2940643,20417093.0,1.750383,-1.2748,167999975.0,290916771.98880726,2026-07-14
2012-02-01,sh.601636,旗滨集团,1.73164771,1.7142567,1.74655429,1.70183455,2654068,18426977.0,1.579802,-1.0043,168000041.0,287995195.8845247,2026-07-14
2012-02-02,sh.601636,旗滨集团,1.72667885,1.75152315,1.75152315,1.70431898,4146651,28870494.0,2.468245,2.1739,167999976.0,294255847.1634444,2026-07-14
2012-02-03,sh.601636,旗滨集团,1.75152315,1.80369618,1.82357162,1.73413214,8241465,59323605.0,4.905634,2.9787,167999998.0,303020954.63260764,2026-07-14
2012-02-06,sh.601636,旗滨集团,1.79872732,1.84841592,1.85090035,1.79127403,9882053,72741883.0,5.882174,2.4793,168000012.0,310533896.74099106,2026-07-14
2012-02-07,sh.601636,旗滨集团,1.81611833,1.77636745,1.83102491,1.7639453,6515018,46982040.0,3.877987,-3.8978,167999996.0,298429724.4945302,2026-07-14
2012-02-08,sh.601636,旗滨集团,1.77885188,1.82357162,1.83102491,1.75897644,7634516,55422237.0,4.544355,2.6573,167999991.0,306360015.7478554,2026-07-14
2012-02-09,sh.601636,旗滨集团,1.82854048,1.82108719,1.86083807,1.81114947,9500800,70383957.0,5.655238,-0.1362,168000003.0,305942653.38326156,2026-07-14
2012-02-10,sh.601636,旗滨集团,1.82108719,1.82108719,1.82108719,1.82108719,0,0.0,0.0,0.0,168000003.0,305942653.38326156,2026-07-14
2012-02-13,sh.601636,旗滨集团,1.82108719,1.82108719,1.82108719,1.82108719,0,0.0,0.0,0.0,168000003.0,305942653.38326156,2026-07-14
2012-02-14,sh.601636,旗滨集团,1.88319794,1.8633225,1.987544,1.85835364,19943167,152634795.0,11.870933,2.3192,167999996.0,313038172.54671,2026-07-14
2012-02-15,sh.601636,旗滨集团,1.84593149,2.04965475,2.04965475,1.8384782,26115961,207665594.0,15.545215,10.0,167999999.0,344341995.9503453,2026-07-14
2012-02-16,sh.601636,旗滨集团,2.0869212,2.10431221,2.17387625,2.02729488,36896943,309826427.0,21.962466,2.6667,168000001.0,353524453.38431215,2026-07-14
2012-02-17,sh.601636,旗滨集团,2.06704576,2.05462361,2.08443677,2.02729488,16092709,132966980.0,9.578993,-2.3613,168000008.0,345176782.9169889,2026-07-14
2012-02-20,sh.601636,旗滨集团,2.07698348,2.07201462,2.10182778,2.03971703,15379838,128149411.0,9.154665,0.8464,168000009.0,348098474.8081316,2026-07-14
2012-02-21,sh.601636,旗滨集团,2.06456133,2.07449905,2.07698348,1.99996615,11780911,96968100.0,7.012447,0.1199,168000001.0,348515842.47449905,2026-07-14
2012-02-22,sh.601636,旗滨集团,2.0620769,2.09437449,2.09934335,2.04220146,14920552,124693131.0,8.881281,0.9581,167999999.0,351854912.2256255,2026-07-14
2012-02-23,sh.601636,旗滨集团,2.07946791,2.12170322,2.15896967,2.07946791,18039136,153484196.0,10.737581,1.3049,167999999.0,356446138.8382968,2026-07-14
2012-02-24,sh.601636,旗滨集团,2.13164094,2.12667208,2.14157866,2.07201462,16017655,136002922.0,9.534318,0.2342,168000008.0,357280926.45337665,2026-07-14
2012-02-27,sh.601636,旗滨集团,2.13164094,2.09934335,2.17387625,2.09685892,16081518,138493709.0,9.572332,-1.285,168000003.0,352689689.09803003,2026-07-14
2012-02-28,sh.601636,旗滨集团,2.09189006,2.08443677,2.10928107,2.04965475,11243327,94143287.0,6.692457,-0.7101,167999989.0,350185354.4311955,2026-07-14
2012-02-29,sh.601636,旗滨集团,2.07449905,2.1366098,2.17884511,2.0620769,16678042,143507987.0,9.927406,2.503,167999999.0,358950444.2633902,2026-07-14
2012-03-01,sh.601636,旗滨集团,2.11673436,2.19623612,2.27822231,2.11424993,25791467,228788766.0,15.352064,2.7907,167999997.0,368967661.5712916,2026-07-14
2012-03-02,sh.601636,旗滨集团,2.20368941,2.24095586,2.25834687,2.17636068,16263800,145092925.0,9.680833,2.0362,168000006.0,376480597.9257352,2026-07-14
2012-03-05,sh.601636,旗滨集团,2.2608313,2.1614541,2.27325345,2.15896967,19983307,177255471.0,11.894826,-3.5477,167999994.0,363124275.83127534,2026-07-14
2012-03-06,sh.601636,旗滨集团,2.15151638,2.34778635,2.37759951,2.11673436,34890227,318742053.0,20.767992,8.6207,168000002.0,394428111.4955727,2026-07-14
2012-03-07,sh.601636,旗滨集团,2.2856756,2.23350257,2.34281749,2.21362713,28536906,259276295.0,16.986254,-4.8677,167999996.0,375228422.8259897,2026-07-14
2012-03-08,sh.601636,旗滨集团,2.235987,2.24344029,2.27573788,2.19375169,14366146,129351487.0,8.551277,0.4449,168000007.0,376897984.42408204,2026-07-14
2012-03-09,sh.601636,旗滨集团,2.24095586,2.24840915,2.25089358,2.21859599,8401326,75557442.0,5.000789,0.2215,168000010.0,377732759.6840915,2026-07-14
2012-03-12,sh.601636,旗滨集团,2.24344029,2.22356485,2.26331573,2.20120498,7600425,68223194.0,4.524063,-1.105,167999981.0,373558852.5522678,2026-07-14
2012-03-13,sh.601636,旗滨集团,2.21611156,2.3105199,2.33287977,2.20617384,23133809,212579324.0,13.770124,3.9106,168000005.0,388167354.75259954,2026-07-14
2012-03-14,sh.601636,旗滨集团,2.3105199,2.2111427,2.35027078,2.1366098,19253600,175476208.0,11.460476,-4.3011,168000003.0,371471980.23342806,2026-07-14
2012-03-15,sh.601636,旗滨集团,2.19872055,2.15400081,2.22604928,2.08940563,9767827,84945388.0,5.814183,-2.5843,167999992.0,361872118.8479935,2026-07-14
2012-03-16,sh.601636,旗滨集团,2.15400081,2.2111427,2.21362713,2.12170322,8313558,73057028.0,4.948546,2.6528,168000015.0,371472006.7671405,2026-07-14
2012-03-19,sh.601636,旗滨集团,2.2111427,2.21859599,2.22853371,2.17387625,5910402,52425706.0,3.518096,0.3371,168000020.0,372724170.6919198,2026-07-14
2012-03-20,sh.601636,旗滨集团,2.21859599,2.11424993,2.22604928,2.11424993,6335785,55023733.0,3.771301,-4.7032,167999982.0,355193950.1835013,2026-07-14
2012-03-21,sh.601636,旗滨集团,2.1366098,2.15896967,2.17387625,2.07946791,6472850,55422829.0,3.852887,2.1152,167999996.0,362706895.9241213,2026-07-14
2012-03-22,sh.601636,旗滨集团,2.15400081,2.11424993,2.15400081,2.10182778,3311216,28310192.0,1.970962,-2.0713,167999992.0,355193971.3260006,2026-07-14
2012-03-23,sh.601636,旗滨集团,2.09934335,2.05213918,2.11673436,2.04717032,4135375,34542734.0,2.461533,-2.9377,167999982.0,344759345.3014948,2026-07-14
2012-03-26,sh.601636,旗滨集团,2.04965475,1.99748172,2.05710804,1.97760628,4149876,33553356.0,2.470164,-2.6634,168000019.0,335576966.91215265,2026-07-14
2012-03-27,sh.601636,旗滨集团,2.0123883,1.99251286,2.04220146,1.99002843,3184937,25829816.0,1.895796,-0.2488,167999985.0,334742130.5923071,2026-07-14
2012-03-28,sh.601636,旗滨集团,1.99002843,1.92294882,1.99748172,1.87574465,5281766,41057551.0,3.143908,-3.4913,168000018.0,323055436.37307876,2026-07-14
2012-03-29,sh.601636,旗滨集团,1.90058895,1.89562009,1.92543325,1.82854048,5358305,40587855.0,3.189467,-1.4212,168000014.0,318464201.6586813,2026-07-14
2012-03-30,sh.601636,旗滨集团,1.91052667,1.90307338,1.9378554,1.86829136,3624092,27813693.0,2.157198,0.3932,167999970.0,319716270.74779856,2026-07-14
2012-04-05,sh.601636,旗滨集团,1.91052667,1.98505957,1.987544,1.89313566,5263559,41471260.0,3.133071,4.3081,167999991.0,333489989.8944639,2026-07-14
2012-04-06,sh.601636,旗滨集团,1.99251286,1.97015299,1.99748172,1.9626997,3269677,26016501.0,1.946236,-0.7509,168000027.0,330985755.5141308,2026-07-14
2012-04-09,sh.601636,旗滨集团,1.97015299,1.95773084,2.0123883,1.95524641,3520883,28129899.0,2.095764,-0.6305,167999975.0,328898732.176729,2026-07-14
2012-04-10,sh.601636,旗滨集团,1.94282426,2.00245058,2.01487273,1.91797996,5275239,41836663.0,3.140023,2.2843,168000011.0,336411719.4669564,2026-07-14
2012-04-11,sh.601636,旗滨集团,1.97512185,2.00990387,2.0123883,1.96766856,3380639,27196716.0,2.012285,0.3722,168000010.0,337663870.2590387,2026-07-14
2012-04-12,sh.601636,旗滨集团,2.02481045,2.03226374,2.0372326,1.99996615,4659208,37917785.0,2.773338,1.1125,168000006.0,341420320.5135824,2026-07-14
2012-04-13,sh.601636,旗滨集团,2.02977931,2.06704576,2.0869212,2.02481045,5150244,42600011.0,3.065621,1.7115,168000023.0,347263735.2220525,2026-07-14
2012-04-16,sh.601636,旗滨集团,2.04220146,2.03474817,2.06704576,2.02729488,3858244,31708219.0,2.296574,-1.5625,167999986.0,341837664.0735256,2026-07-14
2012-04-17,sh.601636,旗滨集团,2.04717032,2.00245058,2.04717032,1.99499729,2997344,24263353.0,1.784133,-1.5873,168000031.0,336411759.515968,2026-07-14
2012-04-18,sh.601636,旗滨集团,2.00245058,2.07201462,2.0869212,1.99748172,6402557,52741232.0,3.811046,3.4739,167999993.0,348098441.6558977,2026-07-14
2012-04-19,sh.601636,旗滨集团,2.07201462,2.07201462,2.07201462,2.07201462,0,0.0,0.0,0.0,167999993.0,348098441.6558977,2026-07-14
2012-04-20,sh.601636,旗滨集团,2.09934335,2.10928107,2.12915651,2.07449905,7565675,64137741.0,4.503378,1.7986,167999999.0,354359217.650719,2026-07-14
2012-04-23,sh.601636,旗滨集团,2.09437449,2.12915651,2.17884511,2.0869212,9390097,80889688.0,5.589343,0.9423,168000014.0,357698323.4881911,2026-07-14
2012-04-24,sh.601636,旗滨集团,2.12915651,2.10431221,2.14903195,2.01735716,6818649,57378470.0,4.05872,-1.1669,167999985.0,353524419.71531683,2026-07-14
2012-04-25,sh.601636,旗滨集团,2.1117655,2.20617384,2.20865827,2.06953019,14359768,124160891.0,8.547481,4.8406,167999999.0,370637202.91382617,2026-07-14
2012-04-26,sh.601636,旗滨集团,2.2111427,2.19623612,2.23101814,2.1614541,10072701,89396996.0,5.995655,-0.4505,168000010.0,368967690.1223612,2026-07-14
2012-04-27,sh.601636,旗滨集团,2.19623612,2.19623612,2.19623612,2.19623612,0,0.0,0.0,0.0,168000010.0,368967690.1223612,2026-07-14
2012-05-02,sh.601636,旗滨集团,2.2111427,2.21859599,2.24344029,2.16890739,9036633,80401548.0,5.378948,1.0181,168000007.0,372724141.8501719,2026-07-14
2012-05-03,sh.601636,旗滨集团,2.20120498,2.15648524,2.2111427,2.15400081,7062269,61783547.0,4.203732,-2.7996,167999982.0,362289481.5032657,2026-07-14
2012-05-04,sh.601636,旗滨集团,2.15400081,2.17884511,2.19126726,2.1366098,7759133,67806404.0,4.618532,1.0369,167999984.0,366045943.61847824,2026-07-14
2012-05-07,sh.601636,旗滨集团,2.1614541,2.21611156,2.21859599,2.15400081,6624702,58572163.0,3.943275,1.7104,168000000.0,372306742.08,2026-07-14
2012-05-08,sh.601636,旗滨集团,2.22108042,2.19623612,2.23350257,2.17884511,5500582,48582320.0,3.274156,-0.8969,167999998.0,368967663.76752776,2026-07-14
2012-05-09,sh.601636,旗滨集团,2.17884511,2.1117655,2.17884511,2.10182778,6084255,52215818.0,3.62158,-3.8462,168000017.0,354776639.9000135,2026-07-14
2012-05-10,sh.601636,旗滨集团,2.10928107,2.13164094,2.15151638,2.10928107,3484581,29881058.0,2.074155,0.9412,168000029.0,358115739.7375873,2026-07-14
2012-05-11,sh.601636,旗滨集团,2.12667208,2.07698348,2.14406309,2.07449905,4434658,37713773.0,2.639677,-2.5641,168000024.0,348933274.48760355,2026-07-14
2012-05-14,sh.601636,旗滨集团,2.09934335,2.07698348,2.11424993,2.06953019,4408083,37088298.0,2.623859,0.0,167999995.0,348933214.2550826,2026-07-14
2012-05-15,sh.601636,旗滨集团,2.03971703,2.05959247,2.06456133,2.01984159,3385699,27812940.0,2.015297,-0.8373,168000002.0,346011539.07918495,2026-07-14
2012-05-16,sh.601636,旗滨集团,2.05213918,2.04717032,2.07946791,2.03226374,2558160,21140960.0,1.522714,-0.6031,168000032.0,343924679.26945025,2026-07-14
2012-05-17,sh.601636,旗滨集团,2.04717032,2.08443677,2.09934335,2.04468589,2825178,23571668.0,1.681654,1.8204,167999957.0,350185287.7292189,2026-07-14
2012-05-18,sh.601636,旗滨集团,2.06953019,2.0123883,2.07449905,2.00990387,2939513,24256586.0,1.74971,-3.4565,168000011.0,338081256.5362713,2026-07-14
2012-05-21,sh.601636,旗滨集团,2.0123883,2.0123883,2.0123883,2.0123883,0,0.0,0.0,0.0,168000011.0,338081256.5362713,2026-07-14
2012-05-22,sh.601636,旗滨集团,2.20120498,2.0869212,2.20368941,2.06704576,15481855,131867783.0,9.21539,3.7037,167999998.0,350602757.4261576,2026-07-14
