日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2022-04-20,sh.688279,峰岹科技,59.57321,64.651582,70.120598,58.5966,10127401,654633935.43,48.2239,-19.2683,21000792.0,1357734426.0529442,2026-07-14
2022-04-21,sh.688279,峰岹科技,64.846904,60.0712811,65.921175,59.7587659,5576649,355438251.87,26.5545,-7.0846,21000768.0,1261543037.8438847,2026-07-14
2022-04-22,sh.688279,峰岹科技,58.889583,58.0594645,61.917074,56.7996376,3745544,227484546.55,17.8353,-3.349,21000734.0,1219291370.1469429,2026-07-14
2022-04-25,sh.688279,峰岹科技,57.61999,51.7407978,57.61999,51.5454758,3287753,182801427.91,15.6554,-10.8831,21000760.0,1086596076.806328,2026-07-14
2022-04-26,sh.688279,峰岹科技,53.225245,51.76033,54.592499,51.4185165,2092956,113292384.49,9.9661,0.0378,21000753.0,1087005905.52849,2026-07-14
2022-04-27,sh.688279,峰岹科技,50.9009132,54.7096922,56.3406309,48.6840085,3570610,192976479.64,17.0023,5.6981,21000747.0,1148944404.3400733,2026-07-14
2022-04-28,sh.688279,峰岹科技,54.201855,54.69016,56.3210987,50.881381,2580431,139704831.7,12.2873,-0.0357,21000798.0,1148537002.74768,2026-07-14
2022-04-29,sh.688279,峰岹科技,54.299516,56.2234377,58.5868339,54.2506855,2269210,130159330.25,10.8054,2.8036,21000703.0,1180731716.7767031,2026-07-14
2022-05-05,sh.688279,峰岹科技,58.5966,58.8016881,60.54982,56.64338,2080532,125677231.35,9.9069,4.5857,21000838.0,1234884725.9146278,2026-07-14
2022-05-06,sh.688279,峰岹科技,56.838702,55.178465,58.108295,54.8171193,1937673,112371162.66,9.2267,-6.1618,21000715.0,1158787217.6024752,2026-07-14
2022-05-09,sh.688279,峰岹科技,54.69016,57.229346,58.5966,54.6315634,1274366,74338943.49,6.0682,3.7168,21000725.0,1201857757.27585,2026-07-14
2022-05-10,sh.688279,峰岹科技,56.6629122,58.5575356,60.354498,55.8327937,1675786,100846633.08,7.9796,2.3208,21000877.0,1229759602.5587213,2026-07-14
2022-05-11,sh.688279,峰岹科技,58.5966,58.6258983,61.135786,57.912973,1980992,121547768.16,9.4329,0.1167,21000880.0,1231195455.0905042,2026-07-14
