日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2015-01-22,sz.300416,苏试试验,2.15390248,2.34854934,2.34854934,2.15390248,12200,201529.0,0.077707,43.98956,15700001.0,36872226.98654934,2026-07-14
2015-01-23,sz.300416,苏试试验,2.58297804,2.58297804,2.58297804,2.58297804,3700,67266.0,0.023567,9.9818,15699919.0,40552546.00677876,2026-07-14
2015-01-26,sz.300416,苏试试验,2.84156,2.84156,2.84156,2.84156,9400,188000.0,0.059873,10.011,15699898.0,44612202.16088,2026-07-14
2015-01-27,sz.300416,苏试试验,3.125716,3.125716,3.125716,3.125716,9522,209484.0,0.06065,10.0,15699918.0,49073484.891288005,2026-07-14
2015-01-28,sz.300416,苏试试验,3.4382876,3.4382876,3.4382876,3.4382876,13250,320650.0,0.084395,10.0,15699982.0,53981053.43082321,2026-07-14
2015-01-29,sz.300416,苏试试验,3.78211636,3.78211636,3.78211636,3.78211636,39400,1048828.0,0.250955,10.0,15700026.0,59379325.18702536,2026-07-14
2015-01-30,sz.300416,苏试试验,4.16004384,4.16004384,4.16004384,4.16004384,44850,1313208.0,0.285669,9.9925,15699988.0,65312638.36747392,2026-07-14
2015-02-02,sz.300416,苏试试验,4.57633238,4.57633238,4.57633238,4.57633238,112750,3631677.0,0.718153,10.0068,15699997.0,71848404.63700287,2026-07-14
2015-02-03,sz.300416,苏试试验,5.03382354,5.03382354,5.03382354,5.03382354,105750,3746722.0,0.673567,9.9969,15699997.0,79031014.47652939,2026-07-14
2015-02-04,sz.300416,苏试试验,5.53677966,5.53677966,5.53677966,5.53677966,94391,3678417.0,0.601217,9.9915,15699989.0,86927379.75742373,2026-07-14
2015-02-05,sz.300416,苏试试验,6.09088386,6.09088386,6.09088386,6.09088386,116525,4995426.0,0.742197,10.0077,15700010.0,95626937.5108386,2026-07-14
2015-02-06,sz.300416,苏试试验,6.70039848,5.5623537,6.70039848,5.48136924,9862965,401178544.0,62.821433,-8.6774,15700000.0,87328953.09,2026-07-14
2015-02-09,sz.300416,苏试试验,5.4273796,5.256886,5.5836654,5.185847,5252135,197606280.0,33.453089,-5.4917,15700000.0,82533110.2,2026-07-14
2015-02-10,sz.300416,苏试试验,5.2355743,5.2426782,5.46147832,5.18726778,3167378,118249812.0,20.174382,-0.2703,15700000.0,82310047.74000001,2026-07-14
2015-02-11,sz.300416,苏试试验,5.1929509,5.27393536,5.4273796,5.13043658,3370121,125232164.0,21.465739,0.5962,15700000.0,82800785.15200001,2026-07-14
2015-02-12,sz.300416,苏试试验,5.2639899,5.44442896,5.5197303,5.2071587,3802035,143733674.0,24.216783,3.2328,15700000.0,85477534.67199999,2026-07-14
2015-02-13,sz.300416,苏试试验,5.38191464,5.4842108,5.52399264,5.35207826,3924439,150314596.0,24.996427,0.7307,15700000.0,86102109.55999999,2026-07-14
2015-02-16,sz.300416,苏试试验,5.4771069,5.64333816,5.7825746,5.32934578,4252032,165718598.0,27.083006,2.9016,15700000.0,88600409.112,2026-07-14
2015-02-17,sz.300416,苏试试验,5.59645242,5.4557952,5.6191849,5.43164194,2869230,110904499.0,18.27535,-3.3233,15700000.0,85655984.64,2026-07-14
2015-02-25,sz.300416,苏试试验,5.45295364,5.25404444,5.45295364,5.23983664,1874684,69932052.0,11.940662,-3.6979,15700001.0,82488502.96204445,2026-07-14
2015-02-26,sz.300416,苏试试验,5.29098472,5.77973304,5.77973304,5.29098472,5365559,215937085.0,34.175535,10.0054,15700000.0,90741808.728,2026-07-14
2015-02-27,sz.300416,苏试试验,5.68312,5.82803956,5.967276,5.612081,4962260,203268052.0,31.606752,0.8358,15700000.0,91500221.092,2026-07-14
2015-03-02,sz.300416,苏试试验,5.7470551,5.85077204,5.96585522,5.6262888,3863326,157495909.0,24.607172,0.3901,15700000.0,91857121.028,2026-07-14
2015-03-03,sz.300416,苏试试验,5.79820318,5.754159,5.8109902,5.66322908,3081169,124305510.0,19.62528,-1.6513,15700000.0,90340296.3,2026-07-14
2015-03-04,sz.300416,苏试试验,5.754159,5.80956942,5.88060842,5.71721872,2447219,99852288.0,15.587382,0.963,15700000.0,91210239.894,2026-07-14
