日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002498,汉缆股份,2.91553182,2.8509813,2.9585655,2.84918823,897314,14509068.66,0.942372,-3.0488,95218661.0,271466621.9220393,2026-07-14
2012-01-05,sz.002498,汉缆股份,2.83484367,2.7075357,2.84739516,2.7075357,720665,11118826.77,0.756853,-5.0314,95218622.0,257807818.36980543,2026-07-14
2012-01-06,sz.002498,汉缆股份,2.69857035,2.69857035,2.72367333,2.46547125,1108702,16110679.95,1.164375,-0.3311,95218637.0,256954190.57561293,2026-07-14
2012-01-09,sz.002498,汉缆股份,2.69498421,2.75594859,2.77567236,2.60353764,1050999,15755804.34,1.103774,2.1262,95218677.0,262417778.61981544,2026-07-14
2012-01-10,sz.002498,汉缆股份,2.75774166,2.86353279,2.86532586,2.69139807,1856018,29136244.23,1.949217,3.9037,95218644.0,272661709.31333673,2026-07-14
2012-01-11,sz.002498,汉缆股份,2.97470313,2.80615455,2.97470313,2.80256841,1908543,30221109.86,2.004379,-2.0038,95218669.0,267198301.25929394,2026-07-14
2012-01-12,sz.002498,汉缆股份,2.7971892,2.77387929,2.84560209,2.77208622,717815,11212231.16,0.75386,-1.1502,95218608.0,264124924.75382832,2026-07-14
2012-01-13,sz.002498,汉缆股份,2.79001692,2.62684755,2.79001692,2.62684755,916724,13680778.08,0.962757,-5.3006,95218627.0,250124817.04931384,2026-07-14
2012-01-16,sz.002498,汉缆股份,2.60891685,2.4565059,2.60891685,2.4565059,594528,8394367.92,0.624382,-6.4846,95218632.0,233905131.29792878,2026-07-14
2012-01-17,sz.002498,汉缆股份,2.48340195,2.55512475,2.5640901,2.42243757,882756,12373619.36,0.927083,4.0146,95218659.0,243295552.27271026,2026-07-14
2012-01-18,sz.002498,汉缆股份,2.55512475,2.48878116,2.59457229,2.48878116,886243,12527498.7,0.930745,-2.5965,95218669.0,236978429.48747602,2026-07-14
2012-01-19,sz.002498,汉缆股份,2.5282287,2.45112669,2.53540098,2.44036827,762652,10600125.7,0.800948,-1.513,95218666.0,233393013.61879554,2026-07-14
2012-01-20,sz.002498,汉缆股份,2.50850493,2.55691782,2.62326141,2.45829897,1985297,28455260.94,2.084988,4.316,95218630.0,243466211.84298658,2026-07-14
2012-01-30,sz.002498,汉缆股份,2.5461594,2.51388414,2.55153861,2.50133265,880697,12406496.68,0.924921,-1.683,95218619.0,239368576.13680267,2026-07-14
2012-01-31,sz.002498,汉缆股份,2.510298,2.51747028,2.52643563,2.49416037,362085,5068253.2,0.380267,0.1427,95218623.0,239710053.50502443,2026-07-14
2012-02-01,sz.002498,汉缆股份,2.51926335,2.51926335,2.54795247,2.510298,654730,9212689.46,0.687607,0.0712,95218635.0,239880817.39252725,2026-07-14
2012-02-02,sz.002498,汉缆股份,2.53719405,2.55153861,2.55691782,2.51747028,628942,8904016.51,0.660524,1.2811,95218645.0,242954049.10938346,2026-07-14
2012-02-03,sz.002498,汉缆股份,2.5282287,2.58919308,2.60533071,2.52105642,1527408,21840504.64,1.604106,1.4758,95218645.0,246539456.7209766,2026-07-14
2012-02-06,sz.002498,汉缆股份,2.57843466,2.58381387,2.61429606,2.55871089,1009029,14527631.47,1.059697,-0.2078,95218633.0,246027224.6278397,2026-07-14
2012-02-07,sz.002498,汉缆股份,2.59277922,2.57126238,2.6178822,2.54795247,1005485,14477252.84,1.055975,-0.4858,95218637.0,244832099.19297606,2026-07-14
2012-02-08,sz.002498,汉缆股份,2.55153861,2.62326141,2.64477825,2.53898712,1081688,15669889.38,1.136004,2.0223,95218679.0,249783486.1318774,2026-07-14
2012-02-09,sz.002498,汉缆股份,2.61250299,2.61967527,2.64657132,2.59815843,1339409,19612050.41,1.406667,-0.1367,95218627.0,249441882.3952543,2026-07-14
2012-02-10,sz.002498,汉缆股份,2.60533071,2.62146834,2.64119211,2.60533071,1026551,15018713.96,1.078099,0.0684,95218621.0,249612600.32995912,2026-07-14
2012-02-13,sz.002498,汉缆股份,2.53719405,2.64477825,2.64657132,2.53719405,1274738,18607000.02,1.338748,0.8892,95218667.0,251832259.47559273,2026-07-14
2012-02-14,sz.002498,汉缆股份,2.61967527,2.64477825,2.66988123,2.6178822,1004315,14797991.02,1.054746,0.0,95218659.0,251832238.31736675,2026-07-14
2012-02-15,sz.002498,汉缆股份,2.65015746,2.7075357,2.75236245,2.65015746,1731461,25974589.61,1.818405,2.3729,95218667.0,257807940.20891193,2026-07-14
2012-02-16,sz.002498,汉缆股份,2.69677728,2.6716743,2.70574263,2.65553667,1172955,17511412.35,1.231854,-1.3245,95218670.0,254393273.51918098,2026-07-14
2012-02-17,sz.002498,汉缆股份,2.68243272,2.68422579,2.7433971,2.67705351,1372625,20705373.46,1.441551,0.4698,95218622.0,255588280.8606614,2026-07-14
2012-02-20,sz.002498,汉缆股份,2.71650105,2.70574263,2.74160403,2.68601886,1441460,21832655.63,1.513842,0.8016,95218656.0,257637176.71050528,2026-07-14
2012-02-21,sz.002498,汉缆股份,2.72008719,2.7075357,2.7254664,2.6537436,1235116,18564998.93,1.297137,0.0663,95218624.0,257807823.78487682,2026-07-14
2012-02-22,sz.002498,汉缆股份,2.70574263,2.75774166,2.7613278,2.689605,2495211,37949739.55,2.620507,1.8543,95218635.0,262588396.54783413,2026-07-14
2012-02-23,sz.002498,汉缆股份,2.74877631,2.75236245,2.77387929,2.71650105,2109469,32327967.77,2.215395,-0.1951,95218640.0,262076209.276068,2026-07-14
2012-02-24,sz.002498,汉缆股份,2.75236245,2.80974069,2.85815358,2.75056938,2813235,44233997.54,2.9545,2.0847,95218650.0,267539715.35186848,2026-07-14
2012-02-27,sz.002498,汉缆股份,2.80974069,2.81153376,2.8868427,2.80256841,2722333,43070062.68,2.859033,0.0638,95218663.0,267710485.60656288,2026-07-14
2012-02-28,sz.002498,汉缆股份,2.79360306,2.80077534,2.86353279,2.76670701,1880443,29453649.08,1.974868,-0.3827,95218668.0,266686097.2420471,2026-07-14
2012-02-29,sz.002498,汉缆股份,2.7971892,2.75953473,2.80077534,2.7433971,1234013,19018370.84,1.295978,-1.4725,95218669.0,262759224.04987437,2026-07-14
