日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sh.600750,华润江中,8.7204376,8.13097248,8.7204376,7.9608176,1073820,29516724.0,0.345113,-7.7241,311150261.0,2529954209.3358173,2026-07-14
2012-01-05,sh.600750,华润江中,7.96385608,7.3227368,8.0367796,7.31665984,2159183,54009961.0,0.693936,-9.9402,311150164.0,2278470756.248835,2026-07-14
2012-01-06,sh.600750,华润江中,7.3227368,7.2467748,7.3227368,7.1252356,1281134,30372550.0,0.411742,-1.0373,311149701.0,2254831812.234335,2026-07-14
2012-01-09,sh.600750,华润江中,7.2467748,7.43819904,7.4898532,7.1860052,765189,18597070.0,0.245923,2.6415,311149831.0,2314394374.240362,2026-07-14
2012-01-10,sh.600750,华润江中,7.43819904,7.66000808,7.748124,7.4290836,1459334,36680579.0,0.469013,2.982,311150011.0,2383411598.352089,2026-07-14
2012-01-11,sh.600750,华润江中,7.66608504,7.4746608,7.66608504,7.46250688,915332,22700446.0,0.294177,-2.4197,311150090.0,2325741380.639472,2026-07-14
2012-01-12,sh.600750,华润江中,7.49593016,7.4746608,7.748124,7.47162232,1839857,45782689.0,0.591309,0.0,311149839.0,2325739504.499611,2026-07-14
2012-01-13,sh.600750,华润江中,7.56277672,7.22246696,7.63570024,7.07358144,1843942,44076323.0,0.592622,-3.374,311149772.0,2247268947.881533,2026-07-14
2012-01-16,sh.600750,华润江中,7.20727456,6.49930872,7.20727456,6.49930872,2653417,57967798.0,0.852777,-10.0126,311150160.0,2022260948.1173952,2026-07-14
2012-01-17,sh.600750,华润江中,6.44461608,6.84873392,6.85481088,5.849074,6586011,135022478.0,2.116668,5.3763,311149930.0,2130983079.7966256,2026-07-14
2012-01-18,sh.600750,华润江中,6.684656,6.22280704,6.6998484,6.1833068,4211460,88810198.0,1.353514,-9.1393,311150088.0,1936226958.1030195,2026-07-14
2012-01-19,sh.600750,华润江中,6.1377296,6.21976856,6.31699992,5.9402284,4605225,92738249.0,1.480066,-0.0488,311149976.0,1935280838.1695547,2026-07-14
2012-01-20,sh.600750,华润江中,6.22584552,6.61780944,6.66338664,6.20153768,2839948,60830499.0,0.912726,6.3996,311150115.0,2059132168.3040857,2026-07-14
2012-01-30,sh.600750,华润江中,6.6238864,6.67857904,6.77884888,6.38992344,1959098,42799481.0,0.629631,0.9183,311150182.0,2078041083.7973852,2026-07-14
2012-01-31,sh.600750,华润江中,6.59654008,6.72415624,6.73934864,6.54488592,960513,20983823.0,0.308698,0.6824,311149732.0,2092219412.0021276,2026-07-14
2012-02-01,sh.600750,华润江中,6.72719472,6.5631168,6.74846408,6.5175396,831320,18132525.0,0.267177,-2.3949,311149538.0,2042110760.1600385,2026-07-14
