日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.000837,秦川机床,7.39912352,7.0842672,7.39912352,7.04491016,2259982,16636998.33,0.648192,-3.0956,348659348.0,2469995983.0097857,2026-07-14
2012-01-05,sz.000837,秦川机床,6.97603534,6.57262568,7.07442794,6.53326864,3353794,23047383.34,0.961912,-7.2222,348659129.0,2291605944.831833,2026-07-14
2012-01-06,sz.000837,秦川机床,6.50375086,6.74973236,6.87764274,6.395519,1847759,12400490.59,0.529961,2.6946,348659430.0,2353357837.290155,2026-07-14
2012-01-09,sz.000837,秦川机床,6.74973236,7.31057018,7.4286413,6.6415005,4106549,30027158.84,1.177812,8.309,348659124.0,2548896994.8993225,2026-07-14
2012-01-10,sz.000837,秦川机床,7.2810524,7.71397984,7.7730154,7.25153462,5248483,40153424.82,1.505333,5.5182,348659267.0,2689550556.667177,2026-07-14
2012-01-11,sz.000837,秦川机床,7.6746228,7.64510502,7.871408,7.53687316,3880685,30335677.38,1.113031,-0.8929,348659202.0,2665536215.479394,2026-07-14
2012-01-12,sz.000837,秦川机床,7.60574798,7.59590872,7.79269392,7.5762302,1643732,12787079.53,0.471444,-0.6435,348659014.0,2648382044.749202,2026-07-14
2012-01-13,sz.000837,秦川机床,7.59590872,7.27121314,7.60574798,7.2318561,2767105,20765542.23,0.793642,-4.2746,348659093.0,2535174578.402082,2026-07-14
2012-01-16,sz.000837,秦川机床,7.17282054,6.99571386,7.2810524,6.99571386,1561770,11324007.91,0.447936,-3.7889,348659183.0,2439119878.9293766,2026-07-14
2012-01-17,sz.000837,秦川机床,7.04491016,7.53687316,7.63526576,6.99571386,5266302,39169556.15,1.510444,7.7356,348659202.0,2627800181.540818,2026-07-14
2012-01-18,sz.000837,秦川机床,7.48767686,7.35976648,7.69430132,7.3302487,3245229,24827838.98,0.930774,-2.3499,348659180.0,2566050145.9082866,2026-07-14
2012-01-19,sz.000837,秦川机床,7.34992722,7.59590872,7.61558724,7.27121314,4723346,35635257.81,1.354717,3.2086,348659240.0,2648383761.4245725,2026-07-14
2012-01-20,sz.000837,秦川机床,7.55655168,7.90092578,7.98947912,7.49751612,7365117,58415916.85,2.112412,4.0155,348659116.0,2754729798.0364103,2026-07-14
2012-01-30,sz.000837,秦川机床,7.89108652,7.6746228,7.90092578,7.66478354,2615093,20650972.82,0.750043,-2.8643,348659077.0,2675826901.7711554,2026-07-14
2012-01-31,sz.000837,秦川机床,7.70414058,7.78285466,7.84189022,7.5762302,2148882,16816648.15,0.616327,1.4103,348659397.0,2713565412.69424,2026-07-14
2012-02-01,sz.000837,秦川机床,7.80253318,7.56639094,7.84189022,7.53687316,2535822,19792875.06,0.727307,-2.7813,348659094.0,2638091009.990208,2026-07-14
2012-02-02,sz.000837,秦川机床,7.5762302,7.74349762,7.74349762,7.48767686,2421284,18758175.82,0.694456,2.3407,348659094.0,2699840864.5803566,2026-07-14
2012-02-03,sz.000837,秦川机床,7.69430132,7.89108652,7.9698006,7.68446206,4833161,38506622.63,1.386214,1.906,348659081.0,2751298974.154688,2026-07-14
2012-02-06,sz.000837,秦川机床,7.86156874,7.91076504,7.95012208,7.8222117,2669068,21388095.34,0.765524,0.2494,348658958.0,2758159095.8292284,2026-07-14
2012-02-07,sz.000837,秦川机床,7.9206043,7.6746228,7.9206043,7.60574798,2046212,16047053.68,0.58688,-2.9851,348659351.0,2675829004.6178026,2026-07-14
2012-02-08,sz.000837,秦川机床,7.69430132,7.871408,7.89108652,7.6254265,5754699,45615752.93,1.650523,2.5641,348659122.0,2744438202.183776,2026-07-14
2012-02-09,sz.000837,秦川机床,7.84189022,7.97963986,8.09771098,7.81237244,7834245,63046534.1,2.246964,1.375,348659124.0,2782174243.4230824,2026-07-14
2012-02-10,sz.000837,秦川机床,7.94028282,7.99931838,8.08787172,7.91076504,5395302,43929182.52,1.547443,0.2466,348659175.0,2789035746.9331365,2026-07-14
2012-02-13,sz.000837,秦川机床,7.88124726,8.2649784,8.27481766,7.86156874,7006383,57855014.38,2.009522,3.321,348659184.0,2881660624.721626,2026-07-14
2012-02-14,sz.000837,秦川机床,8.30433544,8.5109599,8.62903102,8.23546062,10736192,92571580.62,3.07928,2.9762,348659167.0,2967424189.104403,2026-07-14
2012-02-15,sz.000837,秦川机床,8.43224582,8.58967398,8.69790584,8.35353174,5829360,50665519.66,1.671937,0.9249,348659070.0,2994867741.469999,2026-07-14
2012-02-16,sz.000837,秦川机床,8.6093525,8.71758436,8.84549474,8.49128138,6726786,59611172.85,1.92933,1.4891,348659172.0,3039465744.79775,2026-07-14
2012-02-17,sz.000837,秦川机床,8.71758436,8.66838806,8.8061377,8.5109599,3520124,30893684.74,1.009617,-0.5643,348659343.0,3022314485.8686447,2026-07-14
2012-02-20,sz.000837,秦川机床,8.7569414,8.68806658,8.855334,8.6093525,4185312,37125842.52,1.200402,0.227,348659199.0,3029174334.641469,2026-07-14
2012-02-21,sz.000837,秦川机床,8.69790584,8.7077451,8.74710214,8.48144212,3987124,34881336.42,1.143559,0.2265,348659230.0,3036035701.602273,2026-07-14
2012-02-22,sz.000837,秦川机床,8.7077451,8.93404808,8.9537266,8.66838806,5665757,50715845.52,1.625013,2.5989,348659180.0,3114937877.6533747,2026-07-14
2012-02-23,sz.000837,秦川机床,8.92420882,8.87501252,9.18002958,8.78645918,9425285,86011619.26,2.703295,-0.6608,348659136.0,3094354197.212383,2026-07-14
2012-02-24,sz.000837,秦川机床,8.855334,8.93404808,8.9537266,8.73726288,6898129,62007462.8,1.978473,0.6652,348659244.0,3114938449.4324517,2026-07-14
2012-02-27,sz.000837,秦川机床,8.92420882,8.88485178,9.02260142,8.8061377,6120647,55387992.11,1.755481,-0.5507,348659256.0,3097785811.2850757,2026-07-14
2012-02-28,sz.000837,秦川机床,8.8061377,8.91436956,8.98324438,8.63887028,5094277,45393284.76,1.461105,0.3322,348659200.0,3108076959.2939525,2026-07-14
2012-02-29,sz.000837,秦川机床,8.88485178,8.62903102,8.88485178,8.62903102,2828198,25159980.43,0.811164,-3.2009,348659211.0,3008591147.127725,2026-07-14
2012-03-01,sz.000837,秦川机床,8.5601562,8.6093525,8.74710214,8.5601562,2964077,26092269.83,0.850136,-0.2281,348659156.0,3001729576.35649,2026-07-14
2012-03-02,sz.000837,秦川机床,8.6585488,8.88485178,8.91436956,8.62903102,5230014,46656264.15,1.500036,3.2,348659232.0,3097785598.048633,2026-07-14
2012-03-05,sz.000837,秦川机床,9.03244068,9.06195846,9.08163698,8.82581622,7805000,70917716.45,2.238576,1.9934,348659148.0,3159534715.874992,2026-07-14
2012-03-06,sz.000837,秦川机床,9.02260142,8.97340512,9.1013155,8.92420882,4493281,41043953.63,1.288732,-0.9772,348659070.0,3128659083.8724384,2026-07-14
2012-03-07,sz.000837,秦川机床,8.855334,9.04227994,9.2489044,8.83565548,5981201,55250278.76,1.715486,0.7675,348659272.0,3152674741.1006036,2026-07-14
2012-03-08,sz.000837,秦川机床,9.0521192,9.0029229,9.22922588,8.99308364,5213953,48270111.35,1.49543,-0.4353,348659115.0,3138951130.7272334,2026-07-14
2012-03-09,sz.000837,秦川机床,9.01276216,9.27842218,9.2981007,8.9537266,6275638,58147437.67,1.799935,3.0601,348659146.0,3235006753.506258,2026-07-14
2012-03-12,sz.000837,秦川机床,9.25874366,9.2489044,9.28826144,9.12099402,3857334,36076140.03,1.106334,-0.3181,348659085.0,3224714545.3564744,2026-07-14
2012-03-13,sz.000837,秦川机床,9.25874366,9.41617182,9.4456896,9.18002958,4781469,45193154.0,1.371388,1.8085,348659096.0,3283033954.541875,2026-07-14
2012-03-14,sz.000837,秦川机床,9.40633256,8.86517326,9.5932785,8.76678066,8069442,75882663.19,2.314421,-5.8516,348659211.0,3090924314.209898,2026-07-14
2012-03-15,sz.000837,秦川机床,8.77661992,8.74710214,8.97340512,8.42240656,4365289,38807428.48,1.252022,-1.3319,348659129.0,3049757013.4064364,2026-07-14
