日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2023-08-17,sz.301511,德福科技,46.8,43.84,56.0,43.83,46037990,2166614579.64,79.1674,56.5714,58152712.0,2549414894.0800004,2026-07-14
2023-08-18,sz.301511,德福科技,32.2448571,33.96031197,37.4410482,31.73235606,40175610,1943704708.38,69.0864,8.8276,58152704.0,1974883969.7390668,2026-07-14
2023-08-21,sz.301511,德福科技,32.3872185,30.79277082,32.40857271,29.54710857,29965980,1298995208.92,51.5298,-9.3272,58152719.0,1790683348.7268596,2026-07-14
2023-08-22,sz.301511,德福科技,30.73582626,29.06307981,32.47263534,28.70717631,25681110,1108721718.21,44.1615,-5.6172,58152712.0,1690096910.0239449,2026-07-14
2023-08-23,sz.301511,德福科技,27.760473,25.98807357,28.62175947,25.9809555,22980172,868718391.65,39.5169,-10.5805,58152770.0,1511278465.059289,2026-07-14
2023-08-24,sz.301511,德福科技,25.625052,24.07331274,25.625052,23.88824292,18975193,652323582.46,32.6299,-7.3678,58152777.0,1399929987.4204788,2026-07-14
2023-08-25,sz.301511,德福科技,23.7743538,21.9948363,24.47904273,21.88806525,18569576,596673412.53,31.9324,-8.6339,58152773.0,1279060722.5260599,2026-07-14
2023-08-28,sz.301511,德福科技,23.66758275,22.00195437,23.80994415,21.83112069,15376114,491508029.24,26.4409,0.0324,58152763.0,1279474438.0154243,2026-07-14
2023-08-29,sz.301511,德福科技,21.44674491,23.69605503,23.97365976,21.4253907,19339025,628395862.7,33.2556,7.6998,58152687.0,1377989271.2943656,2026-07-14
2023-08-30,sz.301511,德福科技,23.37574188,23.85265257,24.73529325,23.2049082,16178239,543571400.4,27.8203,0.6609,58152640.0,1387094717.9482849,2026-07-14
2023-08-31,sz.301511,德福科技,24.0590766,23.9878959,24.30820905,23.2760889,10173480,341889632.45,17.4944,0.567,58152780.0,1394962832.9356022,2026-07-14
2023-09-01,sz.301511,德福科技,23.92383327,23.19067206,24.07331274,23.0625468,8627072,283714345.7,14.8352,-3.3234,58152718.0,1348600612.535659,2026-07-14
2023-09-04,sz.301511,德福科技,22.9913661,23.24049855,23.6319924,22.9913661,5813191,190428697.54,9.9964,0.2149,58152845.0,1351501109.9008749,2026-07-14
2023-09-05,sz.301511,德福科技,23.2049082,23.12660943,23.47539486,22.62122646,6812519,220881659.47,11.7149,-0.49,58152601.0,1344872490.6656272,2026-07-14
2023-09-06,sz.301511,德福科技,23.1337275,24.30109098,24.79223781,22.62122646,16555255,557826927.7,28.4686,5.0785,58152684.0,1413173664.6151905,2026-07-14
2023-09-07,sz.301511,德福科技,24.00213204,22.64969874,24.55022343,22.64258067,11908133,391420127.95,20.4773,-6.7955,58152847.0,1317144465.423313,2026-07-14
2023-09-08,sz.301511,德福科技,22.65681681,23.83129836,24.4861608,22.65681681,13510970,452459996.32,23.2336,5.2168,58152718.0,1385854773.1029425,2026-07-14
2023-09-11,sz.301511,德福科技,23.5608117,23.2760889,23.9167152,22.81341435,7812530,254440221.02,13.4345,-2.3297,58152741.0,1353568369.2946749,2026-07-14
2023-09-12,sz.301511,德福科技,23.19779013,22.88459505,23.47539486,22.26532296,7166914,230026912.66,12.3243,-1.682,58152706.0,1330801127.8717053,2026-07-14
2023-09-13,sz.301511,德福科技,22.78494207,22.33650366,23.10525522,22.14431577,6532162,206216646.43,11.2328,-2.395,58152571.0,1298925114.97991,2026-07-14
2023-09-14,sz.301511,德福科技,22.4219205,21.7101135,22.45751085,21.45386298,6391067,195845557.17,10.9901,-2.8043,58152947.0,1262507079.7294843,2026-07-14
2023-09-15,sz.301511,德福科技,21.9948363,21.20473053,22.03042665,21.18337632,5330893,160076525.47,9.1671,-2.3279,58152447.0,1233106968.295107,2026-07-14
2023-09-18,sz.301511,德福科技,21.10507755,22.04466279,22.69240716,21.0694872,7753812,240847180.7,13.3335,3.9611,58152863.0,1281960255.1080678,2026-07-14
