日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sh.600206,有研新材,4.76149374,4.61373968,4.79485756,4.5994409,871909,8575975.0,0.400878,-2.7136,217499838.0,1003487632.9741719,2026-07-14
2012-01-05,sh.600206,有研新材,4.5517783,4.33253034,4.61373968,4.289634,1052925,9744647.0,0.484103,-6.095,217500201.0,942326219.7885983,2026-07-14
2012-01-06,sh.600206,有研新材,4.3849592,4.36589416,4.39449172,4.18477628,612260,5508674.0,0.281499,0.7701,217499885.0,949581477.7221715,2026-07-14
2012-01-09,sh.600206,有研新材,4.36589416,4.56131082,4.56607708,4.29916652,929446,8768943.0,0.427331,4.476,217500252.0,992086252.8003267,2026-07-14
2012-01-10,sh.600206,有研新材,4.5517783,4.79485756,4.82345512,4.52318074,1506334,14852071.0,0.692567,5.1202,217500112.0,1042882056.3240466,2026-07-14
2012-01-11,sh.600206,有研新材,4.76626,5.004573,5.0284043,4.73289618,2962045,30628004.0,1.36186,4.3738,217499963.0,1088494442.3307989,2026-07-14
2012-01-12,sh.600206,有研新材,4.9569104,4.9569104,5.0760669,4.9092478,2384989,25006720.0,1.096547,-0.9524,217499934.0,1078127684.8439136,2026-07-14
2012-01-13,sh.600206,有研新材,4.92354658,4.75196122,4.99980674,4.68046732,1766041,17817255.0,0.811973,-4.1346,217499966.0,1033551403.7833185,2026-07-14
2012-01-16,sh.600206,有研新材,4.65663602,4.39449172,4.65663602,4.38972546,1258444,12006111.0,0.578595,-7.5226,217499978.0,955801852.4211823,2026-07-14
2012-01-17,sh.600206,有研新材,4.3372966,4.83298764,4.83298764,4.3372966,1428947,13965005.0,0.656987,9.9783,217500042.0,1051175014.6854808,2026-07-14
2012-01-18,sh.600206,有研新材,4.8377539,4.7185974,4.99980674,4.65186976,2028465,20669479.0,0.932628,-2.3669,217499903.0,1026294476.7960522,2026-07-14
2012-01-19,sh.600206,有研新材,4.7185974,5.08083316,5.1713921,4.7185974,3599880,38052156.0,1.655117,7.6768,217500032.0,1105081374.886661,2026-07-14
2012-01-20,sh.600206,有研新材,5.004573,5.03793682,5.07130064,4.8854165,2115611,22128779.0,0.972695,-0.8443,217499936.0,1095750935.9220436,2026-07-14
2012-01-30,sh.600206,有研新材,5.0760669,4.92831284,5.08083316,4.91401406,1203231,12652667.0,0.55321,-2.176,217499864.0,1071907372.4494538,2026-07-14
2012-01-31,sh.600206,有研新材,4.8615852,4.99980674,5.09036568,4.8615852,1212916,12761589.0,0.557663,1.4507,217499816.0,1087457045.98556,2026-07-14
2012-02-01,sh.600206,有研新材,4.98550796,4.87111772,5.04746934,4.8377539,1127869,11703770.0,0.51856,-2.5739,217500193.0,1059469044.2257199,2026-07-14
2012-02-02,sh.600206,有研新材,4.87111772,4.9807417,4.99027422,4.87111772,894372,9268586.0,0.411206,2.2505,217499745.0,1083310049.6608665,2026-07-14
2012-02-03,sh.600206,有研新材,4.98550796,5.11896324,5.12849576,4.93784536,1826705,19325380.0,0.839864,2.7751,217500095.0,1113374991.0015078,2026-07-14
2012-02-06,sh.600206,有研新材,5.0998982,5.10466446,5.15232706,5.0522356,1488232,15940043.0,0.684245,-0.2793,217499872.0,1110263866.652949,2026-07-14
2012-02-07,sh.600206,有研新材,5.0998982,4.96167666,5.0998982,4.89494902,1281364,13342298.0,0.589133,-2.8011,217499953.0,1079164440.351197,2026-07-14
2012-02-08,sh.600206,有研新材,4.92354658,5.13802828,5.1475608,4.88065024,1929323,20513032.0,0.887045,3.5543,217500014.0,1117521222.832396,2026-07-14
2012-02-09,sh.600206,有研新材,5.13802828,5.13326202,5.3382112,5.10466446,2415142,26512333.0,1.11041,-0.0928,217500023.0,1116484607.4150264,2026-07-14
2012-02-10,sh.600206,有研新材,5.1713921,5.25241852,5.2667173,5.10466446,1816346,19801231.0,0.835102,2.3213,217499898.0,1142400492.353311,2026-07-14
2012-02-13,sh.600206,有研新材,5.27148356,5.33344494,5.3382112,5.17615836,1748919,19363305.0,0.804101,1.5426,217499916.0,1160023826.440625,2026-07-14
2012-02-14,sh.600206,有研新材,5.33344494,5.30008112,5.3620425,5.22382096,1432384,15893929.0,0.658567,-0.6256,217500118.0,1152768269.009572,2026-07-14
2012-02-15,sh.600206,有研新材,5.2905486,5.35727624,5.39064006,5.22382096,1934011,21646759.0,0.8892,1.0791,217500112.0,1165208182.2149389,2026-07-14
2012-02-16,sh.600206,有研新材,5.3382112,5.51456282,5.52409534,5.27624982,2568146,29011352.0,1.180757,2.9359,217499960.0,1199417192.7674873,2026-07-14
2012-02-17,sh.600206,有研新材,5.49073152,5.44306892,5.55745916,5.39064006,2198077,25264017.0,1.01061,-1.2965,217500025.0,1183867626.176723,2026-07-14
2012-02-20,sh.600206,有研新材,5.5050303,5.44306892,5.51932908,5.41447136,1442357,16503588.0,0.663153,0.0,217499883.0,1183866853.2609363,2026-07-14
2012-02-21,sh.600206,有研新材,5.46690022,5.50026404,5.51932908,5.3620425,1447549,16549820.0,0.66554,1.0508,217499925.0,1196307016.180197,2026-07-14
2012-02-22,sh.600206,有研新材,5.54316038,5.61942054,5.6241868,5.5288616,2515746,29416895.0,1.156665,2.1664,217499968.0,1222223787.6285427,2026-07-14
