日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2017-05-23,sz.300657,弘信电子,2.69701228,3.23815101,3.23815101,2.69701228,7248,80447.0,0.027877,44.01544,25999928.0,84191693.11312729,2026-07-14
2017-05-24,sz.300657,弘信电子,3.56225549,3.56225549,3.56225549,3.56225549,1522,18735.0,0.005854,10.00894,25999317.0,92616209.71950033,2026-07-14
2017-05-25,sz.300657,弘信电子,3.91819166,3.91819166,3.91819166,3.91819166,1400,18956.0,0.005385,9.991873,25998143.0,101865707.07808739,2026-07-14
2017-05-26,sz.300657,弘信电子,4.30885331,4.30885331,4.30885331,4.30885331,379,5643.0,0.001458,9.970461,25994513.0,112006543.38188803,2026-07-14
2017-05-31,sz.300657,弘信电子,4.74002802,4.74002802,4.74002802,4.74002802,10324,169107.0,0.039708,10.00671,25999799.0,123239775.77436797,2026-07-14
2017-06-01,sz.300657,弘信电子,5.21460958,5.21460958,5.21460958,5.21460958,15782,284391.0,0.0607,10.01222,26000000.0,135579849.08,2026-07-14
2017-06-02,sz.300657,弘信电子,5.73549178,5.73549178,5.73549178,5.73549178,29424,583183.0,0.113169,9.988896,26000053.0,149123090.26106435,2026-07-14
2017-06-05,sz.300657,弘信电子,6.3084622,6.3084622,6.3084622,6.3084622,17122,373259.0,0.065854,9.989907,25999939.0,164019632.3838058,2026-07-14
2017-06-06,sz.300657,弘信电子,6.93930842,6.93930842,6.93930842,6.93930842,18905,453341.0,0.072712,10.0,25999835.0,180420873.9341107,2026-07-14
2017-06-07,sz.300657,弘信电子,7.63381802,7.63381802,7.63381802,7.63381802,47383,1249963.0,0.182242,10.00834,26000044.0,198479604.40799287,2026-07-14
2017-06-08,sz.300657,弘信电子,8.39777858,8.39777858,8.39777858,8.39777858,108782,3156853.0,0.418392,10.00759,26000019.0,218342402.63779303,2026-07-14
2017-06-09,sz.300657,弘信电子,9.23697768,9.23697768,9.23697768,9.23697768,301939,9637892.0,1.161304,9.993107,25999997.0,240161391.96906698,2026-07-14
2017-06-12,sz.300657,弘信电子,10.16009669,10.16009669,10.16009669,10.16009669,1486309,52184308.0,5.716573,9.993735,26000000.0,264162513.94,2026-07-14
2017-06-13,sz.300657,弘信电子,11.1121536,11.17581698,11.17581698,10.89511935,7732663,297023792.0,29.741012,9.997147,26000000.0,290571241.48,2026-07-14
2017-06-14,sz.300657,弘信电子,11.19317972,10.13694637,11.2279052,10.08485815,16620433,612125344.0,63.924742,-9.295703,26000000.0,263560605.62,2026-07-14
2017-06-15,sz.300657,弘信电子,10.707023,11.14977287,11.14977287,10.707023,6986592,267265468.0,26.871508,9.991436,26000000.0,289894094.62,2026-07-14
2017-06-16,sz.300657,弘信电子,11.57516,11.39863881,12.08736083,11.34655059,16395786,661458384.0,63.060715,2.232029,26000000.0,296364609.06,2026-07-14
2017-06-19,sz.300657,弘信电子,11.20186109,11.48545251,11.83270731,11.17871077,9254481,367457264.0,35.594158,0.761613,26000000.0,298621765.26,2026-07-14
2017-06-20,sz.300657,弘信电子,11.4883463,11.71406192,12.40278394,11.4304705,10198365,419441632.0,39.224481,1.990428,26000000.0,304565609.92,2026-07-14
2017-06-21,sz.300657,弘信电子,11.57805379,11.90215827,12.11919252,11.4883463,7968641,325984768.0,30.648619,1.605735,26000000.0,309456115.02,2026-07-14
2017-06-22,sz.300657,弘信电子,12.00633471,11.59541653,12.22915654,11.56358484,8108546,331345616.0,31.186715,-2.577198,26000000.0,301480829.78,2026-07-14
2017-06-23,sz.300657,弘信电子,11.5172842,11.3147189,11.82402594,10.85460629,7429089,293557664.0,28.573419,-2.420767,26000000.0,294182691.40000004,2026-07-14
2017-06-26,sz.300657,弘信电子,11.24816173,11.8066632,11.8066632,10.9095883,6665091,262308019.0,25.634965,4.347828,26000000.0,306973243.2,2026-07-14
2017-06-27,sz.300657,弘信电子,11.90505206,12.02948503,12.71820705,11.82981352,8882196,375031984.0,34.162292,1.887256,26000000.0,312766610.78,2026-07-14
2017-06-28,sz.300657,弘信电子,11.9224148,12.17417453,12.4722349,11.864539,6576198,276756784.0,25.293069,1.20279,26000000.0,316528537.78000003,2026-07-14
2017-06-29,sz.300657,弘信电子,12.10472357,12.76450769,12.8773655,11.96582165,6493113,276875952.0,24.973512,4.849063,26000000.0,331877199.94,2026-07-14
2017-06-30,sz.300657,弘信电子,12.76450769,13.6297509,14.04066908,12.76450769,11071495,517214832.0,42.582673,6.778503,26000000.0,354373523.4,2026-07-14
2017-07-03,sz.300657,弘信电子,13.65579501,14.99272599,14.99272599,13.65579501,8838917,437363392.0,33.995835,10.00001,26000000.0,389810875.74,2026-07-14
2017-07-04,sz.300657,弘信电子,15.626466,15.90716363,16.0026587,15.08243348,8934658,480353408.0,34.364069,6.099208,26000000.0,413586254.38,2026-07-14
2017-07-05,sz.300657,弘信电子,15.74511139,16.0605345,16.97497214,15.35155595,10402149,576770272.0,40.008265,0.96416,26000000.0,417573897.0,2026-07-14
2017-07-06,sz.300657,弘信电子,16.06632208,17.66658795,17.66658795,16.06632208,10781301,637021360.0,41.466542,9.999999,26000000.0,459331286.7,2026-07-14
2017-07-07,sz.300657,弘信电子,17.63186247,17.4495537,17.64922521,16.89394602,7615886,454704368.0,29.291869,-1.228501,26000000.0,453688396.2,2026-07-14
2017-07-10,sz.300657,弘信电子,16.9286715,16.205224,17.2180505,15.74511139,8136811,460508944.0,31.295427,-7.13101,26000000.0,421335824.00000006,2026-07-14
2017-07-11,sz.300657,弘信电子,16.48881542,16.00844628,16.74057515,15.78273066,6590124,371600992.0,25.346631,-1.214286,26000000.0,416219603.28000003,2026-07-14
2017-07-12,sz.300657,弘信电子,16.1473482,16.56405396,16.77530063,15.65251011,7411063,416967168.0,28.504088,3.47072,26000000.0,430665402.96,2026-07-14
2017-07-13,sz.300657,弘信电子,16.3499135,14.91748745,16.45698373,14.90880608,8587101,449564208.0,33.027312,-9.940605,26000000.0,387854673.7,2026-07-14
