日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002373,千方科技,3.2933352,3.14077629,3.31270776,3.13593315,727812,9727616.98,1.506326,-3.8547,48317031.0,151752985.367995,2026-07-14
2012-01-05,sz.002373,千方科技,3.0996096,2.95673697,3.0996096,2.91799185,1396589,17308318.95,2.89047,-5.8597,48317021.0,142860722.27096638,2026-07-14
2012-01-06,sz.002373,千方科技,2.92525656,3.01969779,3.0511782,2.905884,620081,7587062.11,1.283359,2.1294,48317034.0,145902840.78915486,2026-07-14
2012-01-09,sz.002373,千方科技,3.0269625,3.12866844,3.13109001,2.9785311,901467,11475952.49,1.865734,3.6087,48317016.0,151167923.07417506,2026-07-14
2012-01-10,sz.002373,千方科技,3.11898216,3.23521752,3.27880578,3.11898216,1219819,16111633.2,2.524616,3.4056,48317011.0,156316040.5012327,2026-07-14
2012-01-11,sz.002373,千方科技,3.23521752,3.23521752,3.23521752,3.23521752,0,0.0,0.0,0.0,48317011.0,156316040.5012327,2026-07-14
2012-01-12,sz.002373,千方科技,3.26185479,3.24974694,3.38777643,3.2449038,1448733,19726463.7,2.998391,0.4491,48317014.0,157018068.39643717,2026-07-14
2012-01-13,sz.002373,千方科技,3.25216851,3.0996096,3.25701165,3.0996096,853653,11160084.26,1.766775,-4.62,48317018.0,149763892.8361728,2026-07-14
2012-01-16,sz.002373,千方科技,3.04633506,2.98579581,3.11898216,2.98095267,561087,7043652.43,1.161262,-3.6719,48317003.0,144264705.1091574,2026-07-14
2012-01-17,sz.002373,千方科技,2.99306052,3.1722567,3.19162926,2.9785311,734509,9349732.59,1.520187,6.2449,48317016.0,153273977.7300072,2026-07-14
2012-01-18,sz.002373,千方科技,3.15046257,3.11656059,3.2449038,3.10445274,799039,10490571.76,1.653742,-1.7557,48317029.0,150582948.40728712,2026-07-14
2012-01-19,sz.002373,千方科技,3.10687431,3.18436455,3.18436455,3.05602134,651471,8426470.9,1.348326,2.1756,48317024.0,153859018.3870992,2026-07-14
2012-01-20,sz.002373,千方科技,3.15530571,3.24974694,3.25701165,3.15288414,755176,9990622.3,1.562961,2.0532,48317009.0,157018052.14770246,2026-07-14
2012-01-30,sz.002373,千方科技,3.41925684,3.18920769,3.41925684,3.18436455,1014691,13738022.1,2.10007,-1.8629,48317008.0,154092973.47139153,2026-07-14
2012-01-31,sz.002373,千方科技,3.16741356,3.20131554,3.2206881,3.15046257,665239,8753521.58,1.376821,0.3797,48317029.0,154678055.78433067,2026-07-14
2012-02-01,sz.002373,千方科技,3.18436455,3.1722567,3.22795281,3.15288414,532212,7021106.71,1.1015,-0.9077,48317022.0,153273996.76354742,2026-07-14
2012-02-02,sz.002373,千方科技,3.16014885,3.2206881,3.23279595,3.16014885,564312,7466734.24,1.167936,1.5267,48317031.0,155614086.76903108,2026-07-14
2012-02-03,sz.002373,千方科技,3.23763909,3.29817834,3.31270776,3.20373711,893224,12047871.42,1.848674,2.406,48317010.0,159358115.83556342,2026-07-14
2012-02-06,sz.002373,千方科技,3.2691195,3.33450189,3.34660974,3.2691195,775796,10576818.51,1.605637,1.1013,48317023.0,161113204.51267347,2026-07-14
2012-02-07,sz.002373,千方科技,3.3175509,3.24732537,3.3175509,3.2206881,1063574,14288586.89,2.201241,-2.6144,48317018.0,156901078.35414666,2026-07-14
2012-02-08,sz.002373,千方科技,3.24732537,3.35629602,3.3659823,3.2449038,1094569,15033744.09,2.26539,3.3557,48317023.0,162166231.99314845,2026-07-14
2012-02-09,sz.002373,千方科技,3.38293329,3.35871759,3.40472742,3.32965875,1112813,15499816.18,2.303149,0.0722,48317022.0,162283231.68781698,2026-07-14
2012-02-10,sz.002373,千方科技,3.36113916,3.39504114,3.40957056,3.33208032,978651,13632505.13,2.025479,1.0815,48317015.0,164038253.6869971,2026-07-14
2012-02-13,sz.002373,千方科技,3.36113916,3.43378626,3.45073725,3.3417666,1086242,15310623.65,2.248156,1.1412,48317021.0,165910322.83393148,2026-07-14
2012-02-14,sz.002373,千方科技,3.41683527,3.39261957,3.44831568,3.35871759,764050,10719059.61,1.581327,-1.1989,48317015.0,163921250.65298355,2026-07-14
