日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2016-03-07,sh.603027,千禾味业,1.32958929,1.59478389,1.59478389,1.32958929,38595,505992.0,0.096488,43.9608,39999793.0,63791025.47973477,2026-07-14
2016-03-08,sh.603027,千禾味业,1.75390065,1.75390065,1.75390065,1.75390065,21966,319605.0,0.054915,9.9773,40000000.0,70156026.0,2026-07-14
2016-03-09,sh.603027,千禾味业,1.92989343,1.92989343,1.92989343,1.92989343,20600,329806.0,0.0515,10.0344,40000000.0,77195737.2,2026-07-14
2016-03-10,sh.603027,千禾味业,2.12276223,2.12276223,2.12276223,2.12276223,37500,660375.0,0.09375,9.9938,40000000.0,84910489.2,2026-07-14
2016-03-11,sh.603027,千禾味业,2.33491791,2.33491791,2.33491791,2.33491791,246387,4772516.0,0.615968,9.9943,39999968.0,93396641.68262689,2026-07-14
2016-03-14,sh.603027,千禾味业,2.56877133,2.56877133,2.56877133,2.56877133,222517,4741837.0,0.556292,10.0155,40000036.0,102750945.67576788,2026-07-14
2016-03-15,sh.603027,千禾味业,2.82552792,2.82552792,2.82552792,2.82552792,158800,3722272.0,0.397,9.9953,40000000.0,113021116.8,2026-07-14
2016-03-16,sh.603027,千禾味业,3.10759854,3.10759854,3.10759854,3.10759854,690510,17801348.0,1.726275,9.9829,40000000.0,124303941.60000001,2026-07-14
2016-03-17,sh.603027,千禾味业,3.41739405,3.41859948,3.41859948,3.23175783,20551543,573025632.0,51.378857,10.0078,40000000.0,136743979.20000002,2026-07-14
2016-03-18,sh.603027,千禾味业,3.495747,3.52106103,3.73562757,3.45355695,27823213,826648512.0,69.558032,2.9972,40000000.0,140842441.2,2026-07-14
2016-03-21,sh.603027,千禾味业,3.44873523,3.63919317,3.80313165,3.39690174,22275549,656762480.0,55.688872,3.355,40000000.0,145567726.8,2026-07-14
2016-03-22,sh.603027,千禾味业,3.53673162,3.495747,3.6283443,3.4716384,14708213,429774256.0,36.770533,-3.9417,39999999.0,139829876.504253,2026-07-14
2016-03-23,sh.603027,千禾味业,3.41739405,3.4234212,3.45476238,3.3390411,10978975,309525664.0,27.447437,-2.069,40000001.0,136936851.4234212,2026-07-14
2016-03-24,sh.603027,千禾味业,3.42824292,3.76576332,3.76576332,3.3993126,16404073,501481056.0,41.010182,10.0,40000000.0,150630532.8,2026-07-14
2016-03-25,sh.603027,千禾味业,3.857376,3.59941398,4.01046561,3.51744474,18731219,580241584.0,46.828047,-4.4174,40000000.0,143976559.2,2026-07-14
2016-03-28,sh.603027,千禾味业,3.6524529,3.41257233,3.66330177,3.3510954,13410275,388716416.0,33.525688,-5.1909,39999999.0,136502889.78742766,2026-07-14
2016-03-29,sh.603027,千禾味业,3.3872583,3.28359132,3.3872583,3.22693611,8685091,236883759.0,21.712727,-3.7796,40000001.0,131343656.08359133,2026-07-14
2016-03-30,sh.603027,千禾味业,3.32819223,3.39690174,3.40413432,3.28479675,8305553,230533753.0,20.763883,3.4508,39999999.0,135876066.20309827,2026-07-14
2016-03-31,sh.603027,千禾味业,3.40895604,3.3390411,3.41739405,3.3269868,7372141,205615705.0,18.430352,-1.7033,40000001.0,133561647.33904111,2026-07-14
2016-04-01,sh.603027,千禾味业,3.32095965,3.37158771,3.39690174,3.26068815,6345431,175758854.0,15.863577,0.9747,40000001.0,134863511.7715877,2026-07-14
2016-04-05,sh.603027,千禾味业,3.34627368,3.39810717,3.41859948,3.26189358,8401378,233443544.0,21.003445,0.7866,40000000.0,135924286.79999998,2026-07-14
2016-04-06,sh.603027,千禾味业,3.375204,3.36435513,3.42824292,3.33542481,6032791,168823314.0,15.081977,-0.9933,40000001.0,134574208.56435513,2026-07-14
2016-04-07,sh.603027,千禾味业,3.35230083,3.36073884,3.44632437,3.35230083,7019236,197508133.0,17.54809,-0.1075,40000000.0,134429553.6,2026-07-14
2016-04-08,sh.603027,千禾味业,3.32939766,3.36435513,3.36797142,3.27394788,4983496,137451990.0,12.45874,0.1076,40000000.0,134574205.2,2026-07-14
2016-04-11,sh.603027,千禾味业,3.4113669,3.54878592,3.60785199,3.39087459,11390577,332655648.0,28.476442,5.4819,40000001.0,141951440.3487859,2026-07-14
2016-04-12,sh.603027,千禾味业,3.495747,3.55842936,3.67776693,3.47284383,10827885,321212336.0,27.069712,0.2717,40000001.0,142337177.95842937,2026-07-14
2016-04-13,sh.603027,千禾味业,3.53914248,3.56686737,3.63798774,3.5078013,9428448,279921488.0,23.57112,0.2371,40000000.0,142674694.8,2026-07-14
