日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002317,众生药业,4.38515,4.3173795,4.48281925,4.3173795,310355,6859049.77,0.689678,-1.9466,44999986.0,194282017.05668703,2026-07-14
2012-01-05,sz.002317,众生药业,4.2854875,3.99247975,4.33133225,3.9665675,597583,12431795.28,1.327962,-7.5254,45000008.0,179661620.68983802,2026-07-14
2012-01-06,sz.002317,众生药业,3.978527,3.88883075,3.98450675,3.76923575,425944,8196591.78,0.946542,-2.5961,45000011.0,174997426.52713823,2026-07-14
2012-01-09,sz.002317,众生药业,3.8868375,4.0303515,4.0462975,3.79714125,468738,9265623.8,1.04164,3.6392,45000000.0,181365817.5,2026-07-14
2012-01-10,sz.002317,众生药业,3.99247975,4.13599375,4.18383175,3.99247975,610701,12586922.38,1.357113,2.6212,45000011.0,186119764.24593124,2026-07-14
2012-01-11,sz.002317,众生药业,4.13599375,4.169879,4.185825,4.11606125,498985,10397334.77,1.108856,0.8193,44999982.0,187644479.94217798,2026-07-14
2012-01-12,sz.002317,众生药业,4.13599375,4.106095,4.19579125,4.0781895,275483,5707841.01,0.612184,-1.5296,45000033.0,184774410.501135,2026-07-14
2012-01-13,sz.002317,众生药业,4.07619625,3.92072275,4.14596,3.9027835,381668,7609430.96,0.848151,-4.5146,45000006.0,176432547.2743365,2026-07-14
2012-01-16,sz.002317,众生药业,3.92072275,3.77322225,3.946635,3.7672425,237852,4590021.87,0.52856,-3.7621,45000000.0,169795001.25,2026-07-14
2012-01-17,sz.002317,众生药业,3.79714125,3.9506215,3.96457425,3.7672425,233466,4525710.94,0.518813,4.7015,45000029.0,177778082.0680235,2026-07-14
2012-01-18,sz.002317,众生药业,3.9585945,3.80910075,4.0064325,3.80511425,217613,4288785.06,0.483584,-3.5822,45000041.0,171409689.92313075,2026-07-14
2012-01-19,sz.002317,众生药业,3.80910075,3.90079025,3.9027835,3.7911615,265630,5123146.65,0.590289,2.4071,44999992.0,175535530.04367802,2026-07-14
2012-01-20,sz.002317,众生药业,3.9027835,3.97653375,3.99646625,3.866905,292329,5777742.03,0.64962,1.9417,45000000.0,178944018.75,2026-07-14
2012-01-30,sz.002317,众生药业,3.9865,3.9745405,4.02437175,3.96058775,228903,4578757.15,0.508673,-0.0501,45000029.0,178854437.7616745,2026-07-14
2012-01-31,sz.002317,众生药业,3.9745405,3.94464175,4.00443925,3.90477675,166862,3288419.52,0.370804,-0.7523,45000054.0,177509091.7606545,2026-07-14
2012-02-01,sz.002317,众生药业,3.94464175,3.97254725,4.05626375,3.94464175,254309,5113406.97,0.565131,0.7074,45000009.0,178764662.00292525,2026-07-14
2012-02-02,sz.002317,众生药业,3.99646625,4.0303515,4.0383245,3.9865,191545,3860269.82,0.425656,1.4551,44999953.0,181365628.0734795,2026-07-14
2012-02-03,sz.002317,众生药业,4.03234475,4.07220975,4.082176,3.9865,228645,4650425.12,0.5081,1.0386,45000000.0,183249438.75,2026-07-14
2012-02-06,sz.002317,众生药业,4.0781895,4.11606125,4.13599375,4.0622435,313874,6461439.99,0.697498,1.0768,44999986.0,185222698.62514248,2026-07-14
2012-02-07,sz.002317,众生药业,4.11606125,4.06423675,4.153933,4.026365,1012541,20739025.17,2.250091,-1.2591,45000002.0,182890661.8784735,2026-07-14
2012-02-08,sz.002317,众生药业,4.04430425,4.2456225,4.2615685,4.0064325,790006,16510899.43,1.755569,4.463,44999997.0,191052999.76313248,2026-07-14
2012-02-09,sz.002317,众生药业,4.2217035,4.23166975,4.28349425,4.2057575,325726,6935384.55,0.723836,-0.3286,44999972.0,190425020.263247,2026-07-14
2012-02-10,sz.002317,众生药业,4.25160225,4.2217035,4.265555,4.1898115,234181,4963097.52,0.520402,-0.2355,45000019.0,189976737.71236652,2026-07-14
2012-02-13,sz.002317,众生药业,4.18781825,4.27552125,4.289474,4.15592625,350889,7461565.52,0.779753,1.2748,45000019.0,192398537.48490372,2026-07-14
2012-02-14,sz.002317,众生药业,4.281501,4.233663,4.2934605,4.19180475,187114,3970000.83,0.415809,-0.979,44999988.0,190514784.196044,2026-07-14
2012-02-15,sz.002317,众生药业,4.2296765,4.26754825,4.281501,4.19579125,298980,6372294.93,0.6644,0.8004,45000000.0,192039671.25,2026-07-14
2012-02-16,sz.002317,众生药业,4.2615685,4.2934605,4.3253525,4.22369675,314784,6744736.35,0.69952,0.6072,45000000.0,193205722.5,2026-07-14
2012-02-17,sz.002317,众生药业,4.289474,4.2456225,4.313393,4.22569,213085,4547482.83,0.473522,-1.1142,45000021.0,191053101.65807247,2026-07-14
2012-02-20,sz.002317,众生药业,4.30542,4.2376495,4.30542,4.23565625,372428,7984020.92,0.827618,-0.1878,44999988.0,190694176.648206,2026-07-14
2012-02-21,sz.002317,众生药业,4.233663,4.23964275,4.241636,4.16788575,349335,7370889.0,0.7763,0.047,45000000.0,190783923.75,2026-07-14
2012-02-22,sz.002317,众生药业,4.2456225,4.3253525,4.345285,4.21173725,537424,11566264.48,1.194276,2.0216,44999983.0,194640788.96900752,2026-07-14
2012-02-23,sz.002317,众生药业,4.3094065,4.36721075,4.3731905,4.30542,448244,9773043.47,0.996098,0.9677,44999990.0,196524440.07789248,2026-07-14
2012-02-24,sz.002317,众生药业,4.37119725,4.41106225,4.41106225,4.337312,395504,8680150.28,0.878898,1.0041,44999989.0,198497752.72831523,2026-07-14
2012-02-27,sz.002317,众生药业,4.41106225,4.3891365,4.4608935,4.37917025,522375,11546842.52,1.160833,-0.4971,45000013.0,197511199.5587745,2026-07-14
2012-02-28,sz.002317,众生药业,4.345285,4.329339,4.3731905,4.2854875,453672,9853090.37,1.00816,-1.3624,45000000.0,194820255.0,2026-07-14
2012-02-29,sz.002317,众生药业,4.30542,4.30741325,4.35525125,4.30342675,242207,5261379.54,0.538238,-0.5064,44999981.0,193833514.40914825,2026-07-14
2012-03-01,sz.002317,众生药业,4.30542,4.28748075,4.353258,4.28748075,232354,5035920.37,0.516342,-0.4627,45000019.0,192936715.21213427,2026-07-14
2012-03-02,sz.002317,众生药业,4.29545375,4.36322425,4.3731905,4.29545375,359523,7817338.94,0.79894,1.7666,45000000.0,196345091.25,2026-07-14
2012-03-05,sz.002317,众生药业,4.37119725,4.33531875,4.401096,4.329339,456120,9972163.98,1.0136,-0.6396,45000000.0,195089343.75,2026-07-14
2012-03-06,sz.002317,众生药业,4.3253525,4.297447,4.345285,4.273528,414413,8948648.85,0.920918,-0.8736,44999989.0,193385067.728083,2026-07-14
2012-03-07,sz.002317,众生药业,4.297447,4.28349425,4.329339,4.241636,303095,6504563.81,0.673544,-0.3247,45000030.0,192757369.75482753,2026-07-14
2012-03-08,sz.002317,众生药业,4.2695415,4.30741325,4.3412985,4.2695415,322811,6978629.6,0.717358,0.5584,44999986.0,193833535.9462145,2026-07-14
2012-03-09,sz.002317,众生药业,4.30741325,4.4449475,4.47085975,4.30741325,641874,14121523.52,1.426387,3.193,44999989.0,200022588.60557747,2026-07-14
2012-03-12,sz.002317,众生药业,4.41903525,4.480826,4.5007585,4.41903525,545360,12215735.11,1.211911,0.8072,45000004.0,201637187.92330402,2026-07-14
