日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2024-08-21,sz.301571,国科天成,41.9139,35.5769175,43.9098,34.92825,26682431,1015814821.54,78.2706,220.018,34089979.0,1212816370.4597325,2026-07-14
2024-08-22,sz.301571,国科天成,34.109931,32.433375,35.8164255,31.9344,20292247,681891602.55,59.5255,-8.8359,34090007.0,1105653980.783625,2026-07-14
2024-08-23,sz.301571,国科天成,33.53112,38.680542,42.692301,33.3814275,25886838,971398901.17,75.9368,19.2615,34089977.0,1318618787.1275342,2026-07-14
2024-08-26,sz.301571,国科天成,38.680542,39.798246,45.7759665,38.620665,21454379,887637821.22,62.9345,2.8896,34090013.0,1356722723.5171978,2026-07-14
2024-08-27,sz.301571,国科天成,40.5866265,39.0298245,42.692301,37.622715,16128944,649511467.58,47.3128,-1.9308,34090022.0,1330527575.8611388,2026-07-14
2024-08-28,sz.301571,国科天成,38.620665,46.8337935,46.8337935,38.620665,10973345,494394857.99,32.1893,19.9949,34090039.0,1596565846.9329464,2026-07-14
2024-08-29,sz.301571,国科天成,50.6459625,45.785946,56.204544,45.785946,24413861,1253080864.78,71.6159,-2.2374,34090001.0,1560842944.925946,2026-07-14
2024-08-30,sz.301571,国科天成,44.90775,43.390866,46.544388,42.632424,21710631,955651233.24,63.6862,-5.231,34090009.0,1479195012.4577942,2026-07-14
2024-09-02,sz.301571,国科天成,41.275212,39.0298245,41.694351,38.9100705,16644572,672455323.77,48.8254,-10.0506,34089986.0,1330526170.787457,2026-07-14
2024-09-03,sz.301571,国科天成,38.2314645,38.840214,39.71841,37.702551,11076993,430507729.57,32.4934,-0.4858,34089978.0,1324062040.7752922,2026-07-14
2024-09-04,sz.301571,国科天成,38.460993,38.241444,40.2074055,38.0518335,10125225,396207291.31,29.7015,-1.5416,34089945.0,1303648722.6805801,2026-07-14
2024-09-05,sz.301571,国科天成,37.5129405,37.343289,37.862223,36.425175,10355805,385109121.95,30.3778,-2.3486,34090043.0,1273034327.771427,2026-07-14
2024-09-06,sz.301571,国科天成,37.423125,35.766528,37.802346,35.626815,10013375,370544635.17,29.3734,-4.2223,34089942.0,1219278865.061376,2026-07-14
2024-09-09,sz.301571,国科天成,35.2176555,36.225585,36.584847,35.2176555,6121637,220466347.67,17.9573,1.2835,34089963.0,1234928852.303355,2026-07-14
2024-09-10,sz.301571,国科天成,36.1557285,35.586897,36.245544,34.748619,6536005,231455493.37,19.1728,-1.7631,34089987.0,1213156856.100339,2026-07-14
2024-09-11,sz.301571,国科天成,35.52702,34.92825,36.1756875,34.8983115,5472273,194036783.39,16.0524,-1.8508,34090061.0,1190706173.12325,2026-07-14
2024-09-12,sz.301571,国科天成,35.028045,33.950259,35.387307,33.8804025,6113603,211604572.03,17.9337,-2.8,34090026.0,1157365212.0167341,2026-07-14
2024-09-13,sz.301571,国科天成,34.309521,32.8425345,34.4192955,32.8425345,5602177,188227328.25,16.4335,-3.2628,34089981.0,1119601377.0968444,2026-07-14
2024-09-18,sz.301571,国科天成,32.752719,33.0022065,33.431325,32.2238055,5209070,171780158.77,15.2803,0.4862,34090103.0,1125048618.8122694,2026-07-14
2024-09-19,sz.301571,国科天成,33.1219605,32.613006,33.2616735,32.393457,5372202,176543656.54,15.7589,-1.1793,34089956.0,1111775939.567736,2026-07-14
2024-09-20,sz.301571,国科天成,32.7626985,32.5830675,33.2217555,32.0042565,5579723,181976269.61,16.3676,-0.0918,34090050.0,1110758400.228375,2026-07-14
2024-09-23,sz.301571,国科天成,32.53317,32.772678,33.4812225,32.3435595,6370558,210197258.92,18.6875,0.5819,34089942.0,1117218692.204676,2026-07-14
2024-09-24,sz.301571,国科天成,33.0820425,34.5590085,34.568988,32.233785,9096753,305219923.89,26.6845,5.4507,34090026.0,1178117498.2992208,2026-07-14
2024-09-25,sz.301571,国科天成,34.1797875,34.7585985,36.085872,34.030095,10680280,373784649.11,31.3297,0.5775,34089953.0,1184918989.2108705,2026-07-14
2024-09-26,sz.301571,国科天成,34.389357,35.028045,35.1378195,33.7406895,8468453,292271910.88,24.8415,0.7752,34089942.0,1194104022.42339,2026-07-14
2024-09-27,sz.301571,国科天成,35.72661,37.343289,37.862223,35.2575735,12122193,444972674.14,35.5594,6.6097,34089982.0,1273032049.830798,2026-07-14
2024-09-30,sz.301571,国科天成,38.9499885,44.807955,44.807955,37.9221,15738288,649411270.21,46.1669,19.9893,34089982.0,1527502379.40681,2026-07-14
2024-10-08,sz.301571,国科天成,53.769546,53.769546,53.769546,50.89545,12189513,652689051.93,35.7569,20.0,34089960.0,1833001672.35816,2026-07-14
2024-10-09,sz.301571,国科天成,50.89545,52.9013295,63.828882,50.196885,19015431,1107191331.02,55.7801,-1.6147,34089991.0,1803405846.5430346,2026-07-14
2024-10-10,sz.301571,国科天成,55.386225,52.871391,59.318148,50.2068645,15024298,825949886.42,44.0725,-0.0566,34089961.0,1802383657.2057512,2026-07-14
2024-10-11,sz.301571,国科天成,49.69791,49.4484225,52.671801,48.001395,10666262,537649621.61,31.2885,-6.4741,34090039.0,1685698651.5134776,2026-07-14
2024-10-14,sz.301571,国科天成,50.89545,54.787455,55.765446,49.757787,13635210,715824593.24,39.9977,10.7972,34089985.0,1867703519.138175,2026-07-14
2024-10-15,sz.301571,国科天成,52.991145,53.49012,58.67946,52.69176,13747545,758241927.48,40.3272,-2.3679,34090006.0,1823478511.7407198,2026-07-14
2024-10-16,sz.301571,国科天成,52.013154,53.370366,55.1566965,51.7437075,9223685,490121882.79,27.0569,-0.2239,34089955.0,1819393375.27353,2026-07-14
2024-10-17,sz.301571,国科天成,54.08889,53.370366,55.08684,53.170776,8656417,470129226.37,25.3928,0.0,34090045.0,1819398178.6064699,2026-07-14
2024-10-18,sz.301571,国科天成,52.951227,57.2723505,59.198394,52.192785,11513405,643919644.59,33.7736,7.3111,34089955.0,1952411851.2892275,2026-07-14
2024-10-21,sz.301571,国科天成,58.67946,57.3721455,62.172285,57.102699,13854814,818984568.33,40.6419,0.1742,34089976.0,1955815063.1635082,2026-07-14
2024-10-22,sz.301571,国科天成,56.6935395,57.461961,58.8091935,55.4361225,9398420,537012386.94,27.5694,0.1565,34090042.0,1958880663.892362,2026-07-14
2024-10-23,sz.301571,国科天成,56.8931295,54.567906,58.759296,54.0389925,10954333,619236578.46,32.1336,-5.0365,34089965.0,1860218005.66329,2026-07-14
2024-10-24,sz.301571,国科天成,53.9192385,53.1807555,55.346307,52.392375,7139239,382943163.48,20.9423,-2.5421,34090043.0,1812934241.7674863,2026-07-14
2024-10-25,sz.301571,国科天成,53.2206735,52.1428875,53.49012,51.354507,7308610,381563252.68,21.4392,-1.9516,34089938.0,1777547802.015975,2026-07-14
2024-10-28,sz.301571,国科天成,51.9832155,52.472211,52.991145,51.793605,5544883,290482396.44,16.2654,0.6316,34090050.0,1788780296.60055,2026-07-14
2024-10-29,sz.301571,国科天成,52.4223135,51.09504,52.711719,50.995245,5890576,305296498.72,17.2795,-2.6246,34089968.0,1741828278.5587199,2026-07-14
2024-10-30,sz.301571,国科天成,50.675901,50.2068645,51.5441175,49.0492425,5147840,259091130.95,15.1007,-1.7383,34090075.0,1711555776.3198376,2026-07-14
2024-10-31,sz.301571,国科天成,49.877541,51.773646,52.1428875,49.6080945,5663348,289269315.26,16.6129,3.1207,34090063.0,1764966853.879698,2026-07-14
2024-11-01,sz.301571,国科天成,51.6838305,47.123199,51.69381,47.0533425,5932788,289730995.97,17.4033,-8.9823,34090017.0,1606430655.004383,2026-07-14
2024-11-04,sz.301571,国科天成,47.282871,48.6700215,48.7698165,47.10324,3156907,152419576.96,9.2605,3.2825,34090028.0,1659162395.695602,2026-07-14
2024-11-05,sz.301571,国科天成,48.6700215,51.613974,51.933318,48.600165,6044043,307382463.53,17.7297,6.0488,34089934.0,1759516967.137716,2026-07-14
2024-11-06,sz.301571,国科天成,51.594015,50.9852655,52.69176,50.2867005,6260476,323138673.86,18.3646,-1.2181,34089912.0,1738083214.1916358,2026-07-14
2024-11-07,sz.301571,国科天成,50.8455525,51.6838305,52.831473,50.4064545,5479109,283913872.62,16.0725,1.3701,34089961.0,1761899766.0756104,2026-07-14
2024-11-08,sz.301571,国科天成,51.8035845,52.8214935,53.949177,51.7437075,6392385,337979598.13,18.7515,2.2012,34089993.0,1800684343.6645455,2026-07-14
