日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2025-01-22,sz.301602,超研股份,29.58408,31.6549656,38.44944264,28.9430916,44502393,1438466052.15,81.2437,379.1045,54776423.0,1733945785.756049,2026-07-14
2025-01-23,sz.301602,超研股份,32.542488,27.96681696,36.32925024,27.9076488,39631289,1291415766.91,72.351,-11.6511,54776422.0,1531922167.797717,2026-07-14
2025-01-24,sz.301602,超研股份,25.639536,24.89007264,27.09901728,24.8506272,30656212,796970547.64,55.966,-11.0014,54776493.0,1363390889.7344515,2026-07-14
2025-01-27,sz.301602,超研股份,25.05771576,22.52334624,25.45217016,22.0894464,21651186,517102710.05,39.5264,-9.5087,54776519.0,1233750503.2589386,2026-07-14
2025-02-05,sz.301602,超研股份,22.4839008,21.448458,22.65154392,21.35970576,18750834,414601629.31,34.2316,-4.7723,54776388.0,1174869057.409704,2026-07-14
2025-02-06,sz.301602,超研股份,21.35970576,21.86263512,22.10916912,21.3005376,15420236,339452730.59,28.1512,1.931,54776478.0,1197558151.6727073,2026-07-14
2025-02-07,sz.301602,超研股份,21.95138736,22.71071208,23.40100728,21.7936056,20160435,459713986.96,36.8049,3.8791,54776497.0,1244013252.1179838,2026-07-14
2025-02-10,sz.301602,超研股份,22.4839008,23.4700368,23.75601624,22.39514856,18257982,427625629.41,33.3318,3.3435,54776466.0,1285605672.7939487,2026-07-14
2025-02-11,sz.301602,超研股份,23.174196,22.90793928,23.44045272,22.70085072,13789829,321947976.56,25.1747,-2.395,54776538.0,1254817606.4726126,2026-07-14
2025-02-12,sz.301602,超研股份,22.681128,22.85863248,23.174196,22.35570312,9327101,214980390.91,17.0276,-0.2152,54776369.0,1252112887.5598652,2026-07-14
2025-02-13,sz.301602,超研股份,22.681128,22.2866736,22.83890976,22.24722816,8913222,203075937.7,16.272,-2.5022,54776438.0,1220784594.676637,2026-07-14
2025-02-14,sz.301602,超研股份,22.3852872,26.74400832,26.74400832,22.3852872,14740442,383014087.44,26.9102,20.0,54776412.0,1464940818.2677479,2026-07-14
2025-02-17,sz.301602,超研股份,31.00411584,30.70827504,32.03955864,29.61366408,38177439,1188829502.05,69.6968,14.823,54776459.0,1682090568.6892834,2026-07-14
2025-02-18,sz.301602,超研股份,28.4993304,26.80317648,29.1896256,26.64539472,21528832,607298283.42,39.3031,-12.7168,54776422.0,1468182105.8089547,2026-07-14
2025-02-19,sz.301602,超研股份,26.6749788,28.4993304,28.85433936,26.6749788,17618160,500432124.6,32.1637,6.3282,54776534.0,1561094540.6328337,2026-07-14
2025-02-20,sz.301602,超研股份,27.86820336,28.09501464,30.1264548,27.72028296,16975043,492917157.64,30.9897,-1.4187,54776403.0,1538943844.2115397,2026-07-14
