日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.000962,东方钽业,14.03362555,13.3979561,14.23899568,13.3979561,5259689,74388095.05,1.193132,-3.8596,440830436.0,5906226829.071859,2026-07-14
2012-01-05,sz.000962,东方钽业,13.14368832,12.72316853,13.3001608,12.66449135,4926761,65212069.9,1.117609,-5.0365,440830469.0,5608760350.245941,2026-07-14
2012-01-06,sz.000962,东方钽业,12.80140477,13.02633396,13.19258597,12.29286921,6197075,79981591.15,1.405773,2.3828,440830419.0,5742404257.620729,2026-07-14
2012-01-09,sz.000962,东方钽业,13.04589302,14.32701145,14.32701145,12.713389,15009581,213121452.15,3.404842,9.985,440830470.0,6315783191.198882,2026-07-14
2012-01-10,sz.000962,东方钽业,14.4737044,15.08981479,15.20716915,14.28789333,15662097,235535276.89,3.552861,5.3242,440830559.0,6652051489.082168,2026-07-14
2012-01-11,sz.000962,东方钽业,15.03113761,14.99201949,15.23650774,14.64973594,10316753,157448686.96,2.340299,-0.6481,440830552.0,6608940227.371459,2026-07-14
2012-01-12,sz.000962,东方钽业,14.8648856,15.21694868,15.7450433,14.669295,12794431,199954521.49,2.902347,1.5003,440830507.0,6708095201.597381,2026-07-14
2012-01-13,sz.000962,东方钽业,15.20716915,15.18761009,15.63746847,14.53238158,12663658,196086885.1,2.872682,-0.1928,440830485.0,6695161521.965593,2026-07-14
2012-01-16,sz.000962,东方钽业,14.85510607,14.30745239,15.13871244,14.25855474,6930007,104257026.71,1.572034,-5.7952,440830605.0,6307162893.092396,2026-07-14
2012-01-17,sz.000962,东方钽业,14.4737044,15.73526377,15.73526377,14.38568863,12094553,189029658.05,2.743583,9.9795,440830585.0,6936585532.858405,2026-07-14
2012-01-18,sz.000962,东方钽业,16.61542147,15.7450433,17.04572079,15.5494527,21153029,351742366.48,4.798449,0.0622,440830548.0,6940896066.222729,2026-07-14
2012-01-19,sz.000962,东方钽业,15.68636612,15.99931108,16.22424027,15.31474398,10653728,172886910.86,2.41674,1.6149,440830540.0,7052984943.024384,2026-07-14
2012-01-20,sz.000962,东方钽业,16.18512215,16.05798826,16.3318151,15.72548424,8858058,145171251.52,2.009402,0.3667,440830556.0,7078851892.897272,2026-07-14
2012-01-30,sz.000962,东方钽业,16.20468121,15.92107484,16.48828758,15.75482283,7133867,117433202.37,1.618279,-0.8526,440830475.0,7018494984.227749,2026-07-14
2012-01-31,sz.000962,东方钽业,16.01887014,16.41005134,16.88924831,15.93085437,12483335,209119410.47,2.831776,3.0713,440830595.0,7234052696.192747,2026-07-14
2012-02-01,sz.000962,东方钽业,16.38071275,15.96997249,16.58608288,15.89173625,8973025,148804841.9,2.035482,-2.6818,440830477.0,7040050590.443578,2026-07-14
2012-02-02,sz.000962,东方钽业,16.08732685,16.5274057,16.57630335,15.95041343,8851593,147490314.28,2.007936,3.4905,440830435.0,7285783444.152479,2026-07-14
2012-02-03,sz.000962,东方钽业,16.46872852,16.53718523,16.76211442,16.34159463,9654419,163551843.11,2.190052,0.0592,440830583.0,7290097006.119888,2026-07-14
2012-02-06,sz.000962,东方钽业,16.625201,16.53718523,16.78167348,16.3318151,7638093,129383503.03,1.73266,0.0,440830457.0,7290094922.434549,2026-07-14
2012-02-07,sz.000962,东方钽业,16.36115369,16.25357886,16.46872852,15.92107484,8806224,145022253.86,1.997644,-1.715,440830498.0,7165073263.136073,2026-07-14
2012-02-08,sz.000962,东方钽业,16.1362245,17.31954763,17.58359494,16.0384292,18253499,315436445.53,4.140707,6.5584,440830491.0,7634984685.630786,2026-07-14
2012-02-09,sz.000962,东方钽业,17.2119728,16.98704361,17.29020904,16.85990972,12334792,215220724.3,2.79808,-1.9198,440830570.0,7488408117.211158,2026-07-14
2012-02-10,sz.000962,东方钽业,16.99682314,17.05550032,17.44668152,16.89902784,9710048,170240812.34,2.202671,0.403,440830610.0,7518586609.920795,2026-07-14
2012-02-13,sz.000962,东方钽业,16.78167348,16.98704361,17.20219327,16.64476006,6968233,120798564.63,1.580706,-0.4014,440830426.0,7488405671.076879,2026-07-14
2012-02-14,sz.000962,东方钽业,16.99682314,17.04572079,17.10439797,16.65453959,7588712,131072879.0,1.721458,0.3454,440830505.0,7514273703.944699,2026-07-14
2012-02-15,sz.000962,东方钽业,17.09461844,17.39778387,17.69116977,16.89902784,14985253,266034369.35,3.399323,2.0654,440830512.0,7669473971.077442,2026-07-14
2012-02-16,sz.000962,东方钽业,17.2119728,17.23153186,17.54447682,16.99682314,8534342,150306180.57,1.935969,-0.9556,440830509.0,7596184960.693517,2026-07-14
2012-02-17,sz.000962,东方钽业,17.31954763,17.07505938,17.37822481,16.87946878,6401949,112132786.41,1.452247,-0.9081,440830589.0,7527208483.6953745,2026-07-14
2012-02-20,sz.000962,东方钽业,17.27064998,16.85990972,17.43690199,16.85990972,7856718,137800216.93,1.782254,-1.26,440830432.0,7432361285.348599,2026-07-14
2012-02-21,sz.000962,东方钽业,16.8207916,17.08483891,17.19241374,16.66431912,7028804,121828690.35,1.594446,1.3341,440830483.0,7531517788.672493,2026-07-14
2012-02-22,sz.000962,东方钽业,17.08483891,17.31954763,17.36844528,16.96748455,9072933,159695670.23,2.058145,1.3738,440830602.0,7634986608.100573,2026-07-14
2012-02-23,sz.000962,东方钽业,17.24131139,17.41734293,17.74006742,17.2119728,10494038,187524809.14,2.380515,0.5647,440830577.0,7678097333.638771,2026-07-14
2012-02-24,sz.000962,东方钽业,17.4075634,17.57381541,17.65205165,17.2119728,9187939,163946563.0,2.084234,0.8984,440830492.0,7747073693.507483,2026-07-14
2012-02-27,sz.000962,东方钽业,17.68139024,17.603154,18.15080768,17.51513823,12828868,233981659.67,2.910159,0.1669,440830484.0,7760006897.746536,2026-07-14
2012-02-28,sz.000962,东方钽业,17.46624058,17.33910669,17.58359494,17.08483891,9990043,176763794.5,2.266187,-1.5,440830479.0,7643606707.5848055,2026-07-14
2012-02-29,sz.000962,东方钽业,17.28042951,17.25109092,17.84764225,17.1141775,9186288,164291092.82,2.083859,-0.5076,440830594.0,7604808657.411606,2026-07-14
2012-03-01,sz.000962,东方钽业,17.10439797,17.23153186,17.37822481,17.05550032,4507810,79399543.98,1.022572,-0.1134,440830572.0,7596186046.280025,2026-07-14
2012-03-02,sz.000962,东方钽业,17.33910669,17.72050836,17.74984695,17.33910669,8692154,156730916.36,1.971768,2.8377,440830463.0,7811739904.934171,2026-07-14
2012-03-05,sz.000962,东方钽业,17.7987446,18.33661875,18.76691807,17.73028789,18832356,352787357.9,4.272017,3.4768,440830549.0,8083341710.366194,2026-07-14
2012-03-06,sz.000962,东方钽业,18.1899258,18.3855164,18.55176841,17.87698084,12032962,224173385.66,2.729612,0.2667,440830492.0,8104896240.286069,2026-07-14
2012-03-07,sz.000962,东方钽业,18.00411473,17.68139024,18.33661875,17.66183118,8780211,161825569.46,1.991743,-3.8298,440830519.0,7794496436.140734,2026-07-14
2012-03-08,sz.000962,东方钽业,17.73028789,18.47353217,18.70824089,17.73028789,13478359,252800892.97,3.057492,4.4801,440830557.0,8143697476.258518,2026-07-14
2012-03-09,sz.000962,东方钽业,18.47353217,18.82559525,18.84515431,18.33661875,12176823,232411920.75,2.762246,1.9058,440830505.0,8298896660.983101,2026-07-14
2012-03-12,sz.000962,东方钽业,18.82559525,18.8744929,19.53950094,18.72779995,17237382,336553875.68,3.910206,0.2597,440830534.0,8320452784.086208,2026-07-14
2012-03-13,sz.000962,东方钽业,18.85493384,18.89405196,18.93317008,18.44419358,10225727,194964557.3,2.31965,0.1036,440830599.0,8329076243.063924,2026-07-14
2012-03-14,sz.000962,东方钽业,18.9722882,18.27794157,19.55906,18.08235097,18066155,349047080.96,4.098209,-3.2609,440830494.0,8057474011.6062355,2026-07-14
2012-03-15,sz.000962,东方钽业,18.19970533,17.87698084,18.3855164,17.603154,10979702,201348459.17,2.490685,-2.1937,440830615.0,7880720458.040418,2026-07-14
2012-03-16,sz.000962,东方钽业,18.0921305,18.64956371,18.72779995,17.91609896,13111209,246863094.29,2.974206,4.3217,440830561.0,8221297632.684541,2026-07-14
2012-03-19,sz.000962,东方钽业,18.63000465,19.4612647,19.50038282,18.43441405,14779499,288840459.43,3.352649,4.3524,440830490.0,8579118853.720703,2026-07-14
2012-03-20,sz.000962,东方钽业,19.41236705,19.05052444,19.45148517,18.89405196,11301654,221365471.83,2.563719,-2.1106,440830450.0,8398051261.621198,2026-07-14
2012-03-21,sz.000962,东方钽业,19.20699692,20.02847744,20.51745394,19.03096538,29912586,609441822.51,6.785507,5.1335,440830523.0,8829164184.768902,2026-07-14
2012-03-22,sz.000962,东方钽业,19.83288684,19.4612647,20.29252475,19.45148517,14724167,298665931.73,3.340097,-2.832,440830521.0,8579119457.019909,2026-07-14
2012-03-23,sz.000962,东方钽业,19.1678788,19.03096538,19.82310731,18.63978418,12575980,247336313.81,2.852792,-2.2111,440830597.0,8389431829.951733,2026-07-14
2012-03-26,sz.000962,东方钽业,19.03096538,19.02118585,19.13854021,18.52242982,6970152,134031345.62,1.581141,-0.0514,440830514.0,8385119135.145026,2026-07-14
2012-03-27,sz.000962,东方钽业,19.0700835,18.78647713,19.41236705,18.70824089,11485736,223637581.25,2.605477,-1.2339,440830451.0,8281651185.919086,2026-07-14
2012-03-28,sz.000962,东方钽业,18.43441405,16.95770502,18.43441405,16.90880737,15321290,275046593.55,3.475551,-9.7345,440830533.0,7475474142.423375,2026-07-14
2012-03-29,sz.000962,东方钽业,16.83057113,16.2340198,16.99682314,16.17534262,10085825,170025817.79,2.287914,-4.2676,440830599.0,7156452672.611859,2026-07-14
2012-03-30,sz.000962,东方钽业,16.36115369,16.02864967,16.60564194,15.67658659,7328114,120790867.24,1.662343,-1.2651,440830442.0,7065916718.689254,2026-07-14
2012-04-05,sz.000962,东方钽业,16.07754732,16.99682314,17.29020904,16.07754732,9751467,165672822.85,2.212067,6.0403,440830544.0,7492718791.077989,2026-07-14
2012-04-06,sz.000962,东方钽业,16.8207916,17.10439797,17.36844528,16.81101207,7016920,122689607.17,1.59175,0.6329,440830532.0,7540140856.65482,2026-07-14
2012-04-09,sz.000962,东方钽业,16.94792549,16.88924831,17.39778387,16.80123254,6123294,107151792.57,1.389036,-1.2579,440830475.0,7445295354.890247,2026-07-14
2012-04-10,sz.000962,东方钽业,16.75233489,17.20219327,17.27064998,16.25357886,7041365,120663799.72,1.597295,1.8529,440830592.0,7583253042.912516,2026-07-14
2012-04-11,sz.000962,东方钽业,16.9185869,16.99682314,17.17285468,16.80123254,5036390,87420819.51,1.142478,-1.1939,440830370.0,7492715833.630762,2026-07-14
2012-04-12,sz.000962,东方钽业,17.05550032,17.57381541,17.78896507,16.99682314,9242453,163736103.07,2.0966,3.3947,440830535.0,7747074449.181545,2026-07-14
2012-04-13,sz.000962,东方钽业,17.603154,17.78896507,17.96499661,17.4075634,9947950,180260656.03,2.256638,1.2243,440830563.0,7841919486.995434,2026-07-14
2012-04-16,sz.000962,东方钽业,17.49557917,17.47602011,17.67161071,17.33910669,4675074,83562332.54,1.060515,-1.7592,440830540.0,7703963382.142159,2026-07-14
2012-04-17,sz.000962,东方钽业,17.46624058,17.1141775,17.603154,17.1141775,4449091,78655351.58,1.009252,-2.0705,440830536.0,7544452040.52414,2026-07-14
2012-04-18,sz.000962,东方钽业,17.17285468,17.72050836,17.7987446,17.16307515,7313022,131277372.82,1.658919,3.5429,440830565.0,7811741712.4260235,2026-07-14
2012-04-19,sz.000962,东方钽业,17.68139024,17.56403588,17.84764225,17.51513823,4870938,87973378.42,1.104946,-0.883,440830412.0,7742761173.363182,2026-07-14
2012-04-20,sz.000962,东方钽业,17.56403588,17.74984695,17.95521708,17.55425635,6293461,114264525.34,1.427637,1.0579,440830617.0,7824675982.624067,2026-07-14
2012-04-23,sz.000962,东方钽业,17.75962648,17.08483891,17.75962648,17.02616173,7094208,126202155.66,1.609282,-3.7466,440830631.0,7531520317.228651,2026-07-14
2012-04-24,sz.000962,东方钽业,16.97726408,16.80123254,16.99682314,16.28291745,7287178,123985128.59,1.653057,-1.66,440830413.0,7406494279.51724,2026-07-14
2012-04-25,sz.000962,东方钽业,16.70343724,16.88924831,17.07505938,16.625201,6008467,103488910.08,1.362988,0.5239,440830514.0,7445296013.570931,2026-07-14
2012-04-26,sz.000962,东方钽业,16.88924831,16.88924831,16.88924831,16.88924831,0,0.0,0.0,0.0,440830514.0,7445296013.570931,2026-07-14
2012-04-27,sz.000962,东方钽业,16.8207916,16.22424027,16.86968925,16.1362245,10197597,170612459.02,2.313269,-3.9375,440830574.0,7152141150.938015,2026-07-14
2012-05-02,sz.000962,东方钽业,16.39049228,16.81101207,17.29998857,16.22424027,11441124,196267433.69,2.595357,3.6166,440830452.0,7410806049.3955555,2026-07-14
2012-05-03,sz.000962,东方钽业,16.80123254,16.8207916,16.95770502,16.69365771,5004396,86290716.46,1.13522,0.0582,440830500.0,7415117971.4237995,2026-07-14
2012-05-04,sz.000962,东方钽业,16.77189395,17.26087045,17.33910669,16.73277583,7994842,139902880.92,1.813586,2.6163,440830598.0,7609119842.474029,2026-07-14
2012-05-07,sz.000962,东方钽业,17.1141775,17.26087045,17.33910669,16.87946878,6398916,111688663.36,1.451559,0.0,440830583.0,7609119583.560972,2026-07-14
2012-05-08,sz.000962,东方钽业,17.3097681,17.38800434,17.55425635,17.0163822,7669757,135410707.91,1.739843,0.7365,440830408.0,7665161047.50797,2026-07-14
2012-05-09,sz.000962,东方钽业,17.1141775,16.77189395,17.25109092,16.75233489,7644829,132249471.0,1.734188,-3.5433,440830464.0,7393561792.137292,2026-07-14
2012-05-10,sz.000962,东方钽业,16.8207916,16.83057113,17.08483891,16.625201,7616167,130751105.11,1.727686,0.3499,440830510.0,7419429254.829176,2026-07-14
2012-05-11,sz.000962,东方钽业,16.80123254,16.85013019,17.25109092,16.68387818,7751405,134778483.84,1.758364,0.1162,440830511.0,7428051502.074227,2026-07-14
2012-05-14,sz.000962,东方钽业,17.1141775,16.97726408,17.2119728,16.70343724,7328569,127050952.59,1.662446,0.7545,440830499.0,7484095796.041177,2026-07-14
2012-05-15,sz.000962,东方钽业,16.86968925,16.67409865,16.98704361,16.39049228,6220911,105601891.73,1.41118,-1.7857,440830440.0,7350450244.482906,2026-07-14
2012-05-16,sz.000962,东方钽业,16.53718523,16.3318151,16.69365771,16.32203557,3818800,64315820.78,0.866274,-2.0528,440830499.0,7199562200.108735,2026-07-14
2012-05-17,sz.000962,东方钽业,16.35137416,16.65453959,16.77189395,16.21446074,4604684,77659056.28,1.044547,1.976,440830714.0,7341832578.800967,2026-07-14
2012-05-18,sz.000962,东方钽业,16.50784664,16.17534262,16.7229963,16.1362245,4752694,79421454.46,1.078123,-2.8773,440830406.0,7130582854.363703,2026-07-14
2012-05-21,sz.000962,东方钽业,16.32203557,16.35137416,16.68387818,16.0384292,5294670,88518375.2,1.201067,1.0883,440830528.0,7208184904.478356,2026-07-14
2012-05-22,sz.000962,东方钽业,16.34159463,16.47850805,16.66431912,16.3318151,3645523,61376976.61,0.826967,0.7775,440830529.0,7264229420.812258,2026-07-14
2012-05-23,sz.000962,东方钽业,16.38071275,15.8428386,16.47850805,15.72548424,6690856,109545418.02,1.517784,-3.8576,440830579.0,6984007713.04155,2026-07-14
2012-05-24,sz.000962,东方钽业,15.85261813,15.85261813,16.01887014,15.70592518,3670178,59395844.89,0.83256,0.0617,440830451.0,6988316799.778677,2026-07-14
2012-05-25,sz.000962,东方钽业,16.0384292,15.90151578,16.18512215,15.75482283,4562824,74395713.86,1.035052,0.3085,440830412.0,7009871752.721902,2026-07-14
2012-05-28,sz.000962,东方钽业,15.73526377,15.77438189,15.98953155,15.1582715,6862170,108978477.2,1.556646,-0.7995,440830478.0,6953828308.723244,2026-07-14
2012-05-29,sz.000962,东方钽业,15.72548424,16.18512215,16.32203557,15.67658659,7943155,130766183.28,1.801861,2.6038,440830619.0,7134897415.975112,2026-07-14
2012-05-30,sz.000962,东方钽业,16.1362245,15.92107484,16.17534262,15.85261813,4637745,75830569.98,1.052047,-1.6314,440830590.0,7018496815.151356,2026-07-14
2012-05-31,sz.000962,东方钽业,15.80372048,15.96997249,16.17534262,15.68636612,4531284,73760357.21,1.027897,0.3071,440830550.0,7040051756.25157,2026-07-14
2012-06-01,sz.000962,东方钽业,15.9406339,16.02864967,16.2340198,15.8428386,4698195,77341564.41,1.06576,0.3674,440830487.0,7065917439.978489,2026-07-14
2012-06-04,sz.000962,东方钽业,15.647248,15.19738962,15.7450433,15.13871244,6966592,109854135.09,1.580333,-5.1861,440830635.0,6699474916.527008,2026-07-14
2012-06-05,sz.000962,东方钽业,15.19738962,14.68885406,15.30496445,14.62039735,7454568,113027274.63,1.691028,-3.3462,440830548.0,6475295584.761826,2026-07-14
2012-06-06,sz.000962,东方钽业,14.7670903,14.71819265,15.14849197,14.64973594,3399070,51539556.88,0.77106,0.1997,440830804.0,6488232699.326391,2026-07-14
2012-06-07,sz.000962,东方钽业,14.97246043,14.56172017,15.01157855,14.53238158,3419182,51662123.73,0.775623,-1.0631,440830403.0,6419248970.914329,2026-07-14
2012-06-08,sz.000962,东方钽业,14.77686983,14.4737044,14.84532654,14.39546816,3993344,59518095.4,0.905868,-0.6044,440830673.0,6380452851.455062,2026-07-14
2012-06-11,sz.000962,东方钽业,14.49326346,14.7670903,14.90400372,14.2781138,4580163,68427619.88,1.038985,2.027,440830522.0,6509784125.370136,2026-07-14
2012-06-12,sz.000962,东方钽业,14.72781,14.60998752,14.8259954,14.51180212,2580318,38412918.52,0.585331,-1.0638,440830573.0,6440529169.964449,2026-07-14
2012-06-13,sz.000962,东方钽业,14.81617686,15.1696443,15.3660151,14.60998752,7500582,114931577.12,1.701466,3.8306,440830554.0,6687242700.751942,2026-07-14
2012-06-14,sz.000962,东方钽业,15.1205516,14.93399934,15.30710386,14.83581394,3834324,58720732.35,0.869795,-1.5534,440830770.0,6583366428.231691,2026-07-14
2012-06-15,sz.000962,东方钽业,14.99291058,14.93399934,15.15982576,14.70817292,3255483,49465570.94,0.738489,0.0,440830263.0,6583358856.694026,2026-07-14
2012-06-18,sz.000962,东方钽业,15.0223662,15.03218474,15.1696443,14.96345496,3194241,49038799.88,0.724596,0.6575,440830615.0,6626647243.727815,2026-07-14
2012-06-19,sz.000962,东方钽业,15.0223662,14.74744708,15.0223662,14.74744708,2693496,40693536.46,0.611005,-1.8942,440830435.0,6501123511.41588,2026-07-14
2012-06-20,sz.000962,东方钽业,14.78672124,14.63944314,14.89472518,14.59035044,2487182,37248986.42,0.564204,-0.7324,440830267.0,6453509628.137518,2026-07-14
2012-06-21,sz.000962,东方钽业,14.61980606,13.9914195,14.61980606,13.9914195,6013388,87030969.56,1.364104,-4.4266,440830611.0,6167846006.942314,2026-07-14
2012-06-25,sz.000962,东方钽业,13.95214534,13.13720652,13.98160096,13.07829528,6309036,86768542.3,1.43117,-6.1053,440830649.0,5791283276.258632,2026-07-14
2012-06-26,sz.000962,东方钽业,13.13720652,13.13720652,13.13720652,13.13720652,0,0.0,0.0,0.0,440830649.0,5791283276.258632,2026-07-14
2012-06-27,sz.000962,东方钽业,13.255029,12.90156156,13.52012958,12.85246886,7580189,102228245.62,1.719524,-1.7937,440830660.0,5687403897.52543,2026-07-14
2012-06-28,sz.000962,东方钽业,12.95065426,12.62664244,13.04883966,12.5677312,4716969,61279135.83,1.070019,-2.1309,440830396.0,5566207786.975606,2026-07-14
2012-06-29,sz.000962,东方钽业,12.62664244,13.11756944,13.2059363,12.47936434,5375524,70577841.83,1.219408,3.888,440830633.0,5782626439.656655,2026-07-14
2012-07-02,sz.000962,东方钽业,13.44158126,13.23539192,13.5495852,13.19611776,5775264,78646321.99,1.310087,0.8982,440830571.0,5834565377.502386,2026-07-14
2012-07-03,sz.000962,东方钽业,13.24521046,13.2059363,13.43176272,13.07829528,3959413,53398757.63,0.898171,-0.2226,440830644.0,5821581403.751977,2026-07-14
2012-07-04,sz.000962,东方钽业,13.255029,13.23539192,13.38267002,13.14702506,2618825,35351448.55,0.594066,0.223,440830648.0,5834566396.627564,2026-07-14
2012-07-05,sz.000962,东方钽业,13.16666214,12.75428346,13.16666214,12.72482784,3118342,40733074.23,0.707379,-3.635,440830446.0,5622476466.082223,2026-07-14
2012-07-06,sz.000962,东方钽业,12.88192448,13.17648068,13.2059363,12.6168239,3907376,51440647.6,0.886367,3.3102,440830491.0,5808594447.816414,2026-07-14
