日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002518,科士达,3.46229706,3.31109763,3.49627446,3.31109763,397596,8012227.32,1.371021,-3.5149,28999993.0,96021808.09231658,2026-07-14
2012-01-05,sz.002518,科士达,3.31109763,3.31109763,3.31109763,3.31109763,0,0.0,0.0,0.0,28999993.0,96021808.09231658,2026-07-14
2012-01-06,sz.002518,科士达,3.15310272,3.08684679,3.18028464,2.97981798,824073,14697886.88,2.841631,-6.7727,29000000.0,89518556.91,2026-07-14
2012-01-09,sz.002518,科士达,3.08005131,3.23634735,3.23974509,2.99171007,530579,9848231.75,1.829583,4.8431,28999996.0,93854060.2046106,2026-07-14
2012-01-10,sz.002518,科士达,3.22445526,3.37225695,3.39604113,3.22445526,643640,12592124.11,2.219448,4.1995,29000004.0,97795465.03902781,2026-07-14
2012-01-11,sz.002518,科士达,3.37225695,3.43341627,3.48608124,3.33827955,726329,14688978.44,2.504583,1.8136,28999997.0,99569061.52975118,2026-07-14
2012-01-12,sz.002518,科士达,3.37395582,3.40623435,3.49287672,3.37395582,518688,10497359.06,1.788579,-0.7917,29000005.0,98780813.18117175,2026-07-14
2012-01-13,sz.002518,科士达,3.43511514,3.20406882,3.45720045,3.20406882,866140,16844460.34,2.98669,-5.9352,28999997.0,92917986.16779354,2026-07-14
2012-01-16,sz.002518,科士达,3.18708012,3.0409773,3.18708012,3.0239886,436924,8001644.81,1.506634,-5.0901,29000009.0,88188369.06879571,2026-07-14
2012-01-17,sz.002518,科士达,3.04267617,3.21935865,3.22615413,3.03248295,576269,10625740.56,1.987134,5.8659,29000007.0,93361423.38551055,2026-07-14
2012-01-18,sz.002518,科士达,3.22615413,3.0919434,3.2788191,3.06136374,795348,14940978.0,2.742579,-3.9578,29000003.0,89666367.8758302,2026-07-14
2012-01-19,sz.002518,科士达,3.07665357,3.1259208,3.15650046,3.06815922,468299,8568663.47,1.614824,1.0989,29000002.0,90651709.4518416,2026-07-14
2012-01-20,sz.002518,科士达,3.1089321,3.19557447,3.21935865,3.1089321,468098,8778961.99,1.614131,2.2283,29000001.0,92671662.82557447,2026-07-14
2012-01-30,sz.002518,科士达,3.227853,3.19727334,3.24314283,3.16329594,479297,9047490.34,1.652748,0.0532,29000005.0,92720942.8463667,2026-07-14
2012-01-31,sz.002518,科士达,3.17858577,3.16839255,3.20236995,3.12252306,427323,7943328.68,1.473528,-0.9033,28999992.0,91883358.6028596,2026-07-14
2012-02-01,sz.002518,科士达,3.1429095,3.1768869,3.22445526,3.1259208,325889,6101872.12,1.123755,0.2681,29000004.0,92129732.8075476,2026-07-14
2012-02-02,sz.002518,科士达,3.1768869,3.24654057,3.24823944,3.1429095,393258,7435238.43,1.356062,2.1925,29000001.0,94149679.77654058,2026-07-14
