日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2025-04-17,sz.301662,宏工科技,48.9607694,47.81473477,56.8270426,47.71301572,12790373,952372105.83,81.0732,165.0752,15776327.0,754340891.1497898,2026-07-14
2025-04-18,sz.301662,宏工科技,45.434509,45.65829091,50.40517991,44.756382,8164893,568418265.58,51.7541,-4.51,15776321.0,720319853.7075421,2026-07-14
2025-04-21,sz.301662,宏工科技,46.112636,42.84406386,46.11941727,42.5863756,7206364,461139175.71,45.6783,-6.1637,15776340.0,675922518.4370724,2026-07-14
2025-04-22,sz.301662,宏工科技,42.30834353,42.83728259,44.40375596,42.03031146,5321109,340041734.32,33.7284,-0.0158,15776346.0,675815791.8396162,2026-07-14
2025-04-23,sz.301662,宏工科技,43.77309785,41.50815367,44.30203691,41.365747,5303124,331433256.35,33.6144,-3.1027,15776346.0,654846994.1190898,2026-07-14
2025-04-24,sz.301662,宏工科技,40.69440127,37.75811136,41.2979343,37.75811136,5669152,325809790.71,35.9346,-9.0345,15776305.0,595683481.0393248,2026-07-14
2025-04-25,sz.301662,宏工科技,37.296985,37.296985,38.3819882,37.0935469,3546010,196304796.16,22.4768,-1.2213,15776312.0,588408872.01932,2026-07-14
2025-04-28,sz.301662,宏工科技,37.30376627,35.90682465,37.30376627,35.85935576,2930824,156658460.96,18.5774,-3.7273,15776287.0,566476370.9370745,2026-07-14
2025-04-29,sz.301662,宏工科技,34.9235405,35.03204082,35.64235512,34.79469637,2702627,140384774.76,17.1309,-2.4363,15776328.0,552676966.485709,2026-07-14
2025-04-30,sz.301662,宏工科技,35.00491574,34.71332113,35.4660421,34.71332113,2249966,116303840.54,14.2617,-0.9098,15776282.0,547647143.3034387,2026-07-14
2025-05-06,sz.301662,宏工科技,34.8557278,35.6016675,35.61523004,34.71332113,2696579,140057449.04,17.0926,2.5591,15776295.0,561662408.9719125,2026-07-14
2025-05-07,sz.301662,宏工科技,35.60844877,35.6694802,35.96785608,34.9235405,2877934,150703006.74,18.2421,0.1905,15776331.0,562733526.2331462,2026-07-14
