日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002597,金禾实业,4.79295846,4.48396986,4.81113426,4.4803347,1405240,36044182.68,4.194746,-5.0789,33500002.0,150212999.27793974,2026-07-14
2012-01-05,sz.002597,金禾实业,4.42035456,4.22223834,4.46579406,4.18225158,1660349,39381332.09,4.956266,-5.837,33499998.0,141444975.94552332,2026-07-14
2012-01-06,sz.002597,金禾实业,4.2531372,4.3894557,4.42035456,4.180434,1405807,33186358.36,4.196439,3.9604,33499998.0,147046757.1710886,2026-07-14
2012-01-09,sz.002597,金禾实业,4.3712799,4.6530048,4.65663996,4.3258404,1827192,45625935.6,5.454304,6.0041,33500003.0,155875674.7590144,2026-07-14
2012-01-10,sz.002597,金禾实业,4.63301142,4.77296508,4.7893233,4.60393014,2188914,56736566.79,6.534072,2.5781,33499998.0,159894320.63406983,2026-07-14
2012-01-11,sz.002597,金禾实业,4.7347959,4.75478928,4.816587,4.69117398,1541937,40289421.38,4.602797,-0.3808,33500000.0,159285440.88,2026-07-14
2012-01-12,sz.002597,金禾实业,4.69662672,4.70026188,4.81476942,4.6893564,1168944,30516054.69,3.489385,-1.1468,33500001.0,157458777.68026188,2026-07-14
2012-01-13,sz.002597,金禾实业,4.6802685,4.45852374,4.7166201,4.39490844,1916075,47668386.71,5.719627,-5.1431,33499999.0,149360540.83147627,2026-07-14
2012-01-16,sz.002597,金禾实业,4.36400958,4.3258404,4.45125342,4.3258404,1089536,26296170.47,3.252346,-2.9759,33500003.0,144915666.3775212,2026-07-14
2012-01-17,sz.002597,金禾实业,4.362192,4.67299818,4.67299818,4.3258404,1546381,38427656.19,4.616063,8.0252,33499998.0,156545429.68400362,2026-07-14
2012-01-18,sz.002597,金禾实业,4.71843768,4.4167194,4.73116074,4.4076315,1666612,41937146.01,4.974961,-5.4842,33500001.0,147960104.31671938,2026-07-14
2012-01-19,sz.002597,金禾实业,4.3985436,4.53667968,4.5803016,4.39672602,988254,24506441.22,2.950012,2.716,33499999.0,151978764.74332032,2026-07-14
2012-01-20,sz.002597,金禾实业,4.54395,4.634829,4.6893564,4.5257742,1100052,28067143.32,3.283737,2.1635,33500003.0,155266785.40448698,2026-07-14
2012-01-30,sz.002597,金禾实业,4.70389704,4.68208608,4.7984112,4.6257411,1737001,45157559.82,5.185078,1.0196,33499997.0,156849869.63374177,2026-07-14
2012-01-31,sz.002597,金禾实业,4.68572124,4.72207284,4.72207284,4.5803016,989927,25342455.63,2.955006,0.854,33500000.0,158189440.14000002,2026-07-14
2012-02-01,sz.002597,金禾实业,4.70571462,4.6893564,4.80568152,4.634829,1168145,30481081.88,3.487,-0.6928,33500000.0,157093439.4,2026-07-14
2012-02-02,sz.002597,金禾实业,4.70026188,4.84930344,4.84930344,4.69299156,1810220,47651181.39,5.403642,3.4109,33499999.0,162451660.39069656,2026-07-14
2012-02-03,sz.002597,金禾实业,4.8256749,4.89292536,4.90201326,4.78205298,1814912,48397076.08,5.417648,0.8996,33499999.0,163912994.66707462,2026-07-14
2012-02-06,sz.002597,金禾实业,4.90019568,4.8620265,4.90564842,4.82931006,1321167,35375170.92,3.943782,-0.6315,33500001.0,162877892.61202648,2026-07-14
2012-02-07,sz.002597,金禾实业,4.82385732,4.70026188,4.8347628,4.6711806,1443665,37683330.73,4.309448,-3.3271,33499998.0,157458763.57947624,2026-07-14
2012-02-08,sz.002597,金禾实业,4.71298494,4.8620265,4.8620265,4.67481576,1381165,36378795.2,4.122881,3.4416,33499997.0,162877873.1639205,2026-07-14
2012-02-09,sz.002597,金禾实业,4.8347628,4.84021554,4.94200002,4.816587,1502269,40382726.79,4.484385,-0.4486,33500001.0,162147225.43021554,2026-07-14
2012-02-10,sz.002597,金禾实业,4.8347628,4.92382422,4.93109454,4.82022216,1561090,42036478.35,4.65997,1.7274,33500001.0,164948116.29382423,2026-07-14
2012-02-13,sz.002597,金禾实业,4.8892902,5.01106806,5.04196692,4.84748586,1655859,45360336.65,4.942863,1.7719,33499998.0,167870769.9878639,2026-07-14
2012-02-14,sz.002597,金禾实业,4.98743952,5.01106806,5.07831852,4.96381098,1444831,39860753.84,4.312928,0.0,33500003.0,167870795.0432042,2026-07-14
2012-02-15,sz.002597,金禾实业,4.99289226,5.03651418,5.0619603,4.95835824,1453866,40129033.54,4.339899,0.5078,33499996.0,168723204.8839433,2026-07-14
2012-02-16,sz.002597,金禾实业,5.0256087,4.94018244,5.05650756,4.88565504,1306450,35752626.87,3.899851,-1.9127,33499998.0,165496101.8596351,2026-07-14
2012-02-17,sz.002597,金禾实业,4.9438176,4.91291874,4.9801692,4.84566828,1156762,31284368.8,3.453021,-0.5519,33499999.0,164582772.87708127,2026-07-14
2012-02-20,sz.002597,金禾实业,4.96562856,4.9619934,4.9892571,4.91291874,1239473,33722016.17,3.699919,0.9989,33500004.0,166226798.7479736,2026-07-14
2012-02-21,sz.002597,金禾实业,4.9619934,5.11103496,5.11285254,4.8802023,1573420,43399225.99,4.696776,3.0037,33500001.0,171219676.27103496,2026-07-14
2012-02-22,sz.002597,金禾实业,5.23281282,5.270982,5.3345973,5.180103,5157243,149328897.16,15.394755,3.1294,33500000.0,176577897.0,2026-07-14
2012-02-23,sz.002597,金禾实业,5.23644798,5.24553588,5.2800699,5.1982788,2626401,75630350.77,7.840003,-0.4828,33500000.0,175725451.98000002,2026-07-14
2012-02-24,sz.002597,金禾实业,5.23099524,5.30369844,5.3164215,5.21827218,2028714,58831308.71,6.055863,1.1088,33499998.0,177673887.1326031,2026-07-14
2012-02-27,sz.002597,金禾实业,5.30369844,5.30006328,5.43819936,5.2891578,2864702,84585207.55,8.551349,-0.0685,33500001.0,177552125.18006328,2026-07-14
2012-02-28,sz.002597,金禾实业,5.25825894,5.22190734,5.25825894,5.17283268,2130891,61046051.07,6.360869,-1.4746,33499998.0,174933885.4461853,2026-07-14
2012-02-29,sz.002597,金禾实业,5.1982788,5.18192058,5.23281282,5.14920414,1395119,39877002.88,4.164534,-0.7658,33500003.0,173594354.97576174,2026-07-14
2012-03-01,sz.002597,金禾实业,5.180103,5.15647446,5.2164546,5.13648108,953245,27138155.57,2.845507,-0.4911,33500005.0,172741920.1923723,2026-07-14
