日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002332,仙琚制药,4.22120426,4.13556698,4.25688646,4.13199876,371837,4354992.24,0.180885,-1.6129,205565414.0,850129538.3684298,2026-07-14
2012-01-05,sz.002332,仙琚制药,4.13556698,4.06063436,4.13556698,3.95358776,591238,6678891.54,0.287616,-1.8119,205565059.0,834724541.7908273,2026-07-14
2012-01-06,sz.002332,仙琚制药,4.00711106,3.98213352,4.03922504,3.84654116,1027335,11306928.95,0.499761,-1.9332,205565260.0,818588312.3935152,2026-07-14
2012-01-09,sz.002332,仙琚制药,3.98213352,4.16054452,4.26759112,3.93931488,963373,11094215.05,0.468646,4.4803,205565181.0,855263087.3123581,2026-07-14
2012-01-10,sz.002332,仙琚制药,4.16768096,4.28900044,4.3353873,4.14627164,1717218,20450024.18,0.835364,3.0875,205565239.0,881669400.519705,2026-07-14
2012-01-11,sz.002332,仙琚制药,4.28900044,4.29613688,4.34252374,4.23190892,1366261,16481708.04,0.664636,0.1664,205565302.0,883136675.1705377,2026-07-14
2012-01-12,sz.002332,仙琚制药,4.2997051,4.33895552,4.37463772,4.26045468,2314774,28177874.41,1.126053,0.9967,205565280.0,891938606.3763455,2026-07-14
2012-01-13,sz.002332,仙琚制药,4.32468264,4.2104996,4.32468264,4.16768096,1246081,14764794.9,0.606173,-2.9605,205565243.0,865532373.4254029,2026-07-14
2012-01-16,sz.002332,仙琚制药,4.21406782,4.103453,4.22477248,4.07847546,869271,10081842.87,0.422869,-2.5424,205565080.0,843526644.22124,2026-07-14
2012-01-17,sz.002332,仙琚制药,4.13199876,4.2104996,4.2640229,4.0499297,2252214,26355712.66,1.09562,2.6087,205565251.0,865532407.1093997,2026-07-14
2012-01-18,sz.002332,仙琚制药,4.1748174,4.05706614,4.29256866,4.02495216,1537492,17975245.36,0.747934,-3.6441,205565197.0,833991600.3111296,2026-07-14
2012-01-19,sz.002332,仙琚制药,4.05706614,4.06420258,4.12486232,3.98213352,774544,8802557.41,0.376787,0.1759,205565479.0,835459750.1107358,2026-07-14
2012-01-20,sz.002332,仙琚制药,4.103453,4.103453,4.13556698,4.0677708,781797,8997349.68,0.380316,0.9658,205565109.0,843526763.221377,2026-07-14
2012-01-30,sz.002332,仙琚制药,4.12843054,4.21763604,4.21763604,4.08204368,1274977,14881552.7,0.62023,2.7826,205565194.0,866999170.7839918,2026-07-14
2012-01-31,sz.002332,仙琚制药,4.20693138,4.18195384,4.21763604,4.14983986,840295,9839990.79,0.408773,-0.846,205565191.0,859664139.8727835,2026-07-14
2012-02-01,sz.002332,仙琚制药,4.16054452,4.16768096,4.2283407,4.14270342,900311,10542628.08,0.437968,-0.3413,205565475.0,856731316.1908561,2026-07-14
2012-02-02,sz.002332,仙琚制药,4.16768096,4.19979494,4.2104996,4.1212941,1434115,16753380.03,0.697645,0.7705,205565151.0,863331481.010136,2026-07-14
2012-02-03,sz.002332,仙琚制药,4.2104996,4.24261358,4.25688646,4.16768096,2383085,28208854.14,1.159284,1.0195,205565245.0,872133900.0130272,2026-07-14
2012-02-06,sz.002332,仙琚制药,4.23904536,4.23547714,4.2640229,4.20336316,1477839,17556883.01,0.718915,-0.1682,205565192.0,870666671.495711,2026-07-14
2012-02-07,sz.002332,仙琚制药,4.23190892,4.1748174,4.23190892,4.1391352,1187557,13905267.01,0.577703,-1.4322,205565316.0,858197658.0732985,2026-07-14
2012-02-08,sz.002332,仙琚制药,4.14983986,4.3175462,4.33181908,4.14983986,2439766,29164323.74,1.186857,3.4188,205565287.0,887537623.7387594,2026-07-14
2012-02-09,sz.002332,仙琚制药,4.32468264,4.3353873,4.4067517,4.281864,2539374,30985617.9,1.235313,0.4132,205565229.0,891204883.1281917,2026-07-14
2012-02-10,sz.002332,仙琚制药,4.28900044,4.3175462,4.3710695,4.28900044,1111007,13495492.57,0.540464,-0.4115,205565403.0,887538124.5741185,2026-07-14
2012-02-13,sz.002332,仙琚制药,4.28900044,4.3532284,4.3889106,4.27472756,1432188,17434151.38,0.696707,0.8264,205565324.0,894872806.4920015,2026-07-14
2012-02-14,sz.002332,仙琚制药,4.3532284,4.3532284,4.4424339,4.30327332,2177077,26616052.61,1.059069,0.0,205565171.0,894872140.4480563,2026-07-14
2012-02-15,sz.002332,仙琚制药,4.34609196,4.39604704,4.41388814,4.3175462,2254604,27631732.18,1.096783,0.9836,205565185.0,903674223.0463024,2026-07-14
2012-02-16,sz.002332,仙琚制药,4.37463772,4.34609196,4.4245928,4.30684154,2006054,24517767.58,0.975872,-1.1364,205565279.0,893405606.3170568,2026-07-14
2012-02-17,sz.002332,仙琚制药,4.34609196,4.34252374,4.3710695,4.28543222,1255564,15229446.26,0.610786,-0.0821,205565288.0,892672143.259937,2026-07-14
2012-02-20,sz.002332,仙琚制药,4.38177416,4.31397798,4.39961526,4.31040976,1954202,23834905.33,0.950648,-0.6574,205565257.0,886803992.1510408,2026-07-14
2012-02-21,sz.002332,仙琚制药,4.31397798,4.34609196,4.34966018,4.281864,1220528,14769793.45,0.593742,0.7444,205565380.0,893406045.2723448,2026-07-14
2012-02-22,sz.002332,仙琚制药,4.34966018,4.49238898,4.5137983,4.32468264,5022692,62682039.49,2.443357,3.3662,205565212.0,923478893.0601639,2026-07-14
2012-02-23,sz.002332,仙琚制药,4.4959572,4.44600212,4.5137983,4.41031992,3294733,41101787.96,1.602768,-1.0326,205565185.0,913943248.3081923,2026-07-14
2012-02-24,sz.002332,仙琚制药,4.44600212,4.47454788,4.48525254,4.3889106,3643040,45423080.52,1.772206,0.6421,205565267.0,919811629.656484,2026-07-14
2012-02-27,sz.002332,仙琚制药,4.48525254,4.47454788,4.53877584,4.46741144,3748075,47249462.08,1.823302,0.0,205565233.0,919811477.5218561,2026-07-14
2012-02-28,sz.002332,仙琚制药,4.45670678,4.4067517,4.460275,4.36393306,2326520,28732455.08,1.131767,-1.5152,205565280.0,905875147.100976,2026-07-14
2012-02-29,sz.002332,仙琚制药,4.39247882,4.37463772,4.43886568,4.35679662,1536654,18907100.48,0.747526,-0.7287,205565291.0,899273675.9313765,2026-07-14
2012-03-01,sz.002332,仙琚制药,4.32468264,4.36393306,4.41745636,4.32468264,1248181,15303570.12,0.607195,-0.2447,205565099.0,897072331.5082729,2026-07-14
2012-03-02,sz.002332,仙琚制药,4.3889106,4.42102458,4.4245928,4.36393306,1484908,18346580.86,0.722354,1.3083,205565138.0,908808527.8890921,2026-07-14
2012-03-05,sz.002332,仙琚制药,4.42816102,4.39961526,4.4781161,4.39247882,2191494,27216688.77,1.066082,-0.4843,205565238.0,904407958.0303319,2026-07-14
2012-03-06,sz.002332,仙琚制药,4.38177416,4.34252374,4.41388814,4.31040976,1480392,18045724.73,0.720157,-1.2976,205565175.0,892671652.5547545,2026-07-14
2012-03-07,sz.002332,仙琚制药,4.31397798,4.3353873,4.37463772,4.28900044,1380314,16777822.94,0.671472,-0.1643,205565385.0,891205559.4486104,2026-07-14
2012-03-08,sz.002332,仙琚制药,4.33895552,4.40318348,4.41388814,4.32468264,1532307,18824806.99,0.745412,1.5638,205565110.0,905140896.4163828,2026-07-14
2012-03-09,sz.002332,仙琚制药,4.42102458,4.45670678,4.46384322,4.4067517,2135092,26571164.89,1.038644,1.2156,205565333.0,916144413.3140578,2026-07-14
2012-03-12,sz.002332,仙琚制药,4.45313856,4.4959572,4.5137983,4.43886568,2959451,37160619.64,1.439665,0.8807,205565253.0,924212579.2951716,2026-07-14
2012-03-13,sz.002332,仙琚制药,4.4959572,4.51023008,4.5137983,4.46741144,2209326,27821650.62,1.074757,0.3175,205565165.0,927146190.5831633,2026-07-14
2012-03-14,sz.002332,仙琚制药,4.5137983,4.32468264,4.63511778,4.2997051,3936117,49505047.89,1.914777,-4.1139,205565296.0,889004666.9976614,2026-07-14
2012-03-15,sz.002332,仙琚制药,4.3353873,4.31040976,4.36750128,4.2461818,2291874,27599915.61,1.114913,-0.33,205565277.0,886070576.2979034,2026-07-14
2012-03-16,sz.002332,仙琚制药,4.31040976,4.41031992,4.41388814,4.31040976,1616960,19756184.29,0.786592,2.3179,205565274.0,906608622.7824581,2026-07-14
2012-03-19,sz.002332,仙琚制药,4.41388814,4.5494805,4.5673216,4.39247882,3533211,44584419.46,1.718778,3.1553,205565291.0,935215282.8813254,2026-07-14
2012-03-20,sz.002332,仙琚制药,4.54234406,4.47454788,4.54234406,4.41745636,2379331,29831601.48,1.157458,-1.6471,205565213.0,919811388.0308985,2026-07-14
2012-03-21,sz.002332,仙琚制药,4.47454788,4.41745636,4.51023008,4.3710695,1814660,22586262.04,0.882766,-1.2759,205565235.0,908075454.7456446,2026-07-14
2012-03-22,sz.002332,仙琚制药,4.4245928,4.44600212,4.48168432,4.3532284,1581652,19598538.14,0.769416,0.6462,205565260.0,913943581.7583512,2026-07-14
2012-03-23,sz.002332,仙琚制药,4.42102458,4.36393306,4.4424339,4.3353873,1292578,15848619.21,0.628792,-1.8459,205565274.0,897073095.1965585,2026-07-14
2012-03-26,sz.002332,仙琚制药,4.33895552,4.38534238,4.38534238,4.29613688,723715,8807894.45,0.352061,0.4906,205565229.0,901473910.588105,2026-07-14
2012-03-27,sz.002332,仙琚制药,4.4067517,4.31397798,4.42102458,4.30327332,1047495,12837271.58,0.509568,-1.6273,205565302.0,886804186.2800499,2026-07-14
2012-03-28,sz.002332,仙琚制药,4.31397798,4.0677708,4.31397798,4.06063436,1922526,22354270.66,0.935239,-5.7072,205565208.0,836192150.5983263,2026-07-14
2012-03-29,sz.002332,仙琚制药,4.07847546,3.9964064,4.07847546,3.9607242,1208985,13625446.53,0.588127,-1.7544,205565295.0,821522460.555888,2026-07-14
2012-03-30,sz.002332,仙琚制药,3.99997462,3.99283818,4.04279326,3.96429242,625987,7017715.47,0.30452,-0.0893,205565152.0,820788387.3831034,2026-07-14
2012-04-05,sz.002332,仙琚制药,3.99283818,4.08918012,4.103453,3.99283818,1003268,11415542.81,0.488053,2.4129,205565379.0,840593861.1670655,2026-07-14
2012-04-06,sz.002332,仙琚制药,4.0677708,4.09631656,4.1569763,4.0499297,746799,8558206.21,0.36329,0.1745,205565526.0,842061468.3189106,2026-07-14
