日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2021-09-24,sz.301071,力量钻石,49.0654962,66.0975,76.14432,49.0654962,12793492,2887111589.73,84.7644,1112.4151,15093001.0,997609633.5975,2026-07-14
2021-09-27,sz.301071,力量钻石,60.307359,58.1658,65.03994,55.204632,6020591,1382515354.69,39.89,-12.0,15092983.0,877895430.5813999,2026-07-14
2021-09-28,sz.301071,力量钻石,59.48775,56.8517817,63.585795,56.8517817,3569254,815860202.38,23.6484,-2.2591,15093004.0,858064168.6052268,2026-07-14
2021-09-29,sz.301071,力量钻石,55.5562707,55.1649735,58.9272432,53.67117,3115680,659532960.79,20.6432,-2.967,15093009.0,832605441.5202615,2026-07-14
2021-09-30,sz.301071,力量钻石,56.05068,53.6394432,56.05068,49.4092032,4891626,972052405.56,32.4099,-2.7654,15092999.0,809580062.5781568,2026-07-14
2021-10-08,sz.301071,力量钻石,53.40678,53.7108285,58.1737317,53.0947998,2635711,554050074.02,17.4631,0.1331,15093030.0,810659145.875355,2026-07-14
2021-10-11,sz.301071,力量钻石,52.8753561,63.4509561,64.4529942,51.6961767,5114653,1142941251.41,33.8876,18.1344,15092993.0,957664836.2606072,2026-07-14
2021-10-12,sz.301071,力量钻石,61.3728507,62.39604,65.0452278,60.3100029,3280614,773842296.28,21.736,-1.6626,15092998.0,941743306.92792,2026-07-14
2021-10-13,sz.301071,力量钻石,62.39604,66.0975,68.344815,59.48775,3042962,722200010.36,20.1614,5.9322,15093009.0,997610162.3774999,2026-07-14
2021-10-14,sz.301071,力量钻石,65.30433,73.4924883,73.76481,65.172135,3914904,1028351012.48,25.9385,11.188,15093024.0,1109223889.7316194,2026-07-14
2021-10-15,sz.301071,力量钻石,74.0292,72.97164,80.8716132,71.702568,4420093,1271582482.45,29.2857,-0.7087,15093008.0,1101361546.29312,2026-07-14
2021-10-18,sz.301071,力量钻石,70.85652,82.75407,82.75407,70.0845012,3998756,1136251482.68,26.4941,13.4058,15093006.0,1249007675.03442,2026-07-14
2021-10-19,sz.301071,力量钻石,79.8510678,78.25944,80.348121,75.6578424,3221462,949253760.88,21.3441,-5.4313,15092986.0,1181168632.28784,2026-07-14
2021-10-20,sz.301071,力量钻石,78.78822,79.7109411,83.3912499,78.2197815,3135109,959285652.52,20.7719,1.8547,15093030.0,1203079625.350533,2026-07-14
2021-10-21,sz.301071,力量钻石,79.317,84.3166149,85.9320378,76.5012465,2701110,837830594.5,17.8964,5.778,15093035.0,1272593619.7672217,2026-07-14
2021-10-22,sz.301071,力量钻石,82.7487822,79.713585,84.6021561,76.911051,2621877,791475829.53,17.3715,-5.4592,15092980.0,1203115544.1332998,2026-07-14
2021-10-25,sz.301071,力量钻石,77.9924061,83.0607624,83.2484793,77.9924061,2367329,718885931.63,15.685,4.199,15092949.0,1253631850.8043177,2026-07-14
2021-10-26,sz.301071,力量钻石,76.6731,73.4607615,80.1233895,72.4481478,3842962,1097669989.07,25.4619,-11.5578,15092990.0,1108742538.711885,2026-07-14
2021-10-27,sz.301071,力量钻石,73.5030639,72.7944987,75.3458622,71.64969,2323434,642199679.9,15.3941,-0.907,15093016.0,1098688533.5910792,2026-07-14
2021-10-28,sz.301071,力量钻石,72.839445,70.6159251,74.2962339,69.8016039,1909134,524178582.75,12.6491,-2.9928,15093042.0,1065809123.4031541,2026-07-14
2021-10-29,sz.301071,力量钻石,70.8591639,76.223637,76.6731,70.0712817,2738102,767836801.26,18.1415,7.9411,15093030.0,1150445639.95011,2026-07-14
2021-11-01,sz.301071,力量钻石,74.55798,75.8402715,79.264122,70.8644517,2210349,630781294.5,14.6449,-0.5029,15092961.0,1144654259.9789114,2026-07-14
2021-11-02,sz.301071,力量钻石,76.6704561,78.25944,81.828705,75.8402715,2240500,672162138.98,14.8446,3.1898,15093030.0,1181172075.7031999,2026-07-14
2021-11-03,sz.301071,力量钻石,77.9236647,74.5632678,78.78822,73.50042,1692684,481945719.96,11.215,-4.723,15093036.0,1125386085.1830409,2026-07-14
2021-11-04,sz.301071,力量钻石,75.3537939,79.84578,80.11017,74.320029,1755896,513935331.92,11.6338,7.0846,15093056.0,1205116828.90368,2026-07-14
2021-11-05,sz.301071,力量钻石,78.8067273,83.071338,86.71992,78.52383,2191955,690428562.86,14.523,4.0397,15092990.0,1253794873.72062,2026-07-14
2021-11-08,sz.301071,力量钻石,81.69651,86.5136958,88.121187,81.69651,1986195,645821793.04,13.1597,4.1439,15093011.0,1305752162.3600538,2026-07-14
2021-11-09,sz.301071,力量钻石,86.5110519,84.8295315,88.3009722,83.3304402,1822382,590818441.73,12.0744,-1.9467,15092940.0,1280327029.15761,2026-07-14
2021-11-10,sz.301071,力量钻石,84.8295315,85.39797,85.768116,79.317,2117313,659427649.96,14.0284,0.6701,15093047.0,1288915574.9145901,2026-07-14
2021-11-11,sz.301071,力量钻石,84.34041,89.62821,91.2727158,82.5346263,2104006,694596750.95,13.9403,4.9536,15092975.0,1352756332.82475,2026-07-14
2021-11-12,sz.301071,力量钻石,88.57065,88.174065,90.6937017,84.86919,1556408,516737661.68,10.3121,-1.6224,15093027.0,1330813543.744755,2026-07-14
2021-11-15,sz.301071,力量钻石,87.2830707,83.1400794,88.0365822,82.8016602,1459816,470007939.35,9.6721,-5.7091,15093061.0,1254838289.9290435,2026-07-14
2021-11-16,sz.301071,力量钻石,82.7567139,82.516119,85.6597161,80.9112717,1346213,423492396.53,8.9195,-0.7505,15092920.0,1245409182.7774801,2026-07-14
2021-11-17,sz.301071,力量钻石,82.4870361,83.6741472,83.8089861,80.6865402,1078835,337402590.64,7.1479,1.4034,15093034.0,1262896748.6106048,2026-07-14
2021-11-18,sz.301071,力量钻石,83.5498839,82.013778,85.3926822,80.956218,1202553,378824571.77,7.9676,-1.9843,15093039.0,1237837149.891342,2026-07-14
2021-11-19,sz.301071,力量钻石,81.16773,81.114852,83.150655,80.1974187,1086094,335261252.57,7.196,-1.0961,15093024.0,1224268407.992448,2026-07-14
2021-11-22,sz.301071,力量钻石,80.7261987,86.4581739,87.51309,80.7129792,1463892,471770409.86,9.6991,6.5874,15093070.0,1304919270.744873,2026-07-14
2021-11-23,sz.301071,力量钻石,86.1884961,93.32967,96.9359496,85.4164773,1850848,643341567.93,12.263,7.9478,15092946.0,1408619669.50782,2026-07-14
2021-11-24,sz.301071,力量钻石,93.012402,89.8926,94.12284,88.3644258,1218100,418752050.18,8.0706,-3.6827,15093054.0,1356753866.0004,2026-07-14
2021-11-25,sz.301071,力量钻石,91.21455,88.4463867,92.6660511,88.0762407,817475,277299518.18,5.4163,-1.6088,15092868.0,1334909639.5400558,2026-07-14
