日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2022-09-13,sz.301205,联特科技,30.39775713,27.36848437,32.061646,27.34084502,9211601,491656458.62,51.1188,22.6406,18019987.0,493179732.5571032,2026-07-14
2022-09-14,sz.301205,联特科技,25.40609052,28.15896978,29.1318749,25.3176446,6818070,335739745.31,37.8361,2.8883,18020013.0,507425001.50220716,2026-07-14
2022-09-15,sz.301205,联特科技,27.63935,27.3629565,28.92734371,26.63327766,5915552,294554474.77,32.8277,-2.8269,18020001.0,493080503.49295646,2026-07-14
2022-09-16,sz.301205,联特科技,26.533776,25.58298236,27.34084502,25.55534301,4484005,213250103.97,24.8835,-6.5051,18019993.0,461005163.0463235,2026-07-14
2022-09-19,sz.301205,联特科技,25.60509384,25.89807095,26.8101695,24.5990215,4219905,197526359.77,23.4179,1.2316,18019998.0,466683186.72285813,2026-07-14
2022-09-20,sz.301205,联特科技,25.5940381,25.16286424,26.52824813,25.05230684,3902712,181684024.43,21.6577,-2.8388,18019974.0,453434159.3703298,2026-07-14
2022-09-21,sz.301205,联特科技,24.80355269,24.84777565,25.29000525,24.10704107,3002330,134250805.47,16.6611,-1.2522,18019999.0,447756892.36522436,2026-07-14
2022-09-22,sz.301205,联特科技,24.79249695,24.94174944,25.30106099,24.5990215,2331503,105411326.89,12.9384,0.3782,18020026.0,449450973.39428544,2026-07-14
2022-09-23,sz.301205,联特科技,24.96386092,24.74827399,25.67695615,24.70405103,3164803,144257550.2,17.5627,-0.7757,18020025.0,445964516.0066498,2026-07-14
2022-09-26,sz.301205,联特科技,24.27287717,23.1064966,24.31710013,22.73612931,3929615,167724226.81,21.807,-6.6339,18019971.0,416378398.6435986,2026-07-14
2022-09-27,sz.301205,联特科技,23.22258187,23.70903443,23.91356562,23.18941465,2398234,102337084.44,13.3087,2.6077,18020047.0,427237914.7532182,2026-07-14
2022-09-28,sz.301205,联特科技,23.42711306,22.49290303,23.9356771,22.49290303,2162484,90387584.3,12.0005,-5.1294,18019949.0,405320965.4625455,2026-07-14
2022-09-29,sz.301205,联特科技,22.73060144,22.00645047,23.01805068,21.99539473,1922857,78320085.85,10.6707,-2.1627,18019971.0,396555599.28233635,2026-07-14
2022-09-30,sz.301205,联特科技,22.13359148,21.26018802,22.24967675,21.24913228,1648839,64816796.16,9.15,-3.3911,18020098.0,383110671.618826,2026-07-14
2022-10-10,sz.301205,联特科技,21.30441098,20.81243055,21.53658152,20.51392557,1381711,52409764.51,7.6677,-2.1061,18019889.0,375037688.33120894,2026-07-14
2022-10-11,sz.301205,联特科技,21.00037813,21.37074542,21.76875206,21.00037813,1458678,56247270.75,8.0948,2.6826,18019939.0,385099528.85292935,2026-07-14
2022-10-12,sz.301205,联特科技,21.18279784,22.48737516,22.54818173,21.1717421,2530966,101609027.97,14.0453,5.225,18020021.0,405222972.61807835,2026-07-14
2022-10-13,sz.301205,联特科技,22.66979487,22.74718505,23.08438512,22.2773161,2305781,94826390.23,12.7957,1.1554,18019968.0,409903546.69107836,2026-07-14
2022-10-14,sz.301205,联特科技,22.79140801,22.85221458,23.07332938,22.47079155,1719903,70835500.57,9.5444,0.4617,18020022.0,411797409.48032075,2026-07-14
2022-10-17,sz.301205,联特科技,22.69190635,23.48791963,23.4934475,22.58687682,1743509,72924958.67,9.6754,2.7818,18020020.0,423252781.4909926,2026-07-14
2022-10-18,sz.301205,联特科技,23.69245082,22.99041133,23.70350656,22.8853818,1797953,75191992.22,9.9775,-2.1181,18020075.0,414288936.44744974,2026-07-14
2022-10-19,sz.301205,联特科技,23.1064966,22.99041133,23.32208353,22.59793256,1691277,70145225.46,9.3856,0.0,18019913.0,414285212.0008143,2026-07-14
2022-10-20,sz.301205,联特科技,22.7195457,23.12308021,23.66481147,22.68637848,1859982,78298505.06,10.3218,0.5771,18019938.0,416676471.753227,2026-07-14
2022-10-21,sz.301205,联特科技,22.9959392,23.55425407,23.55425407,22.45973581,1789612,74569872.24,9.9313,1.8647,18019917.0,424445703.33831215,2026-07-14
2022-10-24,sz.301205,联特科技,23.217054,23.20599826,23.64269999,22.8853818,1961982,82512287.67,10.8878,-1.4785,18020004.0,418172181.46919304,2026-07-14
2022-10-25,sz.301205,联特科技,23.11202447,22.65873913,23.27786057,22.31048332,1464422,60070757.32,8.1266,-2.3583,18020107.0,408312903.60768694,2026-07-14
2022-10-26,sz.301205,联特科技,22.73060144,22.93513263,23.37183436,22.69190635,1762881,73524328.06,9.7829,1.2198,18020025.0,413291663.3709157,2026-07-14
2022-10-27,sz.301205,联特科技,22.9959392,23.769841,24.42765753,22.94618837,3251920,139909061.02,18.0462,3.6394,18019971.0,428331845.49461097,2026-07-14
2022-10-28,sz.301205,联特科技,23.63164425,22.04514556,24.01859515,21.93458816,2913197,120710832.39,16.1665,-7.2558,18019961.0,397252663.23052317,2026-07-14
2022-10-31,sz.301205,联特科技,21.6692504,22.65873913,22.85774245,21.6692504,1474200,60085569.96,8.1809,2.7834,18020022.0,408310977.6148609,2026-07-14
2022-11-01,sz.301205,联特科技,22.76929653,23.16730317,23.23363761,22.72507357,1710195,71239985.93,9.4905,2.2444,18020073.0,417476494.3365314,2026-07-14
2022-11-02,sz.301205,联特科技,23.16730317,23.59847703,23.69797869,23.08991299,1717125,72645089.51,9.529,1.8611,18019992.0,425244367.2927838,2026-07-14
2022-11-03,sz.301205,联特科技,23.34419501,23.95778858,23.96331645,23.33866714,1525969,65327441.76,8.4682,1.5226,18019992.0,431719158.5492913,2026-07-14
2022-11-04,sz.301205,联特科技,23.78642461,24.1015132,24.35579522,23.64822786,2058821,89577316.64,11.4252,0.5999,18020000.0,434309267.86399996,2026-07-14
2022-11-07,sz.301205,联特科技,24.1015132,24.84224778,25.01913962,24.1015132,2431912,108373549.62,13.4956,3.0734,18020036.0,447658199.3165201,2026-07-14
2022-11-08,sz.301205,联特科技,24.7648576,24.69852316,24.79802482,24.35026735,1448377,64297958.98,8.0376,-0.5785,18020018.0,445067831.9166169,2026-07-14
2022-11-09,sz.301205,联特科技,24.57138215,24.1015132,24.68193955,24.06281811,1553940,68269632.76,8.6234,-2.4172,18020038.0,434310183.7215016,2026-07-14
2022-11-10,sz.301205,联特科技,23.9909558,23.73114591,24.31710013,23.66481147,1339212,58096977.8,7.4318,-1.5367,18020022.0,427635771.38341,2026-07-14
2022-11-11,sz.301205,联特科技,24.30051652,23.4381688,24.40001818,23.42711306,1269691,55048141.39,7.046,-1.2346,18020026.0,422356411.1683888,2026-07-14
2022-11-14,sz.301205,联特科技,23.61506064,23.60953277,23.8803984,23.35525075,851448,36370501.96,4.725,0.7311,18020063.0,425445267.91596454,2026-07-14
2022-11-15,sz.301205,联特科技,24.322628,25.49453644,26.533776,24.25629356,3753148,172010925.1,20.8277,7.9841,18019983.0,459411113.24168056,2026-07-14
2022-11-16,sz.301205,联特科技,25.1518085,24.99702814,25.80409716,24.8201363,2580924,118160205.17,14.3226,-1.9514,18019941.0,450444972.2581398,2026-07-14
2022-11-17,sz.301205,联特科技,25.1518085,25.64378893,25.8704316,24.8201363,2260720,103906491.07,12.5456,2.5874,18020023.0,462101666.3257454,2026-07-14
2022-11-18,sz.301205,联特科技,25.84832012,25.13522489,25.90359882,25.07441832,1839300,84743463.6,10.207,-1.9832,18019986.0,452936400.62465155,2026-07-14
2022-11-21,sz.301205,联特科技,24.86435926,25.94229391,25.97546113,24.64877233,1869512,86117584.95,10.3747,3.2109,18019914.0,467477905.2209237,2026-07-14
2022-11-22,sz.301205,联特科技,25.73223485,25.31211673,25.92018243,25.04677897,1566300,72118163.99,8.692,-2.4291,18020018.0,456124799.09270114,2026-07-14
2022-11-23,sz.301205,联特科技,25.16286424,24.58796576,25.2070872,23.9356771,1788500,79146629.9,9.9251,-2.8609,18019970.0,443074405.3562272,2026-07-14
2022-11-24,sz.301205,联特科技,24.4884641,24.44976901,24.79802482,24.33921161,1042600,46279179.0,5.7858,-0.5621,18019980.0,440584348.5648198,2026-07-14
2022-11-25,sz.301205,联特科技,24.5990215,23.90250988,24.62666085,23.89145414,1141601,49757316.4,6.3352,-2.2383,18019968.0,430722463.15728384,2026-07-14
2022-11-28,sz.301205,联特科技,23.58742129,23.44922454,23.97990006,23.06780151,1037810,44121050.79,5.7592,-1.8964,18020038.0,422555917.2813325,2026-07-14
2022-11-29,sz.301205,联特科技,23.39947371,23.8251197,23.89145414,23.3828901,772318,33105969.94,4.2859,1.603,18019972.0,429327989.89064837,2026-07-14
2022-11-30,sz.301205,联特科技,23.91356562,23.33313927,23.91356562,23.31655566,872060,37173538.55,4.8394,-2.065,18020002.0,420463216.3116785,2026-07-14
2022-12-01,sz.301205,联特科技,23.58742129,23.65375573,23.9356771,23.54319833,1020800,43772419.0,5.6648,1.3741,18020054.0,426241955.5574094,2026-07-14
2022-12-02,sz.301205,联特科技,23.6040049,24.28393291,24.39449031,23.45475241,1052399,45872170.22,5.8402,2.6642,18019914.0,437594382.6199697,2026-07-14
2022-12-05,sz.301205,联特科技,24.32815587,24.07940172,24.53268706,23.88592627,1051000,45866986.0,5.8324,-0.8422,18020026.0,433911445.05884475,2026-07-14
2022-12-06,sz.301205,联特科技,23.96884432,24.19548699,24.52163132,23.9356771,1045533,45771496.24,5.8021,0.4821,18019907.0,436000425.3795099,2026-07-14
2022-12-07,sz.301205,联特科技,24.09598533,23.96331645,24.20101486,23.67033934,917400,39707868.0,5.091,-0.9596,18020035.0,431819801.14507574,2026-07-14
2022-12-08,sz.301205,联特科技,23.92462136,23.46580815,24.0462345,23.41052945,955323,40806444.67,5.3015,-2.0761,18019862.0,422850624.5814753,2026-07-14
2022-12-09,sz.301205,联特科技,23.48239176,23.22810974,23.66481147,23.17835891,872000,36896815.0,4.8391,-1.013,18019880.0,418567750.1416312,2026-07-14
2022-12-12,sz.301205,联特科技,23.217054,23.31655566,23.46580815,22.84115884,740800,31015803.0,4.111,0.3808,18019946.0,420163073.89919436,2026-07-14
2022-12-13,sz.301205,联特科技,23.22258187,22.65873913,23.22810974,22.56476534,995000,41114794.84,5.5216,-2.8212,18020139.0,408313628.68733907,2026-07-14
2022-12-14,sz.301205,联特科技,22.7748244,22.69743422,23.217054,22.64215552,934700,38776639.0,5.187,0.1708,18020050.0,409008899.516111,2026-07-14
2022-12-15,sz.301205,联特科技,22.64768339,23.04569003,23.09544086,22.39340137,705000,29248420.0,3.9123,1.5343,18020090.0,415285408.4527027,2026-07-14
2022-12-16,sz.301205,联特科技,22.91302115,22.3325948,22.91302115,22.27178823,807800,32870867.0,4.4828,-3.0943,18019988.0,402433090.3048624,2026-07-14
2022-12-19,sz.301205,联特科技,22.2773161,21.89589307,22.48184729,21.78533567,571696,22808468.8,3.1726,-1.9554,18019794.0,394559482.5674276,2026-07-14
2022-12-20,sz.301205,联特科技,21.89589307,22.02856195,22.19439805,21.89589307,438800,17501116.8,2.4351,0.6059,18019794.0,396950148.4552383,2026-07-14
2022-12-21,sz.301205,联特科技,21.9456439,21.5034143,22.03408982,21.37074542,618300,24210208.0,3.4312,-2.3839,18019935.0,387490127.9640705,2026-07-14
2022-12-22,sz.301205,联特科技,21.5034143,21.13304701,21.74111271,21.06671257,487580,18863593.0,2.7058,-1.7224,18019809.0,380813470.7082211,2026-07-14
2022-12-23,sz.301205,联特科技,20.80137481,20.92851582,21.21043719,20.7847912,456100,17311363.0,2.5311,-0.9678,18019833.0,377128360.0142581,2026-07-14
2022-12-26,sz.301205,联特科技,21.005906,21.45366347,21.47577495,20.93404369,519940,20064311.84,2.8853,2.5092,18020310.0,386601666.36507565,2026-07-14
2022-12-27,sz.301205,联特科技,21.56422087,21.45366347,21.56974874,21.20490932,490112,18977814.6,2.7198,0.0,18020149.0,386598212.325257,2026-07-14
2022-12-28,sz.301205,联特科技,21.45366347,20.92851582,21.51447004,20.91746008,540300,20579567.86,2.9983,-2.4478,18020211.0,377136270.99323803,2026-07-14
2022-12-29,sz.301205,联特科技,20.92298795,20.92298795,21.1717421,20.85112564,416300,15814706.0,2.3102,-0.0264,18020085.0,377034021.31297576,2026-07-14
2022-12-30,sz.301205,联特科技,20.97826665,20.94509943,21.15515849,20.8953486,363050,13779427.0,2.0147,0.1057,18020053.0,377431801.81886977,2026-07-14
2023-01-03,sz.301205,联特科技,21.005906,21.78533567,21.90142094,20.77373546,855400,33236413.0,4.7469,4.0116,18020182.0,392575713.7044919,2026-07-14
2023-01-04,sz.301205,联特科技,21.77427993,21.6139717,22.03408982,21.50894217,761813,29908988.79,4.2276,-0.7866,18019988.0,389483510.66633964,2026-07-14
2023-01-05,sz.301205,联特科技,21.70241762,21.86272585,21.8903652,21.51447004,600573,23625115.23,3.3328,1.1509,18020073.0,393967915.79598707,2026-07-14
2023-01-06,sz.301205,联特科技,21.85719798,21.76875206,21.96775538,21.73558484,589800,23293672.0,3.273,-0.4298,18020165.0,392276503.9652899,2026-07-14
2023-01-09,sz.301205,联特科技,21.80744715,21.95669964,22.07278491,21.68030614,693200,27461300.32,3.8468,0.8634,18020173.0,395663526.0218377,2026-07-14
2023-01-10,sz.301205,联特科技,22.0009226,21.95117177,22.16123083,21.8350865,619500,24642440.0,3.4378,-0.0252,18020246.0,395565515.2836554,2026-07-14
2023-01-11,sz.301205,联特科技,21.95117177,21.39838477,22.06725704,21.33205033,872400,34223231.0,4.8413,-2.5183,18019953.0,385597887.8313158,2026-07-14
2023-01-12,sz.301205,联特科技,21.53105365,21.58633235,21.73558484,21.45366347,557400,21804601.0,3.0932,0.8783,18020173.0,388989443.38249654,2026-07-14
2023-01-13,sz.301205,联特科技,21.6692504,21.59186022,21.74111271,21.3928569,475200,18544122.0,2.6371,0.0256,18019794.0,389080873.2411947,2026-07-14
2023-01-16,sz.301205,联特科技,21.57527661,22.03961769,22.1667587,21.51447004,800270,31770369.55,4.441,2.0737,18020041.0,397154814.3981253,2026-07-14
2023-01-17,sz.301205,联特科技,21.99539473,22.43762433,22.52607025,21.9456439,939300,37989289.0,5.2125,1.8059,18020144.0,404329221.4445035,2026-07-14
2023-01-18,sz.301205,联特科技,22.41551285,22.43209646,22.52054238,22.23862101,542264,21955623.23,3.0092,-0.0246,18020205.0,404230976.7889743,2026-07-14
2023-01-19,sz.301205,联特科技,22.32153906,22.89643754,23.13966382,22.32153906,1201961,49615433.1,6.6701,2.07,18020135.0,412596895.4898679,2026-07-14
2023-01-20,sz.301205,联特科技,22.8853818,22.85221458,23.07332938,22.73612931,610499,25228788.21,3.3879,-0.1931,18019983.0,411796518.2439521,2026-07-14
2023-01-30,sz.301205,联特科技,23.00146707,22.93513263,23.18388678,22.92407689,804677,33542237.43,4.4655,0.3628,18019863.0,413287947.87942964,2026-07-14
2023-01-31,sz.301205,联特科技,22.99041133,22.94618837,23.04016216,22.80799162,580216,24055234.52,3.2198,0.0482,18020250.0,413496050.97449255,2026-07-14
2023-02-01,sz.301205,联特科技,22.98488346,23.34419501,23.34419501,22.9406605,998616,41833055.36,5.5417,1.7345,18020030.0,420663094.4060503,2026-07-14
2023-02-02,sz.301205,联特科技,23.34972288,23.1064966,23.37736223,23.06780151,880600,36981234.0,4.8868,-1.0182,18019972.0,416378421.7500952,2026-07-14
2023-02-03,sz.301205,联特科技,23.1064966,23.29444418,23.53214259,23.01252281,1025200,43096590.0,5.6892,0.8134,18020108.0,419768399.9235714,2026-07-14
2023-02-06,sz.301205,联特科技,24.13468042,24.99702814,26.26291037,24.06834598,4934618,226953740.8,27.3841,7.309,18020012.0,450446747.0471377,2026-07-14
2023-02-07,sz.301205,联特科技,26.13576936,29.99422262,29.99422262,26.13576936,6043145,311456930.26,33.5358,19.9912,18019982.0,540495351.7163928,2026-07-14
2023-02-08,sz.301205,联特科技,34.272794,33.53205942,35.378368,32.061646,10848975,658971959.35,60.2052,11.7951,18019997.0,604247610.1522218,2026-07-14
2023-02-09,sz.301205,联特科技,32.71946253,40.23736573,40.23736573,32.71946253,9710734,629300496.4,53.8886,19.9967,18020015.0,725077934.0150859,2026-07-14
2023-02-10,sz.301205,联特科技,43.670173,37.52870943,43.670173,37.31865037,11462847,844461587.35,63.6118,-6.7317,18020001.0,676267381.4573094,2026-07-14
2023-02-13,sz.301205,联特科技,38.50161455,41.4037463,41.70777915,37.52870943,9543666,678212699.5,52.9615,10.3255,18020007.0,746095798.1522242,2026-07-14
2023-02-14,sz.301205,联特科技,40.0770575,39.34737866,41.45349713,38.75589657,6166237,443180887.35,34.2189,-4.9666,18019974.0,709038740.4213548,2026-07-14
2023-02-15,sz.301205,联特科技,39.62377216,39.18154256,40.71829042,38.142303,7040688,505324152.85,39.0715,-0.4215,18020009.0,706051749.565083,2026-07-14
2023-02-16,sz.301205,联特科技,37.7000734,38.142303,40.0770575,37.41262416,6526443,454969560.69,36.2178,-2.6524,18019987.0,687323804.210061,2026-07-14
2023-02-17,sz.301205,联特科技,39.76196891,38.51819816,41.17157576,37.96541116,6637116,474808679.81,36.8319,0.9855,18020021.0,694098739.7253613,2026-07-14
2023-02-20,sz.301205,联特科技,36.77139124,37.2025651,38.16441448,35.81506973,5842087,391288010.52,32.42,-3.4156,18020009.0,670390557.9250859,2026-07-14
2023-02-21,sz.301205,联特科技,37.61715535,35.69898446,38.05938495,35.1572532,4998523,329490454.06,27.7388,-4.0416,18019968.0,643294557.6016972,2026-07-14
2023-02-22,sz.301205,联特科技,35.01352858,35.3230893,36.0969911,34.83663674,3288985,209990855.02,18.2519,-1.053,18019960.0,636520656.262428,2026-07-14
2023-02-23,sz.301205,联特科技,35.378368,33.84162014,35.378368,33.6647283,3391806,209817677.59,18.8225,-4.1941,18019955.0,609824472.0498937,2026-07-14
2023-02-24,sz.301205,联特科技,34.272794,34.43310223,35.2678106,33.9411218,3888922,243766965.16,21.5811,1.7478,18020036.0,620485741.7762803,2026-07-14
2023-02-27,sz.301205,联特科技,33.94664967,34.26726613,35.40600735,33.8858431,3356532,210517794.79,18.6267,-0.4816,18020004.0,617496272.7316645,2026-07-14
2023-02-28,sz.301205,联特科技,34.85322035,35.28439421,35.62712215,34.06273494,4079449,256936551.65,22.6385,2.9682,18019962.0,635823442.85722,2026-07-14
2023-03-01,sz.301205,联特科技,35.1019745,36.7603355,37.58398813,34.69291212,6420308,424101725.98,35.6288,4.183,18019995.0,662421061.9083225,2026-07-14
2023-03-02,sz.301205,联特科技,36.1522698,38.69509,39.800664,35.78743038,6178140,424781470.62,34.2849,5.2632,18020003.0,697285637.88527,2026-07-14
2023-03-03,sz.301205,联特科技,37.4789586,35.73767955,38.56242112,35.66028937,4851323,322286568.23,26.9219,-7.6429,18019987.0,643992520.9011658,2026-07-14
2023-03-06,sz.301205,联特科技,34.825581,34.36123992,35.27886634,34.12354151,3331796,208561577.44,18.4894,-3.8515,18020033.0,619190677.2793174,2026-07-14
2023-03-07,sz.301205,联特科技,34.272794,32.98480029,34.48285306,32.95163307,2781652,168358521.38,15.4365,-4.0058,18019966.0,594384979.7425902,2026-07-14
2023-03-08,sz.301205,联特科技,32.98480029,33.91348245,33.93559393,32.95163307,2214466,134491243.14,12.2889,2.8155,18020051.0,611122683.3366048,2026-07-14
2023-03-09,sz.301205,联特科技,34.1622366,34.79794165,34.94166627,33.3883348,2998643,185812171.61,16.6406,2.608,18020041.0,627060335.2486076,2026-07-14
2023-03-10,sz.301205,联特科技,34.31148909,34.37229566,35.47234179,34.14012512,2960800,186411921.64,16.4306,-1.2232,18020036.0,619390005.1958437,2026-07-14
2023-03-13,sz.301205,联特科技,34.12906938,34.86427609,34.9361384,33.99087263,2500333,156057916.48,13.8753,1.4313,18020028.0,628255231.3415304,2026-07-14
2023-03-14,sz.301205,联特科技,35.35072865,35.52209262,36.78797485,34.9914171,4812404,313802625.25,26.7059,1.8868,18020003.0,640108215.5786779,2026-07-14
2023-03-15,sz.301205,联特科技,34.69843999,32.66418383,34.825581,32.614433,4329272,263465938.86,24.0248,-8.0454,18020013.0,588609017.2509898,2026-07-14
