日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2022-01-17,sz.001227,兰州银行,3.56826168,4.28524884,4.28524884,3.56826168,106215711,537479078.08,18.6484,43.9776,569570103.0,2440749623.179431,2026-07-14
2022-01-18,sz.001227,兰州银行,4.7104389,4.7104389,4.7104389,4.7104389,10711459,60519743.35,1.8806,9.9222,569576678.0,2682956140.583974,2026-07-14
2022-01-19,sz.001227,兰州银行,5.18565132,5.18565132,5.18565132,4.84383186,146142676,905467137.01,25.6584,10.0885,569570495.0,2953593989.229803,2026-07-14
2022-01-20,sz.001227,兰州银行,5.41075194,5.70254904,5.70254904,4.7938095,334730720,2163390045.28,58.7691,9.9678,569569246.0,3247996556.9908237,2026-07-14
2022-01-21,sz.001227,兰州银行,5.73589728,6.0026832,6.26946912,5.61917844,401745824,2940120064.3,70.535,5.2632,569569468.0,3418945076.7965374,2026-07-14
2022-01-24,sz.001227,兰州银行,5.40241488,5.40241488,5.65252668,5.40241488,67579298,439198815.25,11.865,-10.0,569568462.0,3077045134.2875147,2026-07-14
2022-01-25,sz.001227,兰州银行,4.86050598,4.86050598,5.15230308,4.86050598,291965584,1721411861.42,51.2607,-10.0309,569570029.0,2768398531.9832735,2026-07-14
2022-01-26,sz.001227,兰州银行,4.68542772,4.4186418,4.82715774,4.3769565,259535837,1397912617.82,45.567,-9.0909,569569726.0,2516724599.3181467,2026-07-14
2022-01-27,sz.001227,兰州银行,4.22688942,4.86050598,4.86050598,4.11017058,218980992,1187870596.57,38.4467,10.0,569570319.0,2768399941.530008,2026-07-14
2022-01-28,sz.001227,兰州银行,4.7104389,4.4186418,5.03558424,4.3769565,239593722,1346306020.1,42.0657,-9.0909,569570272.0,2516727011.8965693,2026-07-14
2022-02-07,sz.001227,兰州银行,4.4186418,4.56037182,4.81882068,4.2519006,198613581,1074829900.09,34.8708,3.2075,569569901.0,2597450526.04059,2026-07-14
2022-02-08,sz.001227,兰州银行,4.5020124,5.01891012,5.01891012,4.42697886,267967800,1576883389.86,47.0474,10.0548,569569838.0,2858619823.9849606,2026-07-14
2022-02-09,sz.001227,兰州银行,5.2523478,5.26902192,5.51913372,5.01057306,377034416,2410052801.53,66.1964,4.9834,569569366.0,3001073474.4145026,2026-07-14
2022-02-10,sz.001227,兰州银行,5.06893248,5.19398838,5.27735898,4.8771801,249417790,1520715338.49,43.7906,-1.4241,569569245.0,2958336040.135373,2026-07-14
2022-02-11,sz.001227,兰州银行,5.14396602,5.7108861,5.7108861,5.1272919,328499152,2159573913.09,57.675,9.9518,569569401.0,3252745975.156226,2026-07-14
2022-02-14,sz.001227,兰州银行,5.419089,5.2106625,5.64418962,5.14396602,258657325,1675045987.03,45.4128,-8.7591,569569207.0,2967832908.0696373,2026-07-14
2022-02-15,sz.001227,兰州银行,5.13562896,5.32738134,5.43576312,5.13562896,185153294,1172120406.84,32.5076,2.24,569569251.0,3034312599.615176,2026-07-14
2022-02-16,sz.001227,兰州银行,5.31904428,5.28569604,5.39407782,5.0856066,148992927,936069593.86,26.1589,-0.7825,569568778.0,3010567434.3822393,2026-07-14
2022-02-17,sz.001227,兰州银行,5.1689772,4.90219128,5.2106625,4.85216892,197014955,1179559731.77,34.5901,-7.2555,569570354.0,2792142822.725313,2026-07-14
2022-02-18,sz.001227,兰州银行,4.84383186,4.93553952,5.002236,4.69376478,139620126,815126296.09,24.5133,0.6803,569568871.0,2811129672.182282,2026-07-14
2022-02-21,sz.001227,兰州银行,4.84383186,4.84383186,4.92720246,4.77713538,114083020,660645255.78,20.0297,-1.8581,569569290.0,2758897873.3795795,2026-07-14
2022-02-22,sz.001227,兰州银行,4.7521242,4.7104389,4.90219128,4.6687536,112479708,641622851.97,19.7482,-2.7539,569569419.0,2682921947.507999,2026-07-14
2022-02-23,sz.001227,兰州银行,4.70210184,4.76046126,4.7938095,4.59372006,116843907,655507598.9,20.5144,1.0619,569570190.0,2711416824.345839,2026-07-14
2022-02-24,sz.001227,兰州银行,4.6687536,4.71877596,4.85216892,4.59372006,137234889,779059736.69,24.0945,-0.8757,569569358.0,2687670194.083034,2026-07-14
2022-02-25,sz.001227,兰州银行,4.7104389,4.66041654,4.77713538,4.64374242,73940232,415597721.21,12.9818,-1.2367,569568411.0,2654426043.2859178,2026-07-14
2022-02-28,sz.001227,兰州银行,4.65207948,4.52702358,4.68542772,4.48533828,70623962,385066752.0,12.3995,-2.8623,569571047.0,2578461560.254288,2026-07-14
2022-03-01,sz.001227,兰州银行,4.51868652,4.67709066,4.68542772,4.49367534,91802044,503830016.0,16.1178,3.3149,569569321.0,2663927351.471642,2026-07-14
2022-03-02,sz.001227,兰州银行,4.60205712,4.61873124,4.67709066,4.56870888,62541072,346311728.0,10.9804,-1.2478,569570070.0,2630691075.6779866,2026-07-14
