日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.000650,仁和药业,5.15638284,4.8822894,5.22062349,4.8822894,3597328,42245486.09,0.750924,-5.0791,479053539.0,2338878015.4921865,2026-07-14
2012-01-05,sz.000650,仁和药业,4.86944127,4.59963054,4.86944127,4.44117027,8315233,89225665.43,1.735763,-5.7895,479053477.0,2203469003.1023874,2026-07-14
2012-01-06,sz.000650,仁和药业,4.59963054,4.67243661,4.72382913,4.50112821,4451857,47927309.88,0.929303,1.5829,479053334.0,2238346335.9241576,2026-07-14
2012-01-09,sz.000650,仁和药业,4.70241558,4.77522165,4.7966352,4.62960951,3429828,37641573.94,0.715959,2.1998,479053689.0,2287587547.225167,2026-07-14
2012-01-10,sz.000650,仁和药业,4.77950436,4.98935715,5.00220528,4.7538081,3981307,45352745.03,0.831078,4.4843,479053350.0,2390168257.0539527,2026-07-14
2012-01-11,sz.000650,仁和药业,4.98935715,4.90798566,5.00648799,4.87800669,2534532,29124441.8,0.529071,-1.6309,479053284.0,2351186648.247907,2026-07-14
2012-01-12,sz.000650,仁和药业,4.90370295,4.95509547,4.98079173,4.85231043,1745869,20122307.75,0.364441,0.9599,479053948.0,2373758047.6204157,2026-07-14
2012-01-13,sz.000650,仁和药业,4.97650902,4.79235249,4.97650902,4.72382913,1632409,18271679.55,0.340757,-3.2844,479053695.0,2295794168.0769506,2026-07-14
2012-01-16,sz.000650,仁和药业,4.74952539,4.43260485,4.7966352,4.41547401,2283809,24383396.58,0.476734,-7.5067,479053099.0,2123453090.03493,2026-07-14
2012-01-17,sz.000650,仁和药业,4.43260485,4.55252073,4.5824997,4.25273103,6027556,62123390.27,1.258222,2.7053,479053458.0,2180900798.3231845,2026-07-14
2012-01-18,sz.000650,仁和药业,4.50969363,4.3683642,4.57393428,4.28271,4858759,50194321.92,1.014242,-4.0452,479053224.0,2092678953.616181,2026-07-14
2012-01-19,sz.000650,仁和药业,4.3683642,4.38977775,4.46686653,4.26557916,5417088,55268631.0,1.13079,0.4902,479053405.0,2102937978.330739,2026-07-14
