日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-07-26,sz.300341,麦克奥迪,3.04951743,3.2943024,3.47274378,3.0426543,20016296,285234724.52,87.027374,10.76923,23000000.0,75768955.2,2026-07-14
2012-07-27,sz.300341,麦克奥迪,3.2256711,3.3629337,3.46816836,3.11357331,14346367,205109155.55,62.375509,2.0833,23000000.0,77347475.10000001,2026-07-14
2012-07-30,sz.300341,麦克奥迪,3.202794,3.02664033,3.22338339,3.02664033,8392985,112435793.75,36.491239,-10.0,23000000.0,69612727.59,2026-07-14
2012-07-31,sz.300341,麦克奥迪,2.9053917,2.72466261,2.94657048,2.72466261,6914049,84653505.91,30.061083,-9.9773,23000000.0,62667240.03,2026-07-14
2012-08-01,sz.300341,麦克奥迪,2.66518215,2.77041681,2.81617101,2.66060673,5956880,71195767.94,25.899478,1.6793,23000000.0,63719586.629999995,2026-07-14
2012-08-02,sz.300341,麦克奥迪,2.745252,2.69721009,2.80702017,2.67890841,4240055,50832533.44,18.435022,-2.6424,23000000.0,62035832.07,2026-07-14
2012-08-03,sz.300341,麦克奥迪,2.69263467,2.77727994,2.8138833,2.66975757,5377979,64914293.89,23.382517,2.9686,23000000.0,63877438.620000005,2026-07-14
2012-08-06,sz.300341,麦克奥迪,2.745252,2.81159559,2.82989727,2.70636093,5743142,69483069.32,24.970183,1.2356,23000000.0,64666698.57,2026-07-14
2012-08-07,sz.300341,麦克奥迪,2.7910062,2.8367604,2.88022689,2.78185536,5171521,63916300.5,22.484874,0.895,23000000.0,65245489.2,2026-07-14
2012-08-08,sz.300341,麦克奥迪,2.80244475,2.79786933,2.82532185,2.7223749,3752587,45625679.44,16.315596,-1.371,23000000.0,64350994.59,2026-07-14
2012-08-09,sz.300341,麦克奥迪,2.79329391,2.86421292,2.90310399,2.7681291,5558998,69208247.43,24.169557,2.3712,23000000.0,65876897.16,2026-07-14
2012-08-10,sz.300341,麦克奥迪,2.85048666,2.78643078,2.87793918,2.7681291,4234388,52358059.58,18.410383,-2.7157,23000000.0,64087907.94,2026-07-14
