日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2018-09-10,sh.603297,永新光学,21.93450912,26.32282425,26.32282425,21.93450912,34986,1299503.0,0.1666,43.98917,21000000.0,552779309.25,2026-07-14
2018-09-11,sh.603297,永新光学,28.95863994,28.95863994,28.95863994,28.95863994,14944,612405.0,0.071162,10.01342,20999972.0,608130627.8980817,2026-07-14
2018-09-12,sh.603297,永新光学,31.85591724,31.85591724,31.85591724,31.85591724,17100,770868.0,0.081429,10.00489,20999889.0,668970726.0331863,2026-07-14
2018-09-13,sh.603297,永新光学,35.04292227,35.04292227,35.04292227,35.04292227,40052,1986179.0,0.190724,10.00443,20999979.0,735900631.7686323,2026-07-14
2018-09-14,sh.603297,永新光学,38.54792115,38.54792115,38.54792115,38.54792115,127927,6978418.0,0.609176,10.00202,21000007.0,809506613.985448,2026-07-14
2018-09-17,sh.603297,永新光学,42.40624653,40.279221,42.40624653,39.34643904,13300106,764609020.0,63.333838,4.491294,21000000.0,845863641.0,2026-07-14
2018-09-18,sh.603297,永新光学,42.0458535,44.3071431,44.3071431,40.985874,9941517,604745914.0,47.340557,10.0,21000000.0,930450005.0999999,2026-07-14
2018-09-19,sh.603297,永新光学,44.519139,43.5298248,48.73785741,42.0458535,15867354,1007353403.0,75.558829,-1.75439,21000000.0,914126320.8,2026-07-14
2018-09-20,sh.603297,永新光学,41.09893848,41.85505719,42.6818412,40.80214422,10931794,644753813.0,52.056162,-3.847401,21000000.0,878956200.9899999,2026-07-14
2018-09-21,sh.603297,永新光学,41.692527,41.57946252,44.49793941,41.20493643,9225098,555039030.0,43.929038,-0.658449,21000000.0,873168712.92,2026-07-14
2018-09-25,sh.603297,永新光学,41.72785965,41.89745637,43.02103464,41.3392005,7020276,417348362.0,33.429886,0.764787,21000000.0,879846583.77,2026-07-14
2018-09-26,sh.603297,永新光学,42.0458535,43.0351677,43.0351677,40.00362633,9262611,539836143.0,44.107671,2.715467,21000000.0,903738521.7,2026-07-14
2018-09-27,sh.603297,永新光学,42.07411962,39.22630803,42.24371634,38.73165093,9756377,554646225.0,46.458938,-8.850579,21000000.0,823752468.63,2026-07-14
2018-09-28,sh.603297,永新光学,38.85884847,39.32523945,40.52654955,38.78818317,5959267,334957381.0,28.377462,0.252213,21000000.0,825830028.4499999,2026-07-14
2018-10-08,sh.603297,永新光学,37.452609,35.43864795,37.8059355,35.43864795,5937241,307138658.0,28.272576,-9.883198,21000000.0,744211606.9499999,2026-07-14
2018-10-09,sh.603297,永新光学,36.00397035,35.5446459,36.4632948,35.24785164,4783848,242133606.0,22.780229,0.299098,21000000.0,746437563.9,2026-07-14
2018-10-10,sh.603297,永新光学,35.43158142,36.15236748,36.27249849,35.35384959,4841548,245556133.0,23.05499,1.709743,21000000.0,759199717.08,2026-07-14
2018-10-11,sh.603297,永新光学,33.919344,32.53430412,34.33626927,32.53430412,5604086,261989085.0,26.686124,-10.00782,21000000.0,683220386.52,2026-07-14
2018-10-12,sh.603297,永新光学,31.8700503,31.71458664,32.506038,30.61220796,4439357,199746361.0,21.139795,-2.519548,21000000.0,666006319.44,2026-07-14
2018-10-15,sh.603297,永新光学,32.3647074,32.37177393,33.29042283,32.23750986,5556384,256956605.0,26.458971,2.072193,21000000.0,679807252.5300001,2026-07-14
2018-10-16,sh.603297,永新光学,31.99018131,32.82403185,33.27628977,30.86660304,6057069,276910890.0,28.843186,1.397074,21000000.0,689304668.8499999,2026-07-14
2018-10-17,sh.603297,永新光学,33.24095712,33.78507993,35.17718634,32.506038,7593862,361364880.0,36.161248,2.927881,21000000.0,709486678.5300001,2026-07-14
2018-10-18,sh.603297,永新光学,32.506038,30.8100708,32.506038,30.41434512,5960282,266323603.0,28.382295,-8.805696,21000000.0,647011486.8,2026-07-14
2018-10-19,sh.603297,永新光学,29.679426,32.39297352,33.4246869,29.679426,5041964,225012336.0,24.009352,5.137619,21000000.0,680252443.92,2026-07-14
