日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2017-11-22,sz.002911,佛燃能源,5.57848466,6.69218094,6.69218094,5.57848466,29482,584943.86,0.052646,43.97417,56000456.0,374765184.27450866,2026-07-14
2017-11-23,sz.002911,佛燃能源,7.36239936,7.36239936,7.36239936,7.36239936,5784,127710.72,0.010329,10.01495,55997676.0,412277253.94388735,2026-07-14
2017-11-24,sz.002911,佛燃能源,8.09930618,8.09930618,8.09930618,8.09930618,20900,507661.0,0.037321,10.00906,56000643.0,453566353.9338737,2026-07-14
2017-11-27,sz.002911,佛燃能源,8.90957024,8.90957024,8.90957024,8.90957024,377598,10089418.56,0.674282,10.00411,56000012.0,498936040.3548429,2026-07-14
2017-11-28,sz.002911,佛燃能源,9.002934,9.15631732,9.669818,8.46275796,24928179,673564079.06,44.514605,2.76946,56000000.0,512753769.91999996,2026-07-14
2017-11-29,sz.002911,佛燃能源,8.84288184,8.91623908,9.1029666,8.47943006,19007867,503003993.96,33.94262,-2.621993,55999999.0,499309379.56376094,2026-07-14
2017-11-30,sz.002911,佛燃能源,9.169655,9.80652922,9.80652922,9.05961914,24064487,680323504.91,42.972298,9.985042,56000000.0,549165636.3199999,2026-07-14
2017-12-01,sz.002911,佛燃能源,9.5697854,9.4197365,10.2533415,9.26301876,26091751,756033863.98,46.592413,-3.944236,55999999.0,527505234.58026356,2026-07-14
2017-12-04,sz.002911,佛燃能源,8.9695898,8.48276448,9.30636622,8.47943006,19609361,517714933.44,35.016716,-9.9469,56000000.0,475034810.88,2026-07-14
2017-12-05,sz.002911,佛燃能源,8.32938116,8.0526243,8.62281012,7.86256236,13214061,325208673.07,23.596538,-5.070758,55999999.0,450946952.74737567,2026-07-14
2017-12-06,sz.002911,佛燃能源,8.0359522,8.01261126,8.18933552,7.60914644,11541087,273500636.4,20.609084,-0.49689,56000000.0,448706230.56,2026-07-14
2017-12-07,sz.002911,佛燃能源,7.86589678,7.73251998,7.95926054,7.7025102,8110493,189880682.99,14.483023,-3.495631,56000001.0,433021126.61252,2026-07-14
2017-12-08,sz.002911,佛燃能源,7.6358218,7.81588048,8.002608,7.6358218,8557540,202004661.09,15.281321,1.078051,56000002.0,437689322.51176095,2026-07-14
2017-12-11,sz.002911,佛燃能源,7.83922142,7.7691986,7.95592612,7.70917904,6634148,155438807.37,11.846693,-0.597275,55999999.0,435075113.8308014,2026-07-14
2017-12-12,sz.002911,佛燃能源,7.7358544,7.18234068,7.74585766,7.10898344,10608094,235431894.6,18.943025,-7.553641,56000000.0,402211078.08000004,2026-07-14
2017-12-13,sz.002911,佛燃能源,7.13232438,7.18900952,7.24902908,7.10564902,4637744,100109728.3,8.281686,0.092844,55999998.0,402584518.74198097,2026-07-14
2017-12-14,sz.002911,佛燃能源,7.18234068,7.90924424,7.90924424,7.169003,9497188,217810110.02,16.959264,10.01855,56000001.0,442917685.34924424,2026-07-14
2017-12-15,sz.002911,佛燃能源,8.33271558,8.17266342,8.49943658,8.06262756,20484701,505641187.12,36.579823,3.330527,56000000.0,457669151.52,2026-07-14
2017-12-18,sz.002911,佛燃能源,7.99927358,8.05929314,8.17933226,7.47243522,13338591,313309534.18,23.818912,-1.38719,56000001.0,451320423.8992931,2026-07-14
2017-12-19,sz.002911,佛燃能源,7.84589026,8.14932248,8.169329,7.82254932,10482561,251456944.59,18.718859,1.117089,56000000.0,456362058.88,2026-07-14
2017-12-20,sz.002911,佛燃能源,8.2193453,8.56279056,8.9529177,8.169329,19141901,495493957.64,34.181966,5.073648,56000000.0,479516271.36,2026-07-14
2017-12-21,sz.002911,佛燃能源,8.33605,9.21300246,9.3697202,8.169329,24027775,643484779.46,42.906741,7.593454,56000000.0,515928137.76,2026-07-14
2017-12-22,sz.002911,佛燃能源,9.002934,9.41306766,9.9865879,8.76285576,26896918,764615457.97,48.030211,2.171554,56000000.0,527131788.96,2026-07-14
2017-12-25,sz.002911,佛燃能源,9.34971368,9.12297312,9.83320458,8.9695898,21582922,606594004.97,38.540932,-3.081824,56000000.0,510886494.71999997,2026-07-14
2017-12-26,sz.002911,佛燃能源,9.14631406,10.0366042,10.0366042,8.9029014,28534932,819749583.24,50.955236,10.01462,56000000.0,562049835.1999999,2026-07-14
2017-12-27,sz.002911,佛燃能源,10.336702,10.7868487,11.04026462,9.9699158,34154395,1084828537.7,60.989991,7.475077,56000000.0,604063527.2,2026-07-14
2017-12-28,sz.002911,佛燃能源,10.15664332,9.71316546,10.1866531,9.70983104,25932812,767211235.87,46.308593,-9.95363,56000000.0,543937265.76,2026-07-14
2017-12-29,sz.002911,佛燃能源,9.3697202,9.07962566,9.669818,8.96625538,19676921,544520969.93,35.137359,-6.522484,56000000.0,508459036.96,2026-07-14
2018-01-02,sz.002911,佛燃能源,9.0362782,9.63980822,9.77318502,8.9195735,21886362,623706482.17,39.082789,6.169667,56000000.0,539829260.32,2026-07-14
2018-01-03,sz.002911,佛燃能源,9.37638904,9.26301876,9.89655856,9.00626842,21492799,607307758.02,38.379998,-3.908679,56000000.0,518729050.56,2026-07-14
2018-01-04,sz.002911,佛燃能源,9.1363108,8.8862293,9.22967456,8.73284598,15086563,404274577.98,26.940291,-4.067678,56000000.0,497628840.8,2026-07-14
2018-01-05,sz.002911,佛燃能源,8.79619996,8.92957676,9.07629124,8.7861967,11478727,308639632.84,20.497727,0.487809,55999999.0,500056289.63042325,2026-07-14
2018-01-08,sz.002911,佛燃能源,8.78286228,9.09629776,9.29636296,8.669492,13450201,363544439.34,24.018216,1.867065,56000000.0,509392674.56,2026-07-14
