日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2018-11-15,sh.603220,中贝通信,6.87470658,8.2467287,8.2467287,6.87470658,61634,696276.0,0.072991,43.94905,84440547.0,696358282.3885989,2026-07-14
2018-11-16,sh.603220,中贝通信,9.07140157,9.07140157,9.07140157,9.07140157,35215,437722.0,0.041704,10.0,84440341.0,765992241.9187354,2026-07-14
2018-11-19,sh.603220,中贝通信,9.97635233,9.97635233,9.97635233,9.97635233,40746,556998.0,0.048254,9.975863,84440668.0,842409854.9485564,2026-07-14
2018-11-20,sh.603220,中贝通信,10.97617696,10.97617696,10.97617696,10.97617696,102000,1534080.0,0.120796,10.02194,84439882.0,926827087.3135188,2026-07-14
2018-11-21,sh.603220,中贝通信,12.07087546,12.07087546,12.07087546,12.07087546,206813,3420687.0,0.244923,9.973411,84440008.0,1019264820.4094037,2026-07-14
2018-11-22,sh.603220,中贝通信,13.27504381,13.27504381,13.27504381,13.27504381,278474,5065442.0,0.329789,9.975813,84440051.0,1120945376.3436344,2026-07-14
2018-11-23,sh.603220,中贝通信,14.60327799,14.60327799,14.60327799,14.60327799,1677439,33565554.0,1.986545,10.0055,84440020.0,1233101085.5411599,2026-07-14
2018-11-26,sh.603220,中贝通信,16.06287599,16.06287599,16.06287599,15.9096182,19050736,419288215.0,22.56127,9.995003,84439998.0,1356349216.469848,2026-07-14
2018-11-27,sh.603220,中贝通信,16.16504785,15.39146091,16.16504785,15.1798192,52152944,1116689817.0,61.763316,-4.179918,84440000.0,1299654959.2403998,2026-07-14
2018-11-28,sh.603220,中贝通信,15.06305136,16.21613378,16.89484685,14.8878996,55188814,1214938989.0,65.358614,5.357985,84440001.0,1369290352.5993338,2026-07-14
2018-11-29,sh.603220,中贝通信,15.87312825,14.7419398,16.01179006,14.59598,45664115,953191809.0,54.078772,-9.090902,84440000.0,1244809396.7120001,2026-07-14
2018-11-30,sh.603220,中贝通信,14.35514633,15.15792523,15.29658704,13.7932011,41556314,831824649.0,49.214015,2.82178,84439999.0,1279935191.2632747,2026-07-14
2018-12-03,sh.603220,中贝通信,15.40605689,15.86583026,16.58833127,14.99736945,43884737,945980369.0,51.971503,4.670194,84440000.0,1339710707.1543999,2026-07-14
2018-12-04,sh.603220,中贝通信,15.36226895,15.96800212,15.96800212,15.16522322,31453745,667747793.0,37.249816,0.643971,84440001.0,1348338114.980802,2026-07-14
2018-12-05,sh.603220,中贝通信,15.325779,15.75636041,16.63211921,15.2527991,38649945,846298619.0,45.772081,-1.325407,84440000.0,1330467073.0204,2026-07-14
2018-12-06,sh.603220,中贝通信,15.325779,14.17999457,15.34767297,14.17999457,33109380,661572698.0,39.21054,-10.00463,84440000.0,1197358741.4908,2026-07-14
2018-12-07,sh.603220,中贝通信,14.45731819,14.45731819,14.85870764,14.3040604,24963759,500028331.0,29.563902,1.955734,84440001.0,1220775962.4209182,2026-07-14
2018-12-10,sh.603220,中贝通信,13.866181,14.66166191,14.94628352,13.73481718,23429301,462079086.0,27.746685,1.413431,84440001.0,1238030746.3420618,2026-07-14
2018-12-11,sh.603220,中贝通信,14.56678804,15.53012272,15.9096182,14.48651015,31899230,668223150.0,37.777392,5.923347,84440001.0,1311363578.0069227,2026-07-14
2018-12-12,sh.603220,中贝通信,15.28928905,15.09954131,15.51552674,14.74923779,24718995,511006795.0,29.274035,-2.772557,84439999.0,1275005253.1168587,2026-07-14
2018-12-13,sh.603220,中贝通信,15.28928905,15.55201669,16.25992172,15.12143528,37753567,807343127.0,44.710525,2.996611,84439999.0,1313212273.7515833,2026-07-14
