日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2016-12-30,sh.603929,亚翔集成,5.88725064,5.88725064,5.88725064,5.88725064,24686,175517.0,0.046263,43.92713,53360137.0,314144500.7037377,2026-07-14
2017-01-03,sh.603929,亚翔集成,6.47514768,6.47514768,6.47514768,6.47514768,5363,41939.0,0.010051,9.985935,53357875.0,345500120.51598,2026-07-14
2017-01-04,sh.603929,亚翔集成,7.1210064,7.1210064,7.1210064,7.1210064,4826,41504.0,0.009044,9.974427,53361345.0,379986479.257608,2026-07-14
2017-01-05,sh.603929,亚翔集成,7.83310704,7.83310704,7.83310704,7.83310704,12504,118288.0,0.023433,9.999995,53360645.0,417979644.0084408,2026-07-14
2017-01-06,sh.603929,亚翔集成,8.61972984,8.61972984,8.61972984,8.61972984,23193,241439.0,0.043465,10.04228,53360175.0,459950292.715122,2026-07-14
2017-01-09,sh.603929,亚翔集成,9.4808748,9.4808748,9.4808748,9.4808748,15556,178116.0,0.029153,9.990394,53359860.0,505898152.00552803,2026-07-14
2017-01-10,sh.603929,亚翔集成,10.4331024,10.4331024,10.4331024,10.4331024,24596,309910.0,0.046094,10.04367,53360524.0,556715811.0096575,2026-07-14
2017-01-11,sh.603929,亚翔集成,11.47641264,11.47641264,11.47641264,11.47641264,23596,327041.0,0.04422,9.999994,53360470.0,612386772.3843408,2026-07-14
2017-01-12,sh.603929,亚翔集成,12.627366,12.627366,12.627366,12.627366,140734,2146194.0,0.263744,10.02886,53360076.0,673797209.439816,2026-07-14
2017-01-13,sh.603929,亚翔集成,13.89424272,13.89424272,13.89424272,13.89424272,303850,5098603.0,0.569434,10.03279,53360003.0,741396833.2219281,2026-07-14
2017-01-16,sh.603929,亚翔集成,15.28532304,15.28532304,15.28532304,15.28532304,288865,5332448.0,0.541351,10.01191,53360020.0,815625143.1208608,2026-07-14
2017-01-17,sh.603929,亚翔集成,16.81716744,16.81716744,16.81716744,16.81716744,220704,4482498.0,0.413613,10.02167,53360025.0,897364475.027586,2026-07-14
2017-01-18,sh.603929,亚翔集成,18.49805616,18.49805616,18.49805616,18.49805616,175244,3914951.0,0.328418,9.99508,53360047.0,987057146.1062396,2026-07-14
2017-01-19,sh.603929,亚翔集成,20.34454968,20.34454968,20.34454968,19.9553784,14141115,347422464.0,26.50134,9.982093,53360000.0,1085585170.9248,2026-07-14
2017-01-20,sh.603929,亚翔集成,21.04008984,22.38148872,22.38148872,20.95728744,29138924,760910112.0,54.608178,10.01221,53360000.0,1194276238.0992,2026-07-14
2017-01-23,sh.603929,亚翔集成,23.05218816,21.76875096,23.05218816,21.2388156,31156760,827192336.0,58.38973,-2.737698,53360000.0,1161580551.2256,2026-07-14
2017-01-24,sh.603929,亚翔集成,21.67766832,21.72734976,22.24900488,21.528624,15668694,413703312.0,29.364119,-0.190191,53360000.0,1159371383.1936,2026-07-14
2017-01-25,sh.603929,亚翔集成,21.4458216,22.28212584,23.05218816,20.84964432,18962684,502994592.0,35.537264,2.553354,53360000.0,1188974234.8223999,2026-07-14
2017-01-26,sh.603929,亚翔集成,22.09168032,22.48913184,22.77066,21.67766832,17755654,476587904.0,33.275214,0.929023,53359999.0,1200020052.493268,2026-07-14
2017-02-03,sh.603929,亚翔集成,22.3152468,21.942636,22.42288992,21.59486592,8336486,221396771.0,15.6231,-2.430043,53359999.0,1170859035.017364,2026-07-14
2017-02-06,sh.603929,亚翔集成,22.2738456,24.1368996,24.1368996,22.2738456,13758812,387834656.0,25.78488,9.999999,53360000.0,1287944962.656,2026-07-14
2017-02-07,sh.603929,亚翔集成,24.80759904,24.65855472,26.0413548,24.15346008,21299572,642342528.0,39.916739,2.161239,53360000.0,1315780479.8592,2026-07-14
2017-02-08,sh.603929,亚翔集成,24.2611032,25.30441344,26.29804224,24.11205888,19647819,596757232.0,36.82125,2.619203,53360000.0,1350243501.1584,2026-07-14
2017-02-09,sh.603929,亚翔集成,24.97320384,25.047726,25.48657872,24.58403256,11767939,355528528.0,22.053859,-1.014396,53359999.0,1336546634.312274,2026-07-14
2017-02-10,sh.603929,亚翔集成,25.0891272,24.61715352,25.53626016,24.5509116,8857650,266782126.0,16.599794,-1.71901,53360000.0,1313571311.8272,2026-07-14
2017-02-13,sh.603929,亚翔集成,24.22798224,25.60250208,25.90059072,24.19486128,11850822,360818176.0,22.209187,4.002693,53359999.0,1366149485.386298,2026-07-14
