日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2020-09-28,sh.605111,新洁能,7.28605045,7.28605045,7.28605045,7.28605045,139427,3997372.09,0.5511,43.998,25299764.0,184335356.87709382,2026-07-14
2020-09-29,sh.605111,新洁能,8.0154179,8.0154179,8.0154179,8.0154179,48864,1541170.56,0.1931,10.0105,25305023.0,202830334.31411168,2026-07-14
2020-09-30,sh.605111,新洁能,8.81594315,8.81594315,8.81594315,8.81594315,76906,2667869.14,0.304,9.9873,25298026.0,223025959.0232219,2026-07-14
2020-10-09,sh.605111,新洁能,9.6977916,9.6977916,9.6977916,9.6977916,183743,7011632.88,0.7263,10.0029,25298499.0,245339571.0948084,2026-07-14
2020-10-12,sh.605111,新洁能,10.6685873,10.6685873,10.6685873,10.6685873,115637,4854441.26,0.4571,10.0105,25297965.0,269893548.1148445,2026-07-14
2020-10-13,sh.605111,新洁能,11.7359543,11.7359543,11.7359543,11.7359543,61821,2854893.78,0.2444,10.0048,25295008.0,296861057.90613437,2026-07-14
2020-10-14,sh.605111,新洁能,12.910058,12.910058,12.910058,12.910058,73121,3714546.8,0.289,10.0043,25301384.0,326642334.920272,2026-07-14
2020-10-15,sh.605111,新洁能,14.2010638,14.2010638,14.2010638,14.2010638,95833,5355148.04,0.3788,10.0,25299102.0,359274161.5847076,2026-07-14
2020-10-16,sh.605111,新洁能,15.62167845,15.62167845,15.62167845,15.62167845,497128,30558458.16,1.9649,10.0036,25300422.0,395235057.1333059,2026-07-14
2020-10-19,sh.605111,新洁能,17.1846087,17.1846087,17.1846087,17.1846087,71219,4815828.78,0.2815,10.0049,25299822.0,434767541.2496514,2026-07-14
2020-10-20,sh.605111,新洁能,18.9025613,18.9025613,18.9025613,18.9025613,64215,4776311.7,0.2538,9.997,25301418.0,478261604.72192335,2026-07-14
2020-10-21,sh.605111,新洁能,20.7933257,20.7933257,20.7933257,20.7933257,55514,4542155.48,0.2194,10.0027,25302644.0,526126117.7631508,2026-07-14
2020-10-22,sh.605111,新洁能,22.87215,22.87215,22.87215,22.87215,67967,6117030.0,0.2686,9.9976,25304170.0,578760771.8655001,2026-07-14
2020-10-23,sh.605111,新洁能,25.159365,25.159365,25.159365,25.159365,119316,11812284.0,0.4716,10.0,25300254.0,636538324.97871,2026-07-14
2020-10-26,sh.605111,新洁能,27.6753015,27.6753015,27.6753015,27.6753015,250774,27309288.6,0.9912,10.0,25300040.0,700186234.96206,2026-07-14
2020-10-27,sh.605111,新洁能,30.44283165,30.44283165,30.44283165,30.44283165,2498487,299293757.73,9.8754,10.0,25300109.0,770206959.0136498,2026-07-14
2020-10-28,sh.605111,新洁能,31.8227847,33.23323395,33.48736895,28.717255,19215494,2416789993.26,75.9506,9.166,25299990.0,840800486.6026604,2026-07-14
2020-10-29,sh.605111,新洁能,32.41491925,32.732588,33.240858,31.14932695,9373403,1189166163.54,37.049,-1.5065,25300016.0,828135000.121408,2026-07-14
2020-10-30,sh.605111,新洁能,33.3018504,31.7617923,33.41621115,31.2128607,7046322,887425805.5,27.8511,-2.9658,25299977.0,803572614.6687771,2026-07-14
2020-11-02,sh.605111,新洁能,31.258605,31.1823645,31.5686497,28.97139,7605737,910350322.89,30.0622,-1.8243,25300001.0,788913853.0323645,2026-07-14
2020-11-03,sh.605111,新洁能,32.52928,34.30060095,34.30060095,31.868529,7852082,1033735552.14,31.0359,10.0,25299998.0,867805135.4337982,2026-07-14
2020-11-04,sh.605111,新洁能,35.07063,31.4924092,35.07063,31.4873265,7703081,1002214252.29,30.447,-8.187,25299967.0,796756913.5104964,2026-07-14
2020-11-05,sh.605111,新洁能,32.9409787,34.64114185,34.64114185,32.7529188,6790211,896763936.65,26.8388,9.9984,25299980.0,876420195.982163,2026-07-14
2020-11-06,sh.605111,新洁能,34.56236,38.1050019,38.1050019,33.54582,6003302,855902604.28,23.7285,9.9993,25299964.0,964055176.2899315,2026-07-14
2020-11-09,sh.605111,新洁能,40.64381055,41.91448555,41.91448555,40.407465,2687942,440252847.43,10.6243,9.9973,25299944.0,1060434137.2038093,2026-07-14
2020-11-10,sh.605111,新洁能,46.1051717,44.117836,46.1051717,42.5676125,10544886,1868432631.95,41.6794,5.2568,25299995.0,1116181030.21082,2026-07-14
2020-11-11,sh.605111,新洁能,43.5841525,42.440545,45.998435,40.74546455,8285528,1415015083.05,32.7491,-3.8018,25300017.0,1073746509.989265,2026-07-14
2020-11-12,sh.605111,新洁能,41.92973365,42.97676985,43.1927846,39.7111351,5576345,903167481.31,22.0409,1.2635,25299988.0,1087311761.4837618,2026-07-14
2020-11-13,sh.605111,新洁能,41.7086362,42.6997627,46.506705,40.915735,6516706,1111850521.76,25.7577,-0.6446,25300031.0,1080305320.0026438,2026-07-14
2020-11-16,sh.605111,新洁能,41.65526785,45.3732629,46.4762088,41.65526785,5621468,982393064.36,22.2192,6.2612,25300047.0,1147945683.9133563,2026-07-14
2020-11-17,sh.605111,新洁能,44.7125119,45.490165,46.25002865,41.9576885,5213160,898597423.44,20.6054,0.2576,25299970.0,1150899809.79505,2026-07-14
2020-11-18,sh.605111,新洁能,44.473625,42.7709205,45.9120291,42.69468,4000811,692340013.15,15.8135,-5.9777,25299972.0,1082103091.0642262,2026-07-14
2020-11-19,sh.605111,新洁能,41.1495392,41.22323835,43.13941625,40.15333,4268588,693645222.15,16.8719,-3.6185,25299984.0,1042947270.6831864,2026-07-14
2020-11-20,sh.605111,新洁能,40.7378405,40.6616,41.5510725,39.899195,2770366,440951430.03,10.9501,-1.3624,25299915.0,1028735023.764,2026-07-14
2020-11-23,sh.605111,新洁能,40.57265275,41.21815565,42.3541391,39.74925535,3131403,503551782.69,12.3771,1.3688,25299973.0,1042818225.0547974,2026-07-14
2020-11-24,sh.605111,新洁能,40.7276751,42.440545,44.72776,40.6768481,4426688,746448104.02,17.4968,2.9657,25299986.0,1073745194.33237,2026-07-14
2020-11-25,sh.605111,新洁能,42.6997627,46.0746755,46.6845995,41.932275,7243804,1286938574.86,28.6316,8.5629,25300032.0,1165690764.5396159,2026-07-14
2020-11-26,sh.605111,新洁能,45.23603,46.7303438,48.93877695,44.626106,5231755,966385658.78,20.6789,1.4231,25299968.0,1182276202.7689984,2026-07-14
2020-11-27,sh.605111,新洁能,47.014975,51.40388645,51.40388645,46.01114175,4399785,853096384.37,17.3905,10.0011,25299934.0,1300514934.5284944,2026-07-14
2020-11-30,sh.605111,新洁能,52.605945,52.2247425,55.32264815,50.27044435,5628305,1168673309.14,22.2463,1.5969,25299960.0,1321283896.2603,2026-07-14
2020-12-01,sh.605111,新洁能,51.386097,52.0112691,54.639025,50.827,4664727,969562957.98,18.4377,-0.4088,25299940.0,1315881987.553854,2026-07-14
2020-12-02,sh.605111,新洁能,51.589405,51.65293875,53.4954175,50.57540635,4514689,922905195.36,17.8446,-0.6889,25300029.0,1306820848.3102236,2026-07-14
2020-12-03,sh.605111,新洁能,50.827,53.65043985,55.147295,49.81046,5060001,1052887781.02,20.0,3.8672,25300005.0,1357356396.457199,2026-07-14
