日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002174,游族网络,3.65597335,3.56465555,3.7244617,3.522258,1672359,18495682.44,2.01635,-2.8444,82939916.0,295652231.8859338,2026-07-14
2012-01-05,sz.002174,游族网络,3.56465555,3.56465555,3.56465555,3.56465555,0,0.0,0.0,0.0,82939916.0,295652231.8859338,2026-07-14
2012-01-06,sz.002174,游族网络,3.4244175,3.5026899,3.70163225,3.3722359,1975368,21603600.73,2.381685,-1.7383,82939935.0,290512872.6311565,2026-07-14
2012-01-09,sz.002174,游族网络,3.4374629,3.85165435,3.85165435,3.39506535,3251997,37115986.39,3.920907,9.9628,82939917.0,319455892.1016889,2026-07-14
2012-01-10,sz.002174,游族网络,3.97558565,3.9853697,4.02776725,3.86469975,5551816,67252159.72,6.69378,3.4716,82939923.0,330546256.04453313,2026-07-14
2012-01-11,sz.002174,游族网络,3.9462335,4.0049378,4.09951695,3.9201427,3863552,47331613.12,4.658254,0.491,82939917.0,332169208.72216266,2026-07-14
2012-01-12,sz.002174,游族网络,3.9527562,3.978847,4.04081265,3.91362,2510912,30557070.29,3.027387,-0.6515,82939908.0,330005204.126076,2026-07-14
2012-01-13,sz.002174,游族网络,3.93644945,3.8223022,3.9984151,3.76033655,2072814,24643130.59,2.499175,-3.9344,82939930.0,317021476.90684605,2026-07-14
2012-01-16,sz.002174,游族网络,3.7570752,3.63640525,3.9397108,3.63640525,1777920,20737961.78,2.143624,-4.8635,82939919.0,301603156.88617474,2026-07-14
2012-01-17,sz.002174,游族网络,3.63640525,3.88426785,3.978847,3.4244175,3004092,34404184.76,3.62201,6.8161,82939915.0,322160845.31623274,2026-07-14
2012-01-18,sz.002174,游族网络,3.8940519,3.6461893,3.92992675,3.6461893,2777822,32318761.59,3.349198,-6.1293,82939916.0,302414634.2620988,2026-07-14
2012-01-19,sz.002174,游族网络,3.5809623,3.65597335,3.8092568,3.4309402,1709669,18890828.69,2.061334,0.2683,82939931.0,303226177.38683885,2026-07-14
2012-01-20,sz.002174,游族网络,3.61683715,3.5940077,3.65597335,3.52551935,1306959,14400721.3,1.57579,-1.6949,82939922.0,298086718.3053994,2026-07-14
2012-01-30,sz.002174,游族网络,3.522258,3.5483488,3.6983709,3.522258,1119792,12298758.52,1.350124,-1.2704,82939937.0,294299825.92602557,2026-07-14
2012-01-31,sz.002174,游族网络,3.5483488,3.5483488,3.5483488,3.5483488,0,0.0,0.0,0.0,82939937.0,294299825.92602557,2026-07-14
2012-02-01,sz.002174,游族网络,3.5483488,3.5483488,3.5483488,3.5483488,0,0.0,0.0,0.0,82939937.0,294299825.92602557,2026-07-14
2012-02-02,sz.002174,游族网络,3.69510955,3.848393,3.90383595,3.69510955,3917289,45882990.6,4.723044,8.4559,82939922.0,319185415.245346,2026-07-14
2012-02-03,sz.002174,游族网络,3.7701206,3.848393,3.9266654,3.7701206,2452256,28951101.4,2.956665,0.0,82939934.0,319185461.426062,2026-07-14
2012-02-06,sz.002174,游族网络,3.848393,3.8679611,3.9070973,3.7962114,1775302,20999277.09,2.140467,0.5085,82939938.0,320808453.8204118,2026-07-14
2012-02-07,sz.002174,游族网络,3.83860895,3.94949485,4.0114605,3.79947275,3148963,37881023.62,3.79668,2.1079,82939911.0,327570751.3539583,2026-07-14
2012-02-08,sz.002174,游族网络,3.92992675,4.00819915,4.04081265,3.8744838,3181479,38643732.01,3.835884,1.4864,82939917.0,332439704.8204706,2026-07-14
2012-02-09,sz.002174,游族网络,3.9918924,3.97558565,4.0114605,3.92340405,2332747,28396405.99,2.812574,-0.8137,82939933.0,329734807.4467615,2026-07-14
2012-02-10,sz.002174,游族网络,3.9592789,3.9201427,4.0049378,3.8679611,2095931,25271121.31,2.527047,-1.3946,82939929.0,325136357.2078683,2026-07-14
2012-02-13,sz.002174,游族网络,3.85165435,4.01472185,4.03428995,3.85165435,2989489,36279591.69,3.604403,2.4126,82939921.0,332980713.07597387,2026-07-14
2012-02-14,sz.002174,游族网络,4.00167645,3.97558565,4.1614826,3.97558565,3485844,43416195.27,4.202854,-0.9748,82939926.0,329734779.6176619,2026-07-14
2012-02-15,sz.002174,游族网络,3.91362,4.0114605,4.06038075,3.8810065,2346007,28729158.96,2.828562,0.9024,82939918.0,332710204.930239,2026-07-14
2012-02-16,sz.002174,游族网络,4.0114605,4.044074,4.1223464,3.98210835,2841695,35309130.88,3.426209,0.813,82939920.0,335415174.03408,2026-07-14
2012-02-17,sz.002174,游族网络,4.044074,3.978847,4.07342615,3.9397108,2336737,28617456.54,2.817385,-1.6129,82939925.0,330005271.766475,2026-07-14
2012-02-20,sz.002174,游族网络,4.0114605,3.978847,4.0375513,3.9592789,1959683,23990718.2,2.362774,0.0,82939926.0,330005275.745322,2026-07-14
2012-02-21,sz.002174,游族网络,3.92992675,4.0114605,4.02124455,3.89079055,1567041,19015188.86,1.889369,0.8197,82939913.0,332710184.8729365,2026-07-14
2012-02-22,sz.002174,游族网络,4.0114605,4.05385805,4.1027783,3.9723243,2719656,33759131.39,3.279068,1.0569,82939909.0,336226617.7659174,2026-07-14
2012-02-23,sz.002174,游族网络,4.0571194,4.1027783,4.2332323,4.0375513,3539347,44919659.84,4.267362,1.2068,82939929.0,340284140.9047407,2026-07-14
2012-02-24,sz.002174,游族网络,4.07994885,4.13213045,4.17126665,4.06038075,2717753,34357714.68,3.276773,0.7154,82939923.0,342718581.34895533,2026-07-14
2012-02-27,sz.002174,游族网络,4.1419145,4.11908505,4.174528,4.0962556,2633546,33378063.67,3.175245,-0.3157,82939931.0,341636629.83013153,2026-07-14
2012-02-28,sz.002174,游族网络,4.0962556,4.0832102,4.11908505,4.0114605,1867202,23305647.11,2.251271,-0.8709,82939904.0,338661061.99982077,2026-07-14
2012-02-29,sz.002174,游族网络,4.0962556,4.13213045,4.1940961,4.0375513,2230787,28277995.77,2.689642,1.1981,82939923.0,342718581.34895533,2026-07-14
2012-03-01,sz.002174,游族网络,4.0636421,4.13213045,4.21692555,4.0505967,2322477,29553733.45,2.800192,0.0,82939920.0,342718568.952564,2026-07-14
2012-03-02,sz.002174,游族网络,4.13865315,4.1614826,4.174528,4.1223464,1892120,24078293.99,2.281314,0.7103,82939920.0,345153033.92539203,2026-07-14
2012-03-05,sz.002174,游族网络,4.16474395,4.17126665,4.2267096,4.13865315,2316439,29726000.86,2.792912,0.2351,82939921.0,345964526.4209346,2026-07-14
2012-03-06,sz.002174,游族网络,4.16474395,4.2071415,4.3441182,4.15822125,4373306,57051601.22,5.27286,0.86,82939923.0,348939992.0601045,2026-07-14
2012-03-07,sz.002174,游族网络,4.2071415,4.2071415,4.2071415,4.2071415,0,0.0,0.0,0.0,82939923.0,348939992.0601045,2026-07-14
2012-03-08,sz.002174,游族网络,4.22344825,4.1353918,4.2723685,4.1353918,3036268,38852154.11,3.660804,-1.7054,82939922.0,342989073.3314396,2026-07-14
2012-03-09,sz.002174,游族网络,4.1484372,4.174528,4.1810507,4.1027783,2428201,30821940.39,2.927663,0.9464,82939908.0,346234968.263424,2026-07-14
2012-03-12,sz.002174,游族网络,4.174528,4.13865315,4.19083475,4.109301,2370768,30146905.62,2.858416,-0.8594,82939922.0,343259569.4460543,2026-07-14
2012-03-13,sz.002174,游族网络,4.109301,4.1875734,4.2136642,4.109301,2716768,34784785.63,3.275585,1.182,82939933.0,347317057.2285822,2026-07-14
