日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2025-01-03,sh.603072,天和磁材,39.57044,47.484528,98.9261,37.60181061,50782036,2549722538.94,78.4332,290.2439,64745587.0,3074413638.777936,2026-07-14
2025-01-06,sh.603072,天和磁材,41.548962,39.45172868,46.47548178,38.64053466,36607890,1552179030.59,56.5411,-16.9167,64745628.0,2554326949.0722113,2026-07-14
2025-01-07,sh.603072,天和磁材,41.0543315,37.8886963,42.9339274,36.4048048,35438967,1421510379.81,54.7357,-3.9619,64745618.0,2453127057.1578135,2026-07-14
2025-01-08,sh.603072,天和磁材,35.60350339,38.0865485,38.13601155,34.89123547,28951165,1071055071.53,44.7152,0.5222,64745691.0,2465939900.4375134,2026-07-14
2025-01-09,sh.603072,天和磁材,36.97857618,38.90763513,41.50939156,36.48394568,34466396,1358973825.4,53.2336,2.1558,64745567.0,2519096897.120969,2026-07-14
2025-01-10,sh.603072,天和磁材,39.56054739,42.79543086,42.79543086,36.93900574,35579502,1438378213.37,54.9528,9.9924,64745567.0,2770814436.039998,2026-07-14
2025-01-13,sh.603072,天和磁材,42.98339045,39.56054739,46.46558917,39.56054739,40679333,1786064995.67,62.8295,-7.5589,64745594.0,2561371139.7307,2026-07-14
2025-01-14,sh.603072,天和磁材,37.62159583,40.34206358,41.14336499,37.08739489,34165110,1349273615.17,52.7682,1.9755,64745642.0,2611972806.0919185,2026-07-14
2025-01-15,sh.603072,天和磁材,39.94635918,41.01476106,42.8350013,38.96699079,30988209,1271135601.42,47.8615,1.6675,64745587.0,2655524780.494442,2026-07-14
2025-01-16,sh.603072,天和磁材,39.79797003,39.34290997,40.92572757,38.33386375,25275972,1012682052.72,39.0389,-4.0762,64745605.0,2547280508.468182,2026-07-14
2025-01-17,sh.603072,天和磁材,38.50203812,37.97772979,39.53086956,37.71062932,16135579,628211785.4,24.9215,-3.47,64745617.0,2458891547.5128303,2026-07-14
2025-01-20,sh.603072,天和磁材,37.67105888,37.60181061,38.46246768,37.21599882,14435601,549126626.65,22.2959,-0.9898,64745541.0,2434549570.52399,2026-07-14
2025-01-21,sh.603072,天和磁材,38.03708545,36.97857618,38.04697806,36.5037309,13495244,505683255.03,20.8435,-1.6575,64745575.0,2394199177.4554033,2026-07-14
2025-01-22,sh.603072,天和磁材,37.02803923,36.96868357,37.56224017,36.7015831,10189222,382049431.8,15.7373,-0.0268,64745681.0,2393562593.4131613,2026-07-14
2025-01-23,sh.603072,天和磁材,37.0972875,36.51362351,37.591918,36.49383829,14123145,530058403.68,21.8133,-1.2309,64745568.0,2364095293.8931036,2026-07-14
2025-01-24,sh.603072,天和磁材,35.62328861,34.9209133,35.79146298,34.01079318,16199645,570343898.87,25.0204,-4.362,64745747.0,2260980617.530735,2026-07-14
2025-01-27,sh.603072,天和磁材,34.71316849,33.44691441,35.09898028,32.86325042,13332263,455401071.73,20.5918,-4.221,64745496.0,2165537063.144997,2026-07-14
2025-02-05,sh.603072,天和磁材,34.0305784,34.07014884,34.31746409,33.4370218,10528624,361391660.45,16.2615,1.8634,64745712.0,2205896044.591774,2026-07-14
2025-02-06,sh.603072,天和磁材,33.7338001,35.27704726,35.7123221,33.48648485,14706084,514588467.07,22.7136,3.5424,64745721.0,2284037859.599775,2026-07-14
2025-02-07,sh.603072,天和磁材,34.90112808,35.35618814,35.45511424,34.55488673,13538497,480233335.86,20.9103,0.2243,64745589.0,2289157225.9191146,2026-07-14
2025-02-10,sh.603072,天和磁材,35.2176916,34.97037635,35.2176916,34.3273567,9570969,336541691.46,14.7824,-1.0912,64745704.0,2264181635.9257007,2026-07-14
2025-02-11,sh.603072,天和磁材,34.98026896,34.624135,35.29683248,34.58456456,8712062,306747151.12,13.4558,-0.9901,64745775.0,2241766454.279625,2026-07-14
2025-02-12,sh.603072,天和磁材,34.33724931,34.5252089,34.79230937,34.20864538,8035368,279955970.72,12.4107,-0.2857,64745486.0,2235351429.4820256,2026-07-14
2025-02-13,sh.603072,天和磁材,34.29767887,33.35788092,34.5252089,33.35788092,8678038,297577657.5,13.4033,-3.3811,64745533.0,2159773779.9159303,2026-07-14
2025-02-14,sh.603072,天和磁材,33.2391696,33.24906221,33.78326315,32.96217652,7226968,243593848.51,11.1621,-0.3262,64745594.0,2152730282.7294025,2026-07-14
2025-02-17,sh.603072,天和磁材,33.26884743,33.54584051,33.68433705,33.1402435,6231042,210353708.29,9.6239,0.8926,64745498.0,2171942149.648524,2026-07-14
2025-02-18,sh.603072,天和磁材,33.38755875,32.11141206,33.51616268,32.10151945,8446039,280668783.15,13.045,-4.276,64745412.0,2079066603.7264686,2026-07-14
2025-02-19,sh.603072,天和磁材,32.16087511,33.21938438,33.38755875,31.96302291,8451088,280896104.34,13.0528,3.4504,64745403.0,2150802429.095005,2026-07-14
2025-02-20,sh.603072,天和磁材,33.59530356,33.72390749,34.21853799,33.48648485,9180235,314108118.8,14.1789,1.5188,64745749.0,2183479649.64676,2026-07-14
2025-02-21,sh.603072,天和磁材,33.38755875,33.48648485,33.61508878,33.19959916,6619597,223453205.18,10.224,-0.704,64745667.0,2168104797.0986447,2026-07-14
2025-02-24,sh.603072,天和磁材,33.34798831,33.54584051,33.91186708,33.20949177,6110118,207361705.08,9.4371,0.1773,64745716.0,2171949462.641755,2026-07-14
2025-02-25,sh.603072,天和磁材,32.8434652,34.31746409,34.57467195,32.73464649,10810018,371824071.27,16.6961,2.3002,64745767.0,2221910534.002007,2026-07-14
2025-02-26,sh.603072,天和磁材,33.98111535,34.06025623,34.30757148,33.7338001,7473495,257095242.23,11.5429,-0.7495,64745385.0,2205244402.8099985,2026-07-14
2025-02-27,sh.603072,天和磁材,35.46500685,37.46331407,37.46331407,35.42543641,15761039,585395259.55,24.343,9.9913,64745672.0,2425587444.809205,2026-07-14
2025-02-28,sh.603072,天和磁材,37.591918,39.57044,41.16315021,37.46331407,36906414,1467919845.89,57.0022,5.6245,64745596.0,2562011721.78224,2026-07-14
2025-03-03,sh.603072,天和磁材,38.02719284,41.91498857,43.0328535,37.7897702,29028496,1189880984.73,44.8347,5.925,64745601.0,2713811125.8727803,2026-07-14
2025-03-04,sh.603072,天和磁材,41.0543315,39.58033261,41.06422411,39.05602428,18727357,755105883.73,28.9245,-5.57,64745655.0,2562654559.9523096,2026-07-14
2025-03-05,sh.603072,天和磁材,38.62074944,38.67021249,39.15495038,37.53256234,15221328,588216467.88,23.5094,-2.2994,64745710.0,2503730363.515918,2026-07-14
2025-03-06,sh.603072,天和磁材,38.32397114,38.51193073,39.06591689,38.0865485,13254983,516955423.21,20.4724,-0.4093,64745623.0,2493478948.0466948,2026-07-14
2025-03-07,sh.603072,天和磁材,38.0865485,38.81860164,40.37174141,37.97772979,15980736,634372288.72,24.6823,0.7963,64745733.0,2513338817.216802,2026-07-14
2025-03-10,sh.603072,天和磁材,38.82849425,38.20525982,39.00656123,38.04697806,9239099,358120738.59,14.2698,-1.58,64745820.0,2473630875.3589525,2026-07-14
2025-03-11,sh.603072,天和磁材,37.70872843,38.61246672,38.6323291,37.16251298,8420336,322626890.9,13.0053,1.0658,64745419.0,2499980336.4099555,2026-07-14
2025-03-12,sh.603072,天和磁材,38.731641,38.0364577,38.8309529,37.97687056,8095334,311557910.93,12.5033,-1.4918,64745579.0,2462692476.8955083,2026-07-14
2025-03-13,sh.603072,天和磁材,37.91728342,36.42760492,37.99673294,35.89132066,10825922,401148781.57,16.7207,-4.2298,64745627.0,2358528120.653685,2026-07-14
2025-03-14,sh.603072,天和磁材,36.4474673,37.19230655,37.21216893,36.4474673,6980563,259809048.83,10.7815,2.0992,64745750.0,2408043781.8096623,2026-07-14
2025-03-17,sh.603072,天和磁材,37.19230655,37.43065511,37.57962296,37.0433387,5454578,205029145.82,8.4246,0.6409,64745840.0,2423479206.8472424,2026-07-14
2025-03-18,sh.603072,天和磁材,37.3412744,37.66900367,37.76831557,37.29161845,5909294,223383330.15,9.1269,0.6368,64745905.0,2438913733.0624714,2026-07-14
2025-03-19,sh.603072,天和磁材,37.6392101,41.43292468,41.43292468,37.2419625,20493535,812370363.2,31.6524,9.9921,64745596.0,2682599402.4297094,2026-07-14
2025-03-20,sh.603072,天和磁材,41.5123742,43.2999884,45.54443734,41.43292468,32271633,1403933745.24,49.8437,4.5062,64745661.0,2803486370.2503324,2026-07-14
2025-03-21,sh.603072,天和磁材,41.710998,40.49939282,43.14108936,40.39014973,18353696,767132319.69,28.3474,-6.4679,64745606.0,2622157730.7629485,2026-07-14
2025-03-24,sh.603072,天和磁材,40.53911758,44.55131834,44.55131834,40.53911758,14368261,625395467.89,22.1919,10.0049,64745520.0,2884498272.608837,2026-07-14
2025-03-25,sh.603072,天和磁材,48.52379434,45.4848502,49.01042265,45.4848502,35442506,1690009897.76,54.7412,2.0954,64745577.0,2944942870.9575653,2026-07-14
2025-03-26,sh.603072,天和磁材,42.9027408,50.03333522,50.03333522,42.9027408,37638882,1808165118.99,58.1335,10.0,64745598.0,3239438208.753361,2026-07-14
2025-03-27,sh.603072,天和磁材,48.1662715,47.88819818,54.3236093,47.2724644,37052346,1873515148.42,57.2276,-4.2874,64745588.0,3100549549.42463,2026-07-14
2025-03-28,sh.603072,天和磁材,47.4710882,46.18996469,48.5635191,44.27324502,25483187,1175254181.69,39.3589,-3.5462,64745679.0,2990600626.840074,2026-07-14
2025-03-31,sh.603072,天和磁材,46.94473513,43.24040126,47.34198273,42.28700702,22622700,1027055394.85,34.9409,-6.3857,64745613.0,2799626285.944672,2026-07-14
2025-04-01,sh.603072,天和磁材,43.06163984,43.697236,44.55131834,42.81336009,15311354,674679473.78,23.6485,1.0565,64745561.0,2829202058.9693956,2026-07-14
2025-04-02,sh.603072,天和磁材,43.26026364,48.0669596,48.0669596,42.3068694,30611505,1437436189.09,47.2796,10.0,64745694.0,3112128657.771962,2026-07-14
2025-04-03,sh.603072,天和磁材,48.72241814,52.87365556,52.87365556,46.93480394,30634864,1546906900.33,47.3157,10.0,64745664.0,3423339937.339492,2026-07-14
2025-04-07,sh.603072,天和磁材,58.14711745,53.5291141,58.15704864,50.33127092,39439538,2198846108.81,60.9146,1.2397,64745624.0,3465775894.5716987,2026-07-14
2025-04-08,sh.603072,天和磁材,49.70560595,58.88202551,58.88202551,49.70560595,33596966,1900855119.4,51.8907,10.0,64745640.0,3812354426.1412764,2026-07-14
2025-04-09,sh.603072,天和磁材,58.2960853,61.25557992,64.4534231,55.27700354,37812377,2285270433.73,58.4014,4.031,64745669.0,3966033501.9033666,2026-07-14
2025-04-10,sh.603072,天和磁材,57.600902,58.65360814,62.94388222,57.600902,30425284,1837639840.83,46.992,-4.2477,64745667.0,3797566980.9809294,2026-07-14
2025-04-11,sh.603072,天和磁材,57.38241582,53.61849481,58.78271361,52.91338032,25255909,1407432543.63,39.0079,-8.5845,64745626.0,3471563011.6512012,2026-07-14
2025-04-14,sh.603072,天和磁材,53.75753147,58.98133741,58.98133741,53.75753147,20270212,1163748572.52,31.3075,10.0019,64745547.0,3818778953.4020133,2026-07-14
2025-04-15,sh.603072,天和磁材,60.75902042,58.55429624,61.78193299,57.95842484,27525804,1653900825.99,42.5138,-0.724,64745574.0,3791131520.2248416,2026-07-14
2025-04-16,sh.603072,天和磁材,58.22656697,60.05390593,63.24181792,56.54819586,28384535,1714950165.35,43.8401,2.5611,64745598.0,3888226051.673596,2026-07-14
2025-04-17,sh.603072,天和磁材,58.85223194,57.600902,60.00424998,56.607783,21145013,1236941890.29,32.6586,-4.0847,64745620.0,3729406112.5492396,2026-07-14
2025-04-18,sh.603072,天和磁材,55.79342542,52.92331151,56.08142993,52.635307,18611843,1006087793.13,28.7461,-8.1207,64745628.0,3426553039.5545783,2026-07-14
2025-04-21,sh.603072,天和磁材,53.5291141,54.49243953,55.48555853,52.92331151,15775707,857389950.82,24.3657,2.9649,64745552.0,3528143077.1964703,2026-07-14
2025-04-22,sh.603072,天和磁材,53.5291141,49.77512428,53.5291141,49.65595,19102317,979070410.77,29.5036,-8.6568,64745716.0,3222726060.4975843,2026-07-14
2025-04-23,sh.603072,天和磁材,50.649069,50.82783042,52.0394356,49.1593905,18187587,927132346.75,28.0908,2.1149,64745707.0,3290883815.819007,2026-07-14
2025-04-24,sh.603072,天和磁材,50.55968829,47.08377179,50.55968829,46.51769396,16718479,803256292.06,25.8218,-7.3662,64745599.0,3048467007.722852,2026-07-14
