日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.002324,普利特,2.51761823,2.44721232,2.51761823,2.42293442,441624,4485741.8,0.425452,-1.3699,103801134.0,254023413.9547709,2026-07-14
2012-01-05,sz.002324,普利特,2.43992895,2.3064005,2.43992895,2.26998365,862666,8338465.63,0.831075,-5.754,103801221.0,239407188.0150105,2026-07-14
2012-01-06,sz.002324,普利特,2.32339503,2.3306784,2.34038956,2.23599459,329246,3094309.85,0.317189,1.0526,103801204.0,241927224.0567936,2026-07-14
2012-01-09,sz.002324,普利特,2.3306784,2.42050663,2.42050663,2.28455039,458799,4493752.45,0.441998,3.8542,103801148.0,251251366.93561125,2026-07-14
2012-01-10,sz.002324,普利特,2.42536221,2.49819591,2.50547928,2.38166199,1262802,12793403.75,1.216558,3.2096,103801216.0,259315773.2642266,2026-07-14
2012-01-11,sz.002324,普利特,2.48362917,2.5006237,2.51519044,2.46906243,739896,7568526.62,0.712801,0.0972,103801201.0,259567743.30906367,2026-07-14
2012-01-12,sz.002324,普利特,2.4763458,2.55646287,2.58316856,2.4763458,1303852,13610459.03,1.256104,2.233,103801278.0,265364113.06554785,2026-07-14
2012-01-13,sz.002324,普利特,2.52732939,2.43264558,2.54675171,2.41565105,798190,8101053.92,0.76896,-4.8433,103801238.0,252511622.81922802,2026-07-14
2012-01-16,sz.002324,普利特,2.41565105,2.31125608,2.41565105,2.30882829,660418,6431623.22,0.636233,-4.99,103801280.0,239911339.5117824,2026-07-14
2012-01-17,sz.002324,普利特,2.31125608,2.42050663,2.42779,2.2821226,559686,5482495.44,0.53919,4.7269,103801257.0,251251630.77083394,2026-07-14
2012-01-18,sz.002324,普利特,2.42536221,2.36709525,2.4763458,2.34281735,708380,7043689.2,0.682439,-2.2066,103801219.0,245707372.43910977,2026-07-14
2012-01-19,sz.002324,普利特,2.3792342,2.37437862,2.39865652,2.31611166,362810,3537614.72,0.349524,0.3077,103801170.0,246463278.77898538,2026-07-14
2012-01-20,sz.002324,普利特,2.3792342,2.41565105,2.43021779,2.37437862,659410,6524160.61,0.635262,1.7382,103801266.0,250747637.20422933,2026-07-14
2012-01-30,sz.002324,普利特,2.46420685,2.41322326,2.46420685,2.39865652,311399,3100721.3,0.299995,-0.1005,103801397.0,250495945.66089422,2026-07-14
2012-01-31,sz.002324,普利特,2.43021779,2.39865652,2.43021779,2.38166199,352678,3482501.52,0.339763,-0.6036,103801179.0,248983374.79203707,2026-07-14
2012-02-01,sz.002324,普利特,2.37195083,2.40108431,2.42536221,2.37195083,448452,4431983.37,0.43203,0.1012,103801125.0,249235252.59784874,2026-07-14
