日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2022-10-31,sz.301389,隆扬电子,19.39642767,19.44285282,20.44563606,18.48649473,26176828,538447604.43,38.94,-6.9333,67223493.0,1307016480.4453,2026-07-14
2022-11-01,sz.301389,隆扬电子,18.59791509,18.8486109,18.9414612,18.20794383,15384969,309263853.21,22.8863,-3.0564,67223487.0,1267069349.8042083,2026-07-14
2022-11-02,sz.301389,隆扬电子,18.83932587,19.08073665,19.9628145,18.6629103,15179596,314957219.5,22.5808,1.2315,67223464.0,1282673213.2847555,2026-07-14
2022-11-03,sz.301389,隆扬电子,18.57006,18.87646599,19.0343115,18.22651389,10662210,213598805.21,15.8608,-1.0706,67223658.0,1268945093.9603915,2026-07-14
2022-11-04,sz.301389,隆扬电子,18.9414612,18.87646599,19.18287198,18.68148036,10869630,221527107.95,16.1694,0.0,67223459.0,1268941337.5436594,2026-07-14
2022-11-07,sz.301389,隆扬电子,18.57006,19.29429234,19.44285282,18.50506479,11794843,242494962.94,17.5457,2.2135,67223553.0,1297030883.715484,2026-07-14
2022-11-08,sz.301389,隆扬电子,19.1271618,19.55427318,19.5914133,18.81147078,10041137,206673884.89,14.9369,1.3474,67223701.0,1314510613.5246391,2026-07-14
2022-11-09,sz.301389,隆扬电子,19.76782887,19.51713306,20.53848636,19.498563,15855536,340980981.6,23.5863,-0.1899,67223498.0,1312009955.2246437,2026-07-14
2022-11-10,sz.301389,隆扬电子,19.28500731,20.32493067,20.47349115,19.07145162,16658049,355966533.12,24.7801,4.1389,67223494.0,1366312854.945161,2026-07-14
2022-11-11,sz.301389,隆扬电子,20.23208037,20.5199163,21.71768517,20.06494983,20756745,466660388.21,30.8772,0.9593,67223534.0,1379421291.070204,2026-07-14
2022-11-14,sz.301389,隆扬电子,20.3342157,19.2200121,20.3342157,19.0343115,14095916,293478273.16,20.9687,-6.3348,67223605.0,1292038501.5056207,2026-07-14
2022-11-15,sz.301389,隆扬电子,19.17358695,19.26643725,19.46142288,18.98788635,11155324,230666322.99,16.5944,0.2415,67223425.0,1295155899.4925811,2026-07-14
2022-11-16,sz.301389,隆扬电子,19.0343115,19.08073665,19.34071749,18.98788635,6382038,131497971.64,9.4938,-0.9639,67223219.0,1282668538.5042763,2026-07-14
2022-11-17,sz.301389,隆扬电子,19.09002168,18.86718096,19.10859174,18.57934503,7101104,143624035.11,10.5634,-1.1192,67223659.0,1268320939.1463325,2026-07-14
