日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sh.600528,中铁工业,4.1245295,4.01598925,4.14957725,4.00764,3734185,18208793.0,0.255906,-2.4341,1459201816.0,5860138806.636477,2026-07-14
2012-01-05,sh.600528,中铁工业,3.974243,3.93249675,3.99929075,3.91579825,2743446,12960777.0,0.18801,-2.079,1459202170.0,5738307791.117948,2026-07-14
2012-01-06,sh.600528,中铁工业,3.9241475,3.88240125,3.96589375,3.8573535,5821579,27106432.0,0.398957,-1.2739,1459199613.0,5665198401.510716,2026-07-14
2012-01-09,sh.600528,中铁工业,3.9241475,4.04938625,4.04938625,3.8573535,4833210,22946673.0,0.331223,4.3011,1459201203.0,5908869287.411659,2026-07-14
2012-01-10,sh.600528,中铁工业,4.041037,4.408404,4.4584995,4.01598925,20196370,103912295.0,1.384071,8.866,1459200431.0,6432745016.822124,2026-07-14
2012-01-11,sh.600528,中铁工业,4.3583085,4.4584995,4.60043675,4.3249115,13775566,73022778.0,0.944049,1.1364,1459200317.0,6505843883.744342,2026-07-14
2012-01-12,sh.600528,中铁工业,4.38335625,4.3917055,4.55034125,4.38335625,5449367,29062835.0,0.373449,-1.4981,1459199784.0,6408375716.9916115,2026-07-14
2012-01-13,sh.600528,中铁工业,4.408404,4.2915145,4.475198,4.2581175,5748645,29862340.0,0.393959,-2.2814,1459198800.0,6262172808.5826,2026-07-14
2012-01-16,sh.600528,中铁工业,4.2915145,4.2915145,4.2915145,4.2915145,0,0.0,0.0,0.0,1459198800.0,6262172808.5826,2026-07-14
2012-01-17,sh.600528,中铁工业,4.18297425,4.575389,4.608786,4.18297425,10092961,53952665.0,0.691678,6.6148,1459199367.0,6676404732.578764,2026-07-14
2012-01-18,sh.600528,中铁工业,4.608786,4.58373825,4.742374,4.51694425,10638264,58951103.0,0.729048,0.1825,1459199394.0,6688588076.65462,2026-07-14
2012-01-19,sh.600528,中铁工业,4.60043675,4.5920875,4.708977,4.5586905,6315245,35057832.0,0.432788,0.1821,1459200579.0,6700776738.818663,2026-07-14
2012-01-20,sh.600528,中铁工业,4.642183,4.60043675,4.642183,4.55034125,4814070,26465476.0,0.329912,0.1818,1459198210.0,6712949070.818217,2026-07-14
2012-01-30,sh.600528,中铁工业,4.60043675,4.4918965,4.61713525,4.48354725,4549041,24645531.0,0.311749,-2.3593,1459199869.0,6554574784.361559,2026-07-14
2012-01-31,sh.600528,中铁工业,4.508595,4.475198,4.508595,4.441801,2564109,13727560.0,0.17572,-0.3717,1459201571.0,6530215952.136058,2026-07-14
2012-02-01,sh.600528,中铁工业,4.475198,4.41675325,4.5252935,4.408404,2618806,13983986.0,0.179469,-1.306,1459196853.0,6444912442.877522,2026-07-14
2012-02-02,sh.600528,中铁工业,4.441801,4.50024575,4.508595,4.40005475,5867876,31192521.0,0.40213,1.8904,1459198767.0,6566753049.596991,2026-07-14
2012-02-03,sh.600528,中铁工业,4.48354725,4.508595,4.541992,4.441801,5041123,27115829.0,0.345472,0.1855,1459198719.0,6578936048.489804,2026-07-14
2012-02-06,sh.600528,中铁工业,4.51694425,4.4584995,4.51694425,4.45015025,5533731,29623666.0,0.37923,-1.1111,1459201804.0,6505850513.533098,2026-07-14
2012-02-07,sh.600528,中铁工业,4.4251025,4.33326075,4.441801,4.29986375,5071206,26455447.0,0.347533,-2.809,1459201284.0,6323099650.306803,2026-07-14
2012-02-08,sh.600528,中铁工业,4.33326075,4.4251025,4.45015025,4.308213,5224419,27511785.0,0.358033,2.1195,1459200409.0,6457111377.866923,2026-07-14
2012-02-09,sh.600528,中铁工业,4.43345175,4.46684875,4.508595,4.4251025,6141432,32873961.0,0.420877,0.9434,1459198768.0,6518020192.8423395,2026-07-14
2012-02-10,sh.600528,中铁工业,4.45015025,4.53364275,4.6254845,4.441801,16250458,88314214.0,1.113655,1.4953,1459200381.0,6615493228.117888,2026-07-14
2012-02-13,sh.600528,中铁工业,4.48354725,4.50024575,4.51694425,4.40005475,9427209,50406830.0,0.646053,-0.7366,1459200561.0,6566761123.037867,2026-07-14
2012-02-14,sh.600528,中铁工业,4.475198,4.4584995,4.50024575,4.441801,4799906,25681784.0,0.328941,-0.9276,1459199674.0,6505841016.929163,2026-07-14
2012-02-15,sh.600528,中铁工业,4.4584995,4.53364275,4.5586905,4.43345175,10340395,55861746.0,0.708635,1.6854,1459199023.0,6615487071.431034,2026-07-14
2012-02-16,sh.600528,中铁工业,4.55034125,4.4918965,4.56703975,4.45015025,12493073,67446786.0,0.856159,-0.9208,1459200102.0,6554575830.973443,2026-07-14
2012-02-17,sh.600528,中铁工业,4.51694425,4.50024575,4.53364275,4.4584995,6894183,37147037.0,0.472463,0.1859,1459200615.0,6566761366.051137,2026-07-14
2012-02-20,sh.600528,中铁工业,4.55034125,4.4918965,4.58373825,4.4918965,10333005,55995736.0,0.708128,-0.1855,1459200173.0,6554576149.898095,2026-07-14
2012-02-21,sh.600528,中铁工业,4.4918965,4.5252935,4.53364275,4.4251025,6931815,37258856.0,0.475042,0.7435,1459200450.0,6603310311.582075,2026-07-14
2012-02-22,sh.600528,中铁工业,4.53364275,4.608786,4.642183,4.508595,15202231,83293213.0,1.04182,1.845,1459199382.0,6725137682.970252,2026-07-14
2012-02-23,sh.600528,中铁工业,4.608786,4.60043675,4.63383375,4.55034125,10275882,56643961.0,0.704213,-0.1812,1459200838.0,6712961160.765997,2026-07-14
2012-02-24,sh.600528,中铁工业,4.5920875,4.742374,4.76742175,4.575389,21653868,121648671.0,1.483955,3.0853,1459199774.0,6920071069.023476,2026-07-14
2012-02-27,sh.600528,中铁工业,4.75072325,4.85091425,4.976153,4.75072325,28515654,166594755.0,1.954198,2.2887,1459199835.0,7078453273.199148,2026-07-14
