日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2022-06-30,sh.601089,福元医药,15.67649778,18.81358485,18.81358485,15.67649778,3325076,69728188.78,2.7709,43.9808,119999856.0,2257627472.843782,2026-07-14
2022-07-01,sh.601089,福元医药,20.69941212,19.7520297,20.69941212,18.81358485,60554364,1352453097.59,50.462,4.9881,119999929.0,2370242161.605891,2026-07-14
2022-07-04,sh.601089,福元医药,18.21476766,17.77682673,19.09064952,17.77682673,36898556,748210168.84,30.7488,-10.0,119999987.0,2133218976.5012524,2026-07-14
2022-07-05,sh.601089,福元医药,17.6070129,17.76788916,18.21476766,17.09757141,24070688,476621800.41,20.0589,-0.0503,120000040.0,2132147409.9155662,2026-07-14
2022-07-06,sh.601089,福元医药,17.44613664,16.88306973,17.74107645,16.87413216,21659800,416791237.94,18.0498,-4.9799,120000222.0,2025972115.64148,2026-07-14
2022-07-07,sh.601089,福元医药,16.8026316,16.36469067,16.8026316,16.09656357,15913801,292422365.63,13.2615,-3.0704,120000008.0,1963763011.3175256,2026-07-14
2022-07-08,sh.601089,福元医药,16.2663774,16.28425254,16.51662936,16.24850226,10270221,187965596.66,8.5585,-0.4915,120000245.0,1954114294.4418724,2026-07-14
2022-07-11,sh.601089,福元医药,16.28425254,16.51662936,16.67750562,16.2663774,10637925,196636510.33,8.8649,1.427,120000508.0,1982003913.6477149,2026-07-14
2022-07-12,sh.601089,福元医药,16.46300394,16.06081329,16.46300394,16.06081329,10925102,197499460.56,9.1043,-2.7597,119999363.0,1927287364.061934,2026-07-14
2022-07-13,sh.601089,福元医药,16.13231385,15.94462488,16.22168955,15.83737404,8281829,147957260.44,6.9015,-0.7234,120000420.0,1913361682.3424494,2026-07-14
2022-07-14,sh.601089,福元医药,15.9982503,16.21275198,16.41831609,15.92674974,9339078,169414153.93,7.7826,1.6816,119999460.0,1945521482.7139308,2026-07-14
2022-07-15,sh.601089,福元医药,16.11443871,16.01612544,16.40937852,15.85524918,9807873,176596535.94,8.1732,-1.2128,120000404.0,1921941523.3146777,2026-07-14
2022-07-18,sh.601089,福元医药,15.92674974,16.087626,16.087626,15.76587348,7760198,138464597.59,6.4668,0.4464,120000588.0,1930524579.524088,2026-07-14
2022-07-19,sh.601089,福元医药,16.04293815,16.11443871,16.19487684,16.00718787,6681184,120248524.87,5.5677,0.1667,119998994.0,1933716434.074658,2026-07-14
2022-07-20,sh.601089,福元医药,16.16806413,16.3557531,16.52556693,16.14125142,8654925,158296459.36,7.2124,1.4975,120000624.0,1962700577.9899344,2026-07-14
2022-07-21,sh.601089,福元医药,16.27531497,16.05187572,16.3557531,16.03400058,7971808,143998494.36,6.6432,-1.8579,119999518.0,1926217349.395903,2026-07-14
2022-07-22,sh.601089,福元医药,15.98037516,15.9088746,16.15912656,15.83737404,5876741,104914410.21,4.8973,-0.8909,119999612.0,1909058779.3566554,2026-07-14
2022-07-25,sh.601089,福元医药,15.9088746,15.9982503,16.03400058,15.85524918,4362396,77966676.85,3.6353,0.5618,120000990.0,1919805874.267797,2026-07-14
2022-07-26,sh.601089,福元医药,16.14125142,16.06975086,16.25743983,16.01612544,5207253,93767280.8,4.3394,0.4469,119999378.0,1928360107.814965,2026-07-14
2022-07-27,sh.601089,福元医药,15.91781217,16.19487684,16.33787796,15.9088746,8421076,151978635.38,7.0176,0.7786,119999373.0,1943375066.6122212,2026-07-14
2022-07-28,sh.601089,福元医药,16.14125142,16.06975086,16.23956469,16.05187572,6203415,111989879.55,5.1695,-0.7726,120000290.0,1928374763.4277494,2026-07-14
2022-07-29,sh.601089,福元医药,15.9982503,15.85524918,16.06975086,15.85524918,6627137,118016328.28,5.5226,-1.3348,120000308.0,1902634785.0167475,2026-07-14
2022-08-01,sh.601089,福元医药,15.83737404,15.70331049,15.9088746,15.66756021,5102705,89734515.35,4.2523,-0.9583,119998707.0,1884376954.4195364,2026-07-14
2022-08-02,sh.601089,福元医药,15.6407475,14.55930153,15.6407475,14.44311312,10153893,167965543.95,8.4616,-7.2851,119999681.0,1747111539.182812,2026-07-14
2022-08-03,sh.601089,福元医药,14.39842527,14.3894877,14.73805293,14.32692471,6406096,104360877.81,5.3384,-1.1664,120000300.0,1726742840.84631,2026-07-14
2022-08-04,sh.601089,福元医药,14.50567611,14.55036396,14.59505181,14.39842527,4023382,65344309.0,3.3528,1.118,120000656.0,1746053220.2387578,2026-07-14
2022-08-05,sh.601089,福元医药,14.5682391,14.66655237,14.72017779,14.55036396,4977640,81535089.0,4.148,0.7985,120000964.0,1760000422.9564846,2026-07-14
2022-08-08,sh.601089,福元医药,14.66655237,14.88999162,14.98830489,14.60398938,4881879,81101345.0,4.0682,1.5235,120000959.0,1786813273.9019635,2026-07-14
2022-08-09,sh.601089,福元医药,14.75592807,14.75592807,14.82742863,14.63973966,3970502,65329052.0,3.3088,-0.9004,119998247.0,1770685501.258093,2026-07-14
2022-08-10,sh.601089,福元医药,14.7469905,14.77380321,14.96149218,14.71124022,3589747,59528908.0,2.9915,0.1211,119998228.0,1772830206.020712,2026-07-14
2022-08-11,sh.601089,福元医药,14.80061592,14.86317891,14.88105405,14.75592807,4132292,68578584.0,3.4436,0.605,119999187.0,1783569385.4355462,2026-07-14
2022-08-12,sh.601089,福元医药,14.87211648,14.77380321,14.90786676,14.76486564,4299069,71343912.0,3.5826,-0.6013,119998576.0,1772835347.304229,2026-07-14
2022-08-15,sh.601089,福元医药,14.82742863,14.61292695,14.82742863,14.59505181,4217995,69082359.88,3.515,-1.0889,119999858.0,1753549158.964373,2026-07-14
2022-08-16,sh.601089,福元医药,14.61292695,14.5682391,14.68442751,14.54142639,3506902,57252083.13,2.9224,-0.3058,120000753.0,1748199661.8840423,2026-07-14
