日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sh.601890,亚星锚链,3.74229618,3.42266946,3.76005322,3.4182302,9416859,76691610.0,3.389385,-8.2143,277833855.0,950933450.4625683,2026-07-14
2012-01-05,sh.601890,亚星锚链,3.3738376,3.14299608,3.3738376,3.12523904,9152357,66550810.0,3.294184,-8.1712,277833813.0,873230585.1504531,2026-07-14
2012-01-06,sh.601890,亚星锚链,3.10304274,3.1740709,3.18738868,3.05865014,6027727,42383987.0,2.169544,0.9887,277833821.0,881864246.2719089,2026-07-14
2012-01-09,sh.601890,亚星锚链,3.16963164,3.3072487,3.32056648,3.12079978,8262009,60405710.0,2.973723,4.1958,277833847.0,918865629.306749,2026-07-14
2012-01-10,sh.601890,亚星锚链,3.2850524,3.43154798,3.46706206,3.26729536,9803799,74879361.0,3.528655,3.7584,277833877.0,953400279.3949184,2026-07-14
2012-01-11,sh.601890,亚星锚链,3.4182302,3.42710872,3.49813688,3.3738376,7190605,55665592.0,2.588095,-0.1294,277833889.0,952166943.703412,2026-07-14
2012-01-12,sh.601890,亚星锚链,3.40491242,3.4626228,3.551408,3.38715538,7322104,57352479.0,2.635425,1.0363,277833898.0,962033989.8276744,2026-07-14
2012-01-13,sh.601890,亚星锚链,3.4626228,3.22734202,3.4848191,3.20070646,7660811,56870502.0,2.757335,-6.7949,277833887.0,896664978.0950317,2026-07-14
2012-01-16,sh.601890,亚星锚链,3.16963164,3.08084644,3.20514572,3.07640718,4203844,29817300.0,1.513078,-4.5392,277833925.0,855963658.747477,2026-07-14
2012-01-17,sh.601890,亚星锚链,3.08084644,3.29393092,3.3072487,3.08084644,6489356,47000682.0,2.335697,6.9164,277833811.0,915165380.6743362,2026-07-14
2012-01-18,sh.601890,亚星锚链,3.29837018,3.24953832,3.3738376,3.22734202,6155248,45724389.0,2.215442,-1.3477,277833859.0,902831771.4139769,2026-07-14
2012-01-19,sh.601890,亚星锚链,3.24953832,3.25397758,3.28949166,3.1962672,3551304,26022033.0,1.278211,0.1366,277833941.0,904065414.9770428,2026-07-14
